"Annotation","mean_group1","sd_group1","mean_group2","sd_group2","p.val","p.adj"
"ribosomal.protein.L22..TIGR01044.",2.36959196845779,4.10425368257603,5.75104658563034,4.12658865536708,0.00107566192719418,0.00730456795245054
"zinc.binding.alcohol.dehydrogenase.family.protein..TIGR02817.",5.24731129013965,3.81842742213905,10.6973838754483,4.37047926099071,0.00108927767711982,0.00730456795245054
"tRNA.threonylcarbamoyl.adenosine.modification.protein.TsaD..TIGR03723.",7.19165123163323,7.75157528766935,3.65550746526089,6.33152465727919,0.00116457959692749,0.00769635211882518
"X1..5.phosphoribosyl..5...5.phosphoribosylamino.methylideneamino.imidazole.4.carboxamide.isomerase..TIGR00007.",4.56146619014808,4.74916994647137,9.4414449808483,4.47156834362951,0.00132005863268628,0.00847812304936541
"phosphate.ABC.transporter..phosphate.binding.protein.PstS..TIGR00975.",4.76680904566886,6.55570158756073,7.99669132397859,3.57448395502302,0.00130498608667445,0.00847812304936541
"X.2.3.dihydroxybenzoyl.adenylate.synthase..TIGR02275.",4.06251530591075,1.93721346337194,9.95577139829445,5.34553744102863,0.00145112342760446,0.00919044837482825
"coenzyme.PQQ.biosynthesis.protein.B..TIGR02108.",2.13392908071577,2.17313327745206,6.52062710463263,4.18580497110463,0.00171641170384635,0.0105768072561343
"X5.formyltetrahydrofolate.cyclo.ligase..TIGR02727.",3.45036906319231,4.31865987210956,4.04387809224285,4.04030248394983,0.00170098762624785,0.0105768072561343
"protein.P.II.uridylyltransferase..TIGR01693.",23.9444499615644,9.8416567229393,37.3257671207542,25.8170233074464,0.00178314825468393,0.0108415413884783
"arsenate.reductase..glutaredoxin...TIGR00014.",2.81977418070733,2.44468317876644,5.9714097572294,5.24160176913247,0.00183646982791109,0.0110188189674665
"UDP.N.acetylenolpyruvoylglucosamine.reductase..TIGR00179.",6.18726791763977,10.716662393393,14.1325281691101,5.66482121439884,0.00209361153193589,0.012239575109779
"PAS.domain.S.box.protein..TIGR00229.",304.891391577152,158.128541859469,419.100414257226,85.9075191322278,0.0020921362464012,0.012239575109779
"phosphoglucomutase..alpha.D.glucose.phosphate.specific..TIGR01132.",2.92379307020169,3.4397277373996,8.86425959159658,3.51525555886495,0.00237090378185704,0.0136852167661622
"methylated.DNA...protein..cysteine.S.methyltransferase..TIGR00589.",4.39950215967919,4.54839288392113,4.04387809224285,4.04030248394983,0.00240246273810581,0.0136940376072031
"precorrin.3B.synthase.CobZ..TIGR02485.",3.55438795268668,6.15638052386405,3.82351492064379,2.09620886099104,0.00252460118760325,0.0142125696487294
"aminopeptidase.N..TIGR02414.",11.7227973895601,12.5022870717326,35.90874365888,19.451079776061,0.00265420703853064,0.0147599806045119
"DnaA.regulatory.inactivator.Hda..TIGR03420.",3.34635017369795,3.03588254826053,4.81703897872596,4.26276720874024,0.00307888473913286,0.0169153185668022
"protein.RarD..TIGR00688.",3.84530105793528,4.98567389546497,5.8139055574359,1.83498359350258,0.00316623070678759,0.0171881095511327
"flavocytochrome.c..TIGR01813.",4.00457016493622,3.9504791869809,7.25865921430561,3.06355034175745,0.00374549232196003,0.0200934646919267
"imidazoleglycerol.phosphate.synthase..cyclase.subunit..TIGR00735.",4.34425194217261,7.52446508472273,4.39711994241469,4.18996502875723,0.00394671949724357,0.0209267917528264
"cytochrome.o.ubiquinol.oxidase.subunit.IV..TIGR02847.",1.57972797897186,2.73616912171736,5.17386119637862,4.35793101728606,0.00412368508118915,0.0216137976669224
"adenylate.kinase..TIGR01351.",5.03009704216417,7.00644514656006,5.97117191037635,6.06241888517688,0.00439590559430097,0.022778783534105
"dihydroorotase..multifunctional.complex.type..TIGR00857.",6.08324902814541,8.81485728098308,2.69711218398884,2.33577384234566,0.0049121017319026,0.0251676223567144
"prolipoprotein.diacylglyceryl.transferase..TIGR00544.",7.16402612287994,9.08086984180967,5.26468821003268,4.07839945408087,0.00514124675530007,0.026048983560187
"DNA.topoisomerase.IV..B.subunit..TIGR01055.",7.35092033863417,6.9531271120703,17.1828822032708,7.06353079668646,0.0056867178296869,0.0281863405471437
"FimV.C.terminal.domain..TIGR03504.",1.87064108422046,1.78454910704717,4.14186584085855,3.58954745924526,0.00564940234266855,0.0281863405471437
"succinylglutamate.semialdehyde.dehydrogenase..TIGR03240.",15.2033907831806,4.35706274777889,9.31883171101187,4.82249139725646,0.00574979335279484,0.0281925351491876
"heavy.metal.efflux.pump..CzcA.family..TIGR00914.",32.4634165713391,42.4990098072251,24.6305940266992,14.8890816933221,0.00586215837160701,0.0284377044409872
"succinate.dehydrogenase..hydrophobic.membrane.anchor.protein..TIGR02968.",2.68813018245967,2.32946372113641,4.81703897872596,4.26276720874024,0.00602500967549658,0.0289200464423836
"phosphoribosylamine..glycine.ligase..TIGR00877.",10.9329334000741,11.269425003679,17.2772895844056,8.21224216061948,0.00615174633937682,0.0292207951120399
"sarcosine.oxidase..beta.subunit.family..TIGR01373.",1.47570908947749,1.28749090430226,6.03784909651579,3.55676082417167,0.006483563656484,0.0304794332717186
"UDP.3.O..3.hydroxymyristoyl..glucosamine.N.acyltransferase.LpxD..TIGR01853.",8.48046610535648,11.3135128011953,8.18908645372916,3.9074815742233,0.00735510123121725,0.0342237363411741
"X40.residue.YVTN.family.beta.propeller.repeat..TIGR02276.",2.8961679614484,5.01631005648182,3.24274916391125,2.19078010671723,0.00745903803858884,0.0343567812686516
"endonuclease.III..TIGR01083.",2.66050507370638,3.00766752443754,3.56110008412601,4.52855366092012,0.00760587931914666,0.0346828096953088
"potassium.uptake.protein..TrkH.family..TIGR00933.",2.95141817895498,2.57498180860453,5.84545396676521,3.40331483546761,0.00880294685595659,0.039743997686299
"cytochrome.c.oxidase..cbb3.type..subunit.III..TIGR00782.",2.23794797021013,3.87623958909959,3.14834178277637,1.09457064756626,0.00921055667038487,0.0411766062911324
"tryptophan.synthase..alpha.subunit..TIGR00262.",7.03238212463228,8.85893640890706,6.4854983278225,4.38156021343445,0.00949798740013141,0.0419884162328294
"HAD.hydrolase..family.IA..variant.2..TIGR01493.",2.26557307896342,2.37643133397424,10.3125936159471,4.2310781208416,0.00957630545661022,0.0419884162328294
"cytochrome.c.oxidase..cbb3.type..subunit.II..TIGR00781.",8.03028389310694,13.9088597020632,7.73427648746082,8.34827548758401,0.0106793529923291,0.0463789044238292
"oligopeptide.dipeptide.ABC.transporter..ATP.binding.protein..C.terminal.domain..TIGR01727.",25.8428118563312,27.5881855950637,38.7526189402199,27.40317932087,0.0111197198465459,0.0478357759436315
