"Annotation","mean_group1","sd_group1","mean_group2","sd_group2","p.val","p.adj"
"X4.hydroxy.tetrahydrodipicolinate.synthase..4.3.3.7.",17.2633106778671,15.7220107688328,22.0935529970123,7.07813025524024,0.0012465012563949,0.00988422827253983
"Phosphoglycerate.mutase..2.3.diphosphoglycerate.independent...5.4.2.12.",4.2610777779865,7.38040320647531,6.37179140590589,6.53624539221318,0.00130790154891738,0.0102270635005623
"L.threonine.aldolase..4.1.2.5.",1.86422152786909,3.22892640283295,5.85504244318118,4.05917602356006,0.0014316979047463,0.011041724936605
"NAD.P.H.dehydrogenase..quinone...1.6.5.2.",3.39939866334858,3.07643602139924,7.2543113294028,5.06373316248768,0.00148428076725819,0.0112446132499741
"Glutamate..cysteine.ligase..6.3.2.2.",23.6960965164312,13.0527770346055,39.6559739001091,14.6919062199389,0.00149795025532515,0.0112446132499741
"Malate.dehydrogenase..1.1.1.37.",5.19318854192104,8.99486640789179,5.28338058705183,4.94315954451026,0.00153417773294796,0.0113650271532856
"N.6..L.threonylcarbamoyladenine.synthase..2.6.99.4.",7.02989886317301,7.41662428284396,3.62803606284689,6.28394279254297,0.00159133449333084,0.0116353418148736
"CDP.diacylglycerol..glycerol.3.phosphate.3.phosphatidyltransferase..2.7.8.5.",4.29629360263481,5.71764535968203,6.08744415508497,2.06350142938086,0.00181758921772181,0.0131192657638125
"Phenylalanine.4.monooxygenase..1.14.16.1.",2.29891339420364,2.40285211629857,5.67458627019453,6.10015696943576,0.00213600199285321,0.0150321140247045
"Succinylglutamate.semialdehyde.dehydrogenase..1.2.1.71.",15.9657070906037,5.20346377600813,9.32156810834247,5.05922349457641,0.00211584414174291,0.0150321140247045
"Oxidoreductases....Acting.on.the.CH.OH.group.of.donors..1.1.....",5.9998452433247,5.22914410939,9.56058923133614,6.5826041557988,0.00239710279840687,0.0162598659699165
"IMP.cyclohydrolase..3.5.4.10.",1.46474548618286,2.53701360222589,5.59612991473077,3.36891488328638,0.00235457764950199,0.0162598659699165
"Aspartate..tRNA.Asn..ligase..6.1.1.23.",13.5199770508707,8.83384289632422,17.7427466120631,4.12173149609002,0.00238774233887782,0.0162598659699165
"dUTP.diphosphatase..3.6.1.23.",8.41754541163638,3.48534741867337,4.32348040226727,4.06683067011857,0.00259570865904948,0.0173974282743436
"Galactokinase..2.7.1.6.",5.3191612692561,5.3944398102997,10.671728346114,3.13047293519232,0.00283795751145872,0.0187972950464854
"Undecaprenyl.phosphate.galactose.phosphotransferase..2.7.8.6.",16.0988657711657,4.99003209453542,16.4672602091325,8.5880504207543,0.00302601132134923,0.0198098183013909
"Adenylate.kinase..2.7.4.3.",6.95946721387638,10.2867594761318,6.78843181141912,8.25991700446651,0.00318899947592689,0.0206368586775499
"Orotate.phosphoribosyltransferase..2.4.2.10.",4.92687118079689,8.53359120748708,4.73917517762479,4.23750200695611,0.00354738933686943,0.0226952295074715
"X3.hydroxyisobutyrate.dehydrogenase..1.1.1.31.",4.52739513911065,7.84167840688002,4.61161017371098,4.48955143122291,0.00387404510391127,0.0242343043722449
"Peptidoglycan.lytic.exotransglycosylase..4.2.2.n1.",2.73360526053819,2.36972776476171,12.1786708307927,10.7243076877582,0.00386008775792149,0.0242343043722449
"Amino.acid.N.acetyltransferase..2.3.1.1.",9.32881225737665,9.81930833990632,14.1429821620538,4.04906601249333,0.00441030957927896,0.0272857614630116
"X2.hydroxy.3.oxoadipate.synthase..2.2.1.5.",7.45021882305352,3.47530220150931,6.83483403342248,4.57012310302292,0.005463212276143,0.0334324838203099
"Cytosine.deaminase..3.5.4.1.",3.23102415813819,3.91873410979697,4.12029593335679,5.48030355916276,0.00564948901768801,0.034200670074821
"DNA..apurinic.or.apyrimidinic.site..lyase..4.2.99.18.",6.3288896357143,7.61554024208748,8.1329182682565,8.16324831901616,0.00581403013819556,0.0344557786084642
"Dethiobiotin.synthase..6.3.3.3.",7.12836038389094,4.81920034581693,4.14207859912492,4.04045260033894,0.0057704701805847,0.0344557786084642
"Uracil.DNA.glycosylase..3.2.2.27.",6.39932128501093,5.66764041928083,9.74009977416709,3.51746111255554,0.00658786386529559,0.0386350766266815
"UDP.N.acetylmuramate..L.alanine.ligase..6.3.2.8.",15.4618161812634,14.8276312267039,18.4399517477745,7.6151099190708,0.0067161805065018,0.038981542527428
"X.2.3.dihydroxybenzoyl.adenylate.synthase..2.7.7.58.",5.25643423799066,1.09524576408657,9.92244720746513,5.15093258110398,0.00722601846606094,0.0410934181453768
"N.carbamoyl.L.amino.acid.hydrolase..3.5.1.87.",12.2935190543907,13.2723699754407,11.5806286221372,7.1225703447181,0.00715804463047489,0.0410934181453768
"L.lysine.N.6..monooxygenase..NADPH...1.14.13.59.",4.55542501053195,2.20970155045874,11.0354775825544,5.05841677996555,0.0075578122083406,0.0425504827329576
"Guanosine.3..5..bis.diphosphate..3..diphosphatase..3.1.7.2.",7.06511468782132,6.49719650078754,8.03091845073362,3.96837704110416,0.00787164382899204,0.0438785690665596
