"rows.list[[i]]","PHYLLO11","PHYLLO13","PHYLLO21","PHYLLO12","PHYLLO14","PHYLLO22"
"Cytochrome.C.oxidase.subunit.II..periplasmic.domain..PF00116.",0,18.6683729777033,34.3781002797839,22.4295149519077,13.3929529710366,10.0901120134906
"Glutamine.amidotransferase.class.I..PF00117.",0,63.0688276273758,38.6753628147569,0,29.2209883004435,52.468582470151
"TCP.1.cpn60.chaperonin.family..PF00118.",0,22.2002273248363,24.3511543648469,0,6.08770589592574,21.1892352283302
"ATP.synthase.A.chain..PF00119.",0,9.08191117834212,11.459366759928,0,19.4806588669624,3.02703360404717
"Glutamine.synthetase..catalytic.domain..PF00120.",0,30.2730372611404,17.9052605623874,0,0,1.00901120134906
"Triosephosphate.isomerase..PF00121.",2.45009843976492,6.55915807324709,8.59452506994597,0,9.74032943348118,1.00901120134906
"E1.E2.ATPase..PF00122.",0,93.8464155095353,78.7831464745047,59.8120398717539,31.6560706588138,74.6668288998303
"Photosynthetic.reaction.centre.protein..PF00124.",2.45009843976492,7.0637086942661,9.31073549244147,17.4451782959282,7.30524707511089,2.01802240269812
"Core.histone.H2A.H2B.H3.H4..PF00125.",2.45009843976492,1.00910124203801,0,7.47650498396923,3.65262353755544,2.01802240269812
"Bacterial.regulatory.helix.turn.helix.protein..lysR.family..PF00126.",0,134.715015812075,123.188192669226,0,132.711988531181,63.5677056849906
"Copper.binding.proteins..plastocyanin.azurin.family..PF00127.",0,0,0,0,0,0
"Alpha.amylase..catalytic.domain..PF00128.",0,64.0779288694139,39.3915732372524,0,2.4350823583703,0
"Phorbol.esters.diacylglycerol.binding.domain..C1.domain...PF00130.",0,3.02730372611404,2.86484168998199,4.98433665597949,3.65262353755544,9.08110081214152
"Bacterial.transferase.hexapeptide..six.repeats...PF00132.",0,37.8412965764255,49.4185191521893,0,37.7437765547396,47.4235264634057
"tRNA.synthetases.class.I..I..L..M.and.V...PF00133.",0,69.6279857006229,68.0399901370723,0,15.8280353294069,59.5316608795944
"Cyclin..N.terminal.domain..PF00134.",0,3.53185434713305,3.58105211247749,7.47650498396923,2.4350823583703,3.02703360404717
"Carboxylesterase.family..PF00135.",0,5.04550621019007,5.72968337996398,0,4.87016471674059,1.00901120134906
"DNA.polymerase.family.B..PF00136.",0,17.1547211146462,16.4728397173964,0,18.2631176877772,7.06307840944341
"ATP.synthase.subunit.C..PF00137.",0,0,1.43242084499099,0,0,0
"Legume.lectin.domain..PF00139.",0,0,0,0,0,0
"Sigma.70.factor..region.1.2..PF00140.",0,16.6501704936272,2.86484168998199,0,8.52278825429604,23.2072576310283
"Peroxidase..PF00141.",0,10.5955630413991,12.1755771824235,0,4.87016471674059,12.1081344161887
"X4Fe.4S.iron.sulfur.cluster.binding.proteins..NifH.frxC.family..PF00142.",0,1.51365186305702,1.43242084499099,0,0,2.01802240269812
"Beta.lactamase..PF00144.",0,19.1729235987223,14.3242084499099,0,0,5.04505600674529
"C.5.cytosine.specific.DNA.methylase..PF00145.",0,5.04550621019007,5.01347295746848,0,21.9157412253327,1.00901120134906
"NADH.dehydrogenase..PF00146.",0,23.2093285668743,15.7566292949009,0,31.6560706588138,2.01802240269812
"Fibrinogen.beta.and.gamma.chains..C.terminal.globular.domain..PF00147.",2.45009843976492,0,0,0,0,1.00901120134906
"Nitrogenase.component.1.type.Oxidoreductase..PF00148.",0,4.54095558917106,1.43242084499099,2.49216832798974,3.65262353755544,3.02703360404717
"Calcineurin.like.phosphoesterase..PF00149.",0,43.3913534076346,35.0943107022794,0,30.4385294796287,20.1802240269812
"Cellulase..glycosyl.hydrolase.family.5...PF00150.",0,5.04550621019007,11.459366759928,0,9.74032943348118,1.00901120134906
"tRNA.synthetases.class.II..D..K.and.N...PF00152.",0,36.3276447133685,23.6349439423514,14.9530099679385,18.2631176877772,29.2613248391227
"Mitochondrial.carrier.protein..PF00153.",0,12.1092149044562,6.44589380245948,0,9.74032943348118,7.06307840944341
"recA.bacterial.DNA.recombination.protein..PF00154.",0,6.05460745222808,5.01347295746848,0,0,8.07208961079246
"Aminotransferase.class.I.and.II..PF00155.",0,108.478383519086,118.890930134253,19.937346623918,74.270011930294,68.6127616917359
"Phosphoribosyl.transferase.domain..PF00156.",0,26.2366322929884,17.9052605623874,0,0,25.2252800337264
"Sigma.54.interaction.domain..PF00158.",0,34.8139928503115,59.4454650671263,0,35.3086941963693,12.1081344161887
"Cyclophilin.type.peptidyl.prolyl.cis.trans.isomerase.CLD..PF00160.",0,12.1092149044562,12.1755771824235,0,9.74032943348118,7.06307840944341
"Phosphoglycerate.kinase..PF00162.",0,8.57736055732312,2.86484168998199,0,12.1754117918515,17.153190422934
"Ribosomal.protein.S4.S9.N.terminal.domain..PF00163.",0,1.00910124203801,0,0,0,0
"Ribosomal.protein.S12.S23..PF00164.",0,3.53185434713305,2.86484168998199,0,0,3.02703360404717
"Bacterial.regulatory.helix.turn.helix.proteins..AraC.family..PF00165.",0,0.504550621019007,0,0,0,0
"Chaperonin.10.Kd.subunit..PF00166.",0,0.504550621019007,1.43242084499099,0,1.21754117918515,0
"C2.domain..PF00168.",7.35029531929476,9.58646179936113,7.16210422495497,0,0,9.08110081214152
"PH.domain..PF00169.",0,10.5955630413991,7.87831464745047,0,4.87016471674059,12.1081344161887
"bZIP.transcription.factor..PF00170.",0,3.02730372611404,0.716210422495497,0,2.4350823583703,4.03604480539623
"Aldehyde.dehydrogenase.family..PF00171.",0,119.578497181505,104.566721684343,0,71.8349295719237,60.5406720809435
"Fungal.Zn.2..Cys.6..binuclear.cluster.domain..PF00172.",0,40.8686003025396,0,0,1.21754117918515,2.01802240269812
"Cytochrome.b5.like.Heme.Steroid.binding.domain..PF00173.",2.45009843976492,13.6228667675132,12.1755771824235,0,7.30524707511089,17.153190422934
"Oxidoreductase.molybdopterin.binding.domain..PF00174.",0,10.0910124203801,6.44589380245948,0,0,2.01802240269812
"Oxidoreductase.NAD.binding.domain..PF00175.",0,58.0233214171858,42.9726253497298,34.8903565918564,30.4385294796287,28.2523136377736
"SNF2.family.N.terminal.domain..PF00176.",0,124.624003391695,56.5806233771443,0,64.5296824968128,40.3604480539623
"Ribosomal.protein.S7p.S5e..PF00177.",0,1.51365186305702,2.14863126748649,0,0,8.07208961079246
"Ubiquitin.conjugating.enzyme..PF00179.",7.35029531929476,4.03640496815205,7.16210422495497,7.47650498396923,1.21754117918515,3.02703360404717
"Isocitrate.isopropylmalate.dehydrogenase..PF00180.",0,16.1456198726082,22.9187335198559,0,0,12.1081344161887
"Ribosomal.Proteins.L2..RNA.binding.domain..PF00181.",0,8.07280993630411,5.01347295746848,0,6.08770589592574,11.0991232148396
"Chitinase.class.I..PF00182.",0,1.51365186305702,0,0,0,3.02703360404717
"Hsp90.protein..PF00183.",0,14.6319680095512,4.29726253497298,0,17.0455765085921,8.07208961079246
"Aspartate.ornithine.carbamoyltransferase..Asp.Orn.binding.domain..PF00185.",0,17.1547211146462,14.3242084499099,0,0,25.2252800337264
"Dihydrofolate.reductase..PF00186.",0,2.01820248407603,1.43242084499099,0,4.87016471674059,1.00901120134906
"Chitin.recognition.protein..PF00187.",0,0,0.716210422495497,0,1.21754117918515,1.00901120134906
"Cysteine.rich.secretory.protein.family..PF00188.",0,5.04550621019007,2.14863126748649,2.49216832798974,1.21754117918515,3.02703360404717
"Ribosomal.protein.S3..C.terminal.domain..PF00189.",0,4.03640496815205,4.29726253497298,0,0,19.1712128256321
"Cupin..PF00190.",0,2.01820248407603,0,0,9.74032943348118,0
"Annexin..PF00191.",0,0.504550621019007,0.716210422495497,2.49216832798974,0,2.01802240269812
"Eukaryotic.type.carbonic.anhydrase..PF00194.",0,4.03640496815205,1.43242084499099,0,0,1.00901120134906
"Chalcone.and.stilbene.synthases..N.terminal.domain..PF00195.",0,0,0,0,0,0
"Bacterial.regulatory.proteins..luxR.family..PF00196.",0,21.6956767038173,15.0404188724054,0,48.7016471674059,0
"X2.oxoacid.dehydrogenases.acyltransferase..catalytic.domain...PF00198.",0,33.3003409872545,27.9322064773244,0,8.52278825429604,22.1982464296793
"Catalase..PF00199.",0,48.4368596178247,31.5132585898019,0,17.0455765085921,31.2793472418208
"Disintegrin..PF00200.",0,0,0,4.98433665597949,0,0
"UDP.glucoronosyl.and.UDP.glucosyl.transferase..PF00201.",0,5.55005683120908,3.58105211247749,0,0,3.02703360404717
"Aminotransferase.class.III..PF00202.",0,63.0688276273758,55.1482025321533,0,31.6560706588138,47.4235264634057
"Ribosomal.protein.S19..PF00203.",0,0,0,0,0,0
"DNA.gyrase.B..PF00204.",0,31.7866891241974,34.3781002797839,0,10.9578706126663,22.1982464296793
"Thiamine.pyrophosphate.enzyme..central.domain..PF00205.",0,44.4004546496726,40.1077836597479,0,24.350823583703,20.1802240269812
"Lyase..PF00206.",0,40.3640496815205,38.6753628147569,2.49216832798974,24.350823583703,46.4145152620567
"Alpha.2.macroglobulin.family..PF00207.",0,7.5682593152851,6.44589380245948,0,3.65262353755544,0
"Glutamate.Leucine.Phenylalanine.Valine.dehydrogenase..PF00208.",0,13.6228667675132,10.7431563374325,2.49216832798974,10.9578706126663,6.05406720809435
"Sodium.neurotransmitter.symporter.family..PF00209.",0,2.52275310509503,6.44589380245948,0,1.21754117918515,0
"Ferritin.like.domain..PF00210.",0,9.08191117834212,1.43242084499099,0,0,3.02703360404717
"Adenylate.and.Guanylate.cyclase.catalytic.domain..PF00211.",0,9.08191117834212,3.58105211247749,0,0,0
"ATP.synthase.delta..OSCP..subunit..PF00213.",0,1.00910124203801,2.86484168998199,0,4.87016471674059,1.00901120134906
"Orotidine.5..phosphate.decarboxylase...HUMPS.family..PF00215.",0,4.03640496815205,2.86484168998199,0,0,6.05406720809435
"Bacterial.DNA.binding.protein..PF00216.",0,3.02730372611404,5.01347295746848,0,3.65262353755544,3.02703360404717
"ATP.guanido.phosphotransferase..C.terminal.catalytic.domain..PF00217.",0,0.504550621019007,0,0,0,0
"Indole.3.glycerol.phosphate.synthase..PF00218.",0,2.52275310509503,3.58105211247749,0,10.9578706126663,5.04505600674529
"Aromatic.amino.acid.lyase..PF00221.",0,3.53185434713305,5.01347295746848,0,15.8280353294069,1.00901120134906
"Photosystem.I.psaA.psaB.protein..PF00223.",4.90019687952984,12.6137655254752,2.14863126748649,4.98433665597949,10.9578706126663,1.00901120134906
"Pyruvate.kinase..barrel.domain..PF00224.",0,8.07280993630411,10.7431563374325,0,19.4806588669624,17.153190422934
"Kinesin.motor.domain..PF00225.",0,19.1729235987223,12.891787604919,0,7.30524707511089,10.0901120134906
"DnaJ.domain..PF00226.",0,16.1456198726082,20.0538918298739,4.98433665597949,12.1754117918515,28.2523136377736
"Proteasome.subunit..PF00227.",0,6.55915807324709,7.87831464745047,0,0,8.07208961079246
"Major.intrinsic.protein..PF00230.",0,8.07280993630411,4.29726253497298,0,4.87016471674059,1.00901120134906
"ATP.synthase..PF00231.",0,7.5682593152851,6.44589380245948,0,1.21754117918515,5.04505600674529
"Glycosyl.hydrolase.family.1..PF00232.",0,7.0637086942661,8.59452506994597,0,35.3086941963693,10.0901120134906
"X3.5..cyclic.nucleotide.phosphodiesterase..PF00233.",0,1.51365186305702,0,0,2.4350823583703,1.00901120134906
"Profilin..PF00235.",0,0,0,0,0,0
"Ribosomal.protein.L22p.L17e..PF00237.",0,1.51365186305702,1.43242084499099,0,0,1.00901120134906
"Ribosomal.protein.L14p.L23e..PF00238.",0,2.52275310509503,4.29726253497298,2.49216832798974,0,3.02703360404717
"Resolvase..N.terminal.domain..PF00239.",0,11.1001136624182,6.44589380245948,0,8.52278825429604,5.04505600674529
"Ubiquitin.family..PF00240.",0,3.02730372611404,4.29726253497298,0,0,1.00901120134906
"Cofilin.tropomyosin.type.actin.binding.protein..PF00241.",0,0,0,2.49216832798974,0,1.00901120134906
"X14.3.3.protein..PF00244.",0,0,0.716210422495497,0,0,2.01802240269812
"Alkaline.phosphatase..PF00245.",0,12.6137655254752,12.1755771824235,0,15.8280353294069,7.06307840944341
"Zinc.carboxypeptidase..PF00246.",0,6.05460745222808,0,0,0,0
"Aldo.keto.reductase.family..PF00248.",0,56.5096695541288,51.5671504196758,0,64.5296824968128,21.1892352283302
"Myb.like.DNA.binding.domain..PF00249.",0,1.51365186305702,1.43242084499099,0,1.21754117918515,5.04505600674529
"Fork.head.domain..PF00250.",0,2.01820248407603,0.716210422495497,2.49216832798974,0,6.05406720809435
"Glycosyl.hydrolases.family.32.N.terminal.domain..PF00251.",0,8.57736055732312,0.716210422495497,0,13.3929529710366,3.02703360404717
"Ribosomal.protein.L16p.L10e..PF00252.",0,3.53185434713305,1.43242084499099,0,0,0
"Ribosomal.protein.S14p.S29e..PF00253.",0,1.51365186305702,1.43242084499099,0,0,0
"FKBP.type.peptidyl.prolyl.cis.trans.isomerase..PF00254.",0,23.2093285668743,15.7566292949009,27.4138516078872,23.1332824045178,20.1802240269812
"Glutathione.peroxidase..PF00255.",0,1.00910124203801,5.01347295746848,0,6.08770589592574,5.04505600674529
"Flavodoxin..PF00258.",0,26.2366322929884,25.0673647873424,17.4451782959282,31.6560706588138,19.1712128256321
"Calreticulin.family..PF00262.",0,0,0,0,0,4.03604480539623
"PF00263",0,17.6592717356652,19.3376814073784,0,6.08770589592574,10.0901120134906
"Common.central.domain.of.tyrosinase..PF00264.",0,2.01820248407603,0,4.98433665597949,2.4350823583703,2.01802240269812
"Thymidine.kinase..PF00265.",0,0.504550621019007,0.716210422495497,0,4.87016471674059,0
"Aminotransferase.class.V..PF00266.",0,36.8321953343875,38.6753628147569,0,7.30524707511089,35.315392047217
"Gram.negative.porin..PF00267.",0,3.02730372611404,5.01347295746848,2.49216832798974,21.9157412253327,4.03604480539623
"Ribonucleotide.reductase..small.chain..PF00268.",0,10.0910124203801,10.026945914937,0,18.2631176877772,7.06307840944341
"Small..acid.soluble.spore.proteins..alpha.beta.type..PF00269.",0,0,0,0,0,0
"DEAD.DEAH.box.helicase..PF00270.",0,188.701932261109,196.957866186262,9.96867331195898,116.883953201774,165.477837021246
"Helicase.conserved.C.terminal.domain..PF00271.",0,309.79408130567,287.200379420695,9.96867331195898,188.718882773698,222.991475498142
"Fructose.bisphosphate.aldolase.class.I..PF00274.",0,0,0,0,0,0
"EPSP.synthase..3.phosphoshikimate.1.carboxyvinyltransferase...PF00275.",0,33.3003409872545,21.4863126748649,7.47650498396923,18.2631176877772,20.1802240269812
"Ribosomal.protein.L23..PF00276.",0,1.51365186305702,0,4.98433665597949,0,0
"Pyridoxal.dependent.decarboxylase..C.terminal.sheet.domain..PF00278.",0,21.6956767038173,13.6079980274145,24.9216832798974,4.87016471674059,14.1261568188868
"Ribosomal.protein.L5..PF00281.",0,3.53185434713305,5.01347295746848,0,0,4.03604480539623
"Pyridoxal.dependent.decarboxylase.conserved.domain..PF00282.",0,6.55915807324709,6.44589380245948,0,9.74032943348118,4.03604480539623
"Citrate.synthase..PF00285.",0,19.1729235987223,17.1890501398919,0,1.21754117918515,13.1171456175378
"GHMP.kinases.N.terminal.domain..PF00288.",0,6.55915807324709,7.87831464745047,7.47650498396923,10.9578706126663,4.03604480539623
"Carbamoyl.phosphate.synthase.L.chain..N.terminal.domain..PF00289.",0,85.2690549522121,94.5397757694057,0,34.0911530171841,67.6037504903869
"Tryptophan.synthase.alpha.chain..PF00290.",0,5.04550621019007,5.01347295746848,9.96867331195898,0,5.04505600674529
"Pyridoxal.phosphate.dependent.enzyme..PF00291.",0,52.4732645859767,40.1077836597479,0,26.7859059420732,55.4956160741982
"NUDIX.domain..PF00293.",0,17.1547211146462,10.7431563374325,0,0,3.02703360404717
"pfkB.family.carbohydrate.kinase..PF00294.",0,28.7593853980834,30.0808377448109,17.4451782959282,31.6560706588138,26.2342912350755
"Glycosyl.hydrolases.family.28..PF00295.",0,0,7.87831464745047,0,0,0
"Luciferase.like.monooxygenase..PF00296.",0,57.5187707961668,33.6618898572884,0,31.6560706588138,18.162201624283
"Ribosomal.protein.L3..PF00297.",0,4.54095558917106,4.29726253497298,2.49216832798974,1.21754117918515,0
"Ribosomal.protein.L11..RNA.binding.domain..PF00298.",0,3.53185434713305,7.16210422495497,0,4.87016471674059,5.04505600674529
"Histidine.phosphatase.superfamily..branch.1...PF00300.",0,9.58646179936113,10.026945914937,0,0,5.04505600674529
"Rubredoxin..PF00301.",0,0,0,2.49216832798974,0,0
"Chloramphenicol.acetyltransferase..PF00302.",0,0,0,0,0,0
"Thymidylate.synthase..PF00303.",0,7.5682593152851,7.87831464745047,0,1.21754117918515,3.02703360404717
"Lipoxygenase..PF00305.",0,0,0,0,0,0
"ATP.synthase.alpha.beta.chain..C.terminal.domain..PF00306.",0,33.8048916082735,28.6484168998199,0,8.52278825429604,40.3604480539623
"Calponin.homology..CH..domain..PF00307.",0,1.00910124203801,1.43242084499099,0,0,7.06307840944341
"Bacterial.dnaA..protein..PF00308.",0,16.6501704936272,15.7566292949009,0,0,18.162201624283
"PF00309",0,5.04550621019007,2.14863126748649,0,1.21754117918515,0
"Glutamine.amidotransferases.class.II..PF00310.",0,58.0233214171858,39.3915732372524,0,36.5262353755544,17.153190422934
"Phosphoenolpyruvate.carboxylase..PF00311.",0,12.6137655254752,6.44589380245948,0,7.30524707511089,12.1081344161887
"Ribosomal.protein.S15..PF00312.",0,1.00910124203801,5.72968337996398,0,8.52278825429604,0
"X.Cold.shock..DNA.binding.domain..PF00313.",0,2.52275310509503,2.86484168998199,0,4.87016471674059,6.05406720809435
"Thaumatin.family..PF00314.",0,0,0.716210422495497,0,0,0
"Fructose.1.6.bisphosphatase..PF00316.",0,6.55915807324709,0.716210422495497,0,1.21754117918515,1.00901120134906
"Ribonucleotide.reductase..all.alpha.domain..PF00317.",0,26.2366322929884,20.0538918298739,0,28.0034471212584,18.162201624283
"Ribosomal.protein.S2..PF00318.",0,2.52275310509503,3.58105211247749,0,1.21754117918515,7.06307840944341
"SRF.type.transcription.factor..DNA.binding.and.dimerisation.domain...PF00319.",0,0,0,0,0,0
"GATA.zinc.finger..PF00320.",0,2.01820248407603,0,0,0,1.00901120134906
"Amino.acid.permease..PF00324.",0,76.691694394889,61.5940963346128,49.8433665597949,80.3577178262198,77.6938625038775
"Bacterial.regulatory.proteins..crp.family..PF00325.",0,3.02730372611404,0,2.49216832798974,6.08770589592574,7.06307840944341
