"rows.list[[i]]","PHYLLO10","PHYLLO15","PHYLLO23","PHYLLO16","PHYLLO24","PHYLLO25"
"alanine.dehydrogenase.activity..GO.0000286.",0,4.45672137425972,6.75078151656911,2.0059838537198,0,7.68365576926226
"magnesium.ion.binding..GO.0000287.",0,1100.81017944215,1191.51293767445,1273.79974711207,1112.87018761709,1218.40827198301
"endopolyphosphatase.activity..GO.0000298.",0,0,0.375043417587173,0,0,0.548832554947304
"nicotinamide.nucleotide.adenylyltransferase.activity..GO.0000309.",0,2.22836068712986,1.12513025276152,0,0,1.09766510989461
"xanthine.phosphoribosyltransferase.activity..GO.0000310.",0,6.68508206138958,6.75078151656911,4.0119677074396,9.61442926667031,3.29299532968382
"X.3.hydroxyanthranilate.3.4.dioxygenase.activity..GO.0000334..",0,0,1.87521708793586,2.0059838537198,0,0.548832554947304
"RNA.cap.binding..GO.0000339.",0,0,1.12513025276152,0,0,0
"X..R.R..butanediol.dehydrogenase.activity..GO.0000721..",0,0,0.375043417587173,0,0,0
"adenyl.nucleotide.exchange.factor.activity..GO.0000774.",0,6.68508206138958,9.00104202209215,12.0359031223188,12.0180365833379,6.58599065936765
"inositol.heptakisphosphate.kinase.activity..GO.0000829.",0,0,0,0,0,0
"inositol.hexakisphosphate.4.kinase.activity..GO.0000830.",0,0,0,0,0,0
"inositol.hexakisphosphate.6.kinase.activity..GO.0000831.",0,0,0,0,0,0
"X.6.7.dimethyl.8.ribityllumazine.synthase.activity..GO.0000906..",0,2.22836068712986,7.87591176933063,2.0059838537198,2.40360731666758,6.03715810442034
"taurine.dioxygenase.activity..GO.0000908.",0,0,3.75043417587173,6.0179515611594,0,6.03715810442034
"RNA.polymerase.II.core.promoter.proximal.region.sequence.specific.DNA.binding..GO.0000978.",0,0,0,0,0,0.548832554947304
"sequence.specific.DNA.binding.RNA.polymerase.II.transcription.factor.activity..GO.0000981.",0,42.3388530554673,75.7587703526089,22.0658223909178,0,75.738892582728
"RNA.polymerase.II.core.promoter.proximal.region.sequence.specific.DNA.binding.transcription.factor.activity..GO.0000982.",0,0,0,0,0,0.548832554947304
"bacterial.type.RNA.polymerase.core.promoter.proximal.region.sequence.specific.DNA.binding..GO.0000986.",0,0,0.375043417587173,0,4.80721463333516,0
"nucleic.acid.binding.transcription.factor.activity..GO.0001071.",0,0,0.750086835174346,6.0179515611594,12.0180365833379,3.29299532968382
"DNA.binding.transcription.antitermination.factor.activity..GO.0001073.",0,8.91344274851944,1.50017367034869,2.0059838537198,0,1.64649766484191
"RNA.polymerase.II.transcription.cofactor.activity..GO.0001104.",0,6.68508206138958,9.37608543967932,4.0119677074396,0,7.13482321431495
"guanine.nucleotide.transmembrane.transporter.activity..GO.0001409.",0,2.22836068712986,0,0,0,0
"dihydronicotinamide.riboside.quinone.reductase.activity..GO.0001512.",0,0,3.75043417587173,0,2.40360731666758,3.29299532968382
"lipopolysaccharide.binding..GO.0001530.",0,2.22836068712986,1.87521708793586,0,0,3.84182788463113
"ATPase.activator.activity..GO.0001671.",0,0,0,0,0,0.548832554947304
"sialate.O.acetylesterase.activity..GO.0001681.",6.74388530087351,0,0.375043417587173,0,0,0
"L.amino.acid.oxidase.activity..GO.0001716.",0,0,0,2.0059838537198,0,0
"lipid.kinase.activity..GO.0001727.",0,0,0.750086835174346,0,0,1.09766510989461
"prenylcysteine.oxidase.activity..GO.0001735.",0,0,0.750086835174346,2.0059838537198,0,0.548832554947304
"aminocarboxymuconate.semialdehyde.decarboxylase.activity..GO.0001760.",0,0,0,0,2.40360731666758,0
"nucleoside.binding..GO.0001882.",0,13.3701641227792,12.3764327803767,16.0478708297584,26.4396804833434,20.8556370879976
"purine.nucleoside.binding..GO.0001883.",0,0,0,0,0,0.548832554947304
"X4.hydroxybenzoate.decaprenyltransferase.activity..GO.0002083.",0,0,0,0,0,0
"polyprenyltransferase.activity..GO.0002094.",0,0,0,0,0,0.548832554947304
"aminoacyl.tRNA.editing.activity..GO.0002161.",0,180.497215657519,235.527266244745,212.634288494299,209.113836550079,220.630687088816
"tRNA..adenine.C2...methyltransferase.activity..GO.0002935.",0,4.45672137425972,20.6273879672945,16.0478708297584,9.61442926667031,22.5021347528395
"nucleic.acid.binding..GO.0003676.",0,806.666568741009,843.472646153552,856.555105538355,584.076577950221,769.46324203612
"DNA.binding..GO.0003677.",114.64605011485,4115.78218912885,4112.35107384335,3979.87196578009,3651.07951401805,4049.28659040121
"DNA.helicase.activity..GO.0003678.",0,84.6777061109347,75.0086835174346,78.2333702950723,64.8973975500246,70.7993995882022
"bent.DNA.binding..GO.0003681.",0,0,0,0,0,0
"chromatin.binding..GO.0003682.",0,22.2836068712986,8.2509551869178,0,0,13.7208138736826
"damaged.DNA.binding..GO.0003684.",20.2316559026205,249.576396958544,205.898836255358,248.741997861255,213.921051183414,219.533021978922
"DNA.replication.origin.binding..GO.0003688.",0,44.5672137425972,45.0052101104608,40.119677074396,9.61442926667031,21.9533021978922
"DNA.clamp.loader.activity..GO.0003689.",0,4.45672137425972,1.50017367034869,0,0,3.29299532968382
"double.stranded.DNA.binding..GO.0003690.",6.74388530087351,22.2836068712986,14.6266932858997,24.0718062446376,9.61442926667031,14.2696464286299
"single.stranded.DNA.binding..GO.0003697.",0,82.4493454238048,54.7563389677272,60.179515611594,40.8613243833488,57.6274182694669
"sequence.specific.DNA.binding.transcription.factor.activity..GO.0003700.",256.267641433193,1149.83411455901,1340.03013103897,1115.32702266821,1519.07982413391,1547.7078049514
"steroid.hormone.receptor.activity..GO.0003707.",0,0,0,0,2.40360731666758,0
"transcription.cofactor.activity..GO.0003712.",0,0,0,0,0,0
"transcription.coactivator.activity..GO.0003713.",0,0,0,0,2.40360731666758,0
"telomeric.template.RNA.reverse.transcriptase.activity..GO.0003721.",0,0,0.375043417587173,0,7.21082195000273,2.19533021978922
"RNA.binding..GO.0003723.",0,238.434593522895,676.953368744847,445.328415525796,134.602009733384,702.505670332549
"double.stranded.RNA.binding..GO.0003725.",0,6.68508206138958,9.00104202209215,12.0359031223188,0,17.5626417583137
"single.stranded.RNA.binding..GO.0003727.",6.74388530087351,2.22836068712986,4.87556442863325,6.0179515611594,4.80721463333516,5.48832554947304
"mRNA.binding..GO.0003729.",20.2316559026205,6.68508206138958,16.5019103738356,12.0359031223188,12.0180365833379,15.3673115385245
"structural.constituent.of.ribosome..GO.0003735.",391.145347450664,418.931809180414,407.672194917257,403.20275459768,295.643699950112,419.30807197974
"translation.initiation.factor.activity..GO.0003743.",13.487770601747,84.6777061109347,81.3844216164165,90.2692734173911,67.3010048666922,74.092394917886
"translation.elongation.factor.activity..GO.0003746.",343.938150344549,258.489839707064,198.022924486027,240.718062446376,153.830868266725,243.132821841656
"translation.release.factor.activity..GO.0003747.",0,0,1.87521708793586,0,0,0.548832554947304
"peptidyl.prolyl.cis.trans.isomerase.activity..GO.0003755.",60.6949677078616,173.812133596129,184.896404870476,182.544530688502,235.553517033423,170.686924588612
"protein.disulfide.isomerase.activity..GO.0003756.",0,0,1.87521708793586,0,0,0
"motor.activity..GO.0003774.",87.6705089113556,66.8508206138958,119.263806792721,74.2214025876327,197.095799966741,127.329152747775
"microtubule.motor.activity..GO.0003777.",0,24.5119675584285,20.2523445497073,20.059838537198,14.4216439000055,27.9904603023125
"actin.binding..GO.0003779.",0,0,0,0,0,0
"lysozyme.activity..GO.0003796.",33.7194265043676,26.7403282455583,17.25199720901,12.0359031223188,9.61442926667031,7.68365576926226
"protein.glutamine.gamma.glutamyltransferase.activity..GO.0003810.",0,0,0,0,0,0
"catalytic.activity..GO.0003824.",0,1016.13247333122,1351.28143356658,1398.1707460427,961.442926667031,1329.27244808237
"X.alpha.alpha.trehalose.phosphate.synthase..UDP.forming..activity..GO.0003825..",0,0,27.7532129014508,2.0059838537198,16.825251216673,21.9533021978922
"X.beta.1.4.mannosylglycoprotein.4.beta.N.acetylglucosaminyltransferase.activity..GO.0003830..",0,0,0.375043417587173,0,0,0
"X.beta.carotene.15.15..monooxygenase.activity..GO.0003834..",0,0,0.375043417587173,0,0,0
"beta.ureidopropionase.activity..GO.0003837.",0,0,0,0,0,0
"sterol.24.C.methyltransferase.activity..GO.0003838.",0,0,0.375043417587173,0,0,0
"gamma.glutamylcyclotransferase.activity..GO.0003839.",0,0,0,0,0,0
"gamma.glutamyltransferase.activity..GO.0003840.",0,4.45672137425972,43.1299930225249,52.1555801967148,48.0721463333516,34.5764509616802
"X1.acylglycerol.3.phosphate.O.acyltransferase.activity..GO.0003841.",0,2.22836068712986,1.50017367034869,2.0059838537198,0,0
"X1.pyrroline.5.carboxylate.dehydrogenase.activity..GO.0003842.",20.2316559026205,49.0239351168569,36.754254923543,34.1017255132366,33.6505024333461,43.9066043957843
"X.1.3.beta.D.glucan.synthase.activity..GO.0003843..",0,4.45672137425972,5.25060784622042,0,7.21082195000273,2.74416277473652
"X.1.4.alpha.glucan.branching.enzyme.activity..GO.0003844..",0,17.8268854970389,28.5032997366251,42.1256609281158,31.2468951166785,32.3811207418909
"X1.alkyl.2.acetylglycerophosphocholine.esterase.activity..GO.0003847.",0,0,1.87521708793586,0,0,3.29299532968382
"X2.amino.4.hydroxy.6.hydroxymethyldihydropteridine.diphosphokinase.activity..GO.0003848.",13.487770601747,6.68508206138958,4.50052101104608,4.0119677074396,7.21082195000273,7.13482321431495
"X3.deoxy.7.phosphoheptulonate.synthase.activity..GO.0003849.",0,20.0552461841687,34.8790378356071,12.0359031223188,40.8613243833488,40.6136090661005
"X2.isopropylmalate.synthase.activity..GO.0003852.",0,20.0552461841687,34.5039944180199,34.1017255132366,7.21082195000273,36.2229486265221
"X3.beta.hydroxy.delta5.steroid.dehydrogenase.activity..GO.0003854.",0,0,3.75043417587173,0,0,1.09766510989461
"X3.dehydroquinate.dehydratase.activity..GO.0003855.",0,2.22836068712986,18.3771274617715,4.0119677074396,9.61442926667031,13.1719813187353
"X3.dehydroquinate.synthase.activity..GO.0003856.",0,13.3701641227792,33.0038207476712,28.0837739520772,21.6324658500082,18.6603068682083
"X3.hydroxyacyl.CoA.dehydrogenase.activity..GO.0003857.",20.2316559026205,60.1657385525062,100.136592495775,58.1735317578742,33.6505024333461,86.1667111267267
"X3.hydroxybutyrate.dehydrogenase.activity..GO.0003858.",0,0,12.7514761979639,0,0,4.93949299452574
"X3.hydroxybutyryl.CoA.dehydratase.activity..GO.0003859.",0,2.22836068712986,0,0,0,0.548832554947304
"X3.hydroxyisobutyryl.CoA.hydrolase.activity..GO.0003860.",0,0,0,0,0,1.09766510989461
"X3.isopropylmalate.dehydratase.activity..GO.0003861.",0,26.7403282455583,43.1299930225249,22.0658223909178,24.0360731666758,27.4416277473652
"X3.isopropylmalate.dehydrogenase.activity..GO.0003862.",0,4.45672137425972,18.0020840441843,6.0179515611594,31.2468951166785,14.2696464286299
"X3.methyl.2.oxobutanoate.dehydrogenase..2.methylpropanoyl.transferring..activity..GO.0003863.",0,0,1.50017367034869,2.0059838537198,0,1.64649766484191
"X3.methyl.2.oxobutanoate.hydroxymethyltransferase.activity..GO.0003864.",0,15.598524809909,14.6266932858997,8.02393541487921,4.80721463333516,9.33015343410417
"X3.oxo.5.alpha.steroid.4.dehydrogenase.activity..GO.0003865.",0,2.22836068712986,0.750086835174346,0,2.40360731666758,0
"X3.phosphoshikimate.1.carboxyvinyltransferase.activity..GO.0003866.",0,24.5119675584285,27.0031260662765,12.0359031223188,43.2649317000164,30.734623077049
"X4.aminobutyrate.transaminase.activity..GO.0003867.",0,2.22836068712986,13.8766064507254,8.02393541487921,2.40360731666758,16.4649766484191
"X4.hydroxyphenylpyruvate.dioxygenase.activity..GO.0003868.",0,13.3701641227792,24.0027787255791,28.0837739520772,2.40360731666758,24.1486324176814
"X5.aminolevulinate.synthase.activity..GO.0003870.",0,0,6.00069468139477,6.0179515611594,4.80721463333516,6.58599065936765
"X5.methyltetrahydropteroyltriglutamate.homocysteine.S.methyltransferase.activity..GO.0003871.",0,11.1418034356493,24.3778221431662,18.0538546834782,24.0360731666758,20.8556370879976
"X6.phosphofructokinase.activity..GO.0003872.",0,17.8268854970389,11.2513025276152,4.0119677074396,0,9.87898598905147
"X6.phosphofructo.2.kinase.activity..GO.0003873.",0,0,0.750086835174346,0,0,0
"X6.pyruvoyltetrahydropterin.synthase.activity..GO.0003874.",0,0,0.750086835174346,0,0,0
"AMP.deaminase.activity..GO.0003876.",0,0,3.00034734069738,4.0119677074396,0,1.09766510989461
"ATP.adenylyltransferase.activity..GO.0003877.",0,0,0,0,0,1.64649766484191
"ATP.citrate.synthase.activity..GO.0003878.",0,0,12.0013893627895,16.0478708297584,0,14.2696464286299
"ATP.phosphoribosyltransferase.activity..GO.0003879.",0,22.2836068712986,16.8769537914228,4.0119677074396,2.40360731666758,10.9766510989461
"CDP.diacylglycerol.inositol.3.phosphatidyltransferase.activity..GO.0003881.",0,0,0,0,0,0.548832554947304
"CDP.diacylglycerol.serine.O.phosphatidyltransferase.activity..GO.0003882.",0,0,10.5012156924408,0,7.21082195000273,2.74416277473652
"CTP.synthase.activity..GO.0003883.",0,22.2836068712986,39.004515429066,30.089757805797,38.4577170666812,49.9437625002047
"D.amino.acid.oxidase.activity..GO.0003884.",0,0,0.375043417587173,0,0,0
"X.D.arabinono.1.4.lactone.oxidase.activity..GO.0003885..",0,8.91344274851944,3.75043417587173,8.02393541487921,7.21082195000273,3.84182788463113
"DNA..cytosine.5...methyltransferase.activity..GO.0003886.",0,6.68508206138958,8.2509551869178,4.0119677074396,0,6.03715810442034
"DNA.directed.DNA.polymerase.activity..GO.0003887.",134.87770601747,550.405089721075,414.798019851413,511.525882698549,389.384385300148,373.206137364167
"DNA.primase.activity..GO.0003896.",0,69.0791813010257,44.2551232752864,54.1615640504346,45.668539016684,48.8460973903101
"DNA.directed.RNA.polymerase.activity..GO.0003899.",0,267.403282455583,351.415682279181,387.154883767922,281.222056050107,313.383388874911
"deoxyribodipyrimidine.photo.lyase.activity..GO.0003904.",0,0,3.75043417587173,0,2.40360731666758,4.93949299452574
"alkylbase.DNA.N.glycosylase.activity..GO.0003905.",0,2.22836068712986,3.00034734069738,8.02393541487921,0,6.58599065936765
"DNA..apurinic.or.apyrimidinic.site..lyase.activity..GO.0003906.",0,15.598524809909,19.8773011321202,18.0538546834782,7.21082195000273,24.6974649726287
"methylated.DNA..protein..cysteine.S.methyltransferase.activity..GO.0003908.",0,0,8.62599860450498,0,7.21082195000273,10.9766510989461
"DNA.ligase.activity..GO.0003909.",0,0,0,0,0,0
"DNA.ligase..ATP..activity..GO.0003910.",67.4388530087351,0,43.5050364401121,32.0957416595168,24.0360731666758,37.869446291364
"DNA.ligase..NAD...activity..GO.0003911.",0,24.5119675584285,32.628777330084,76.2273864413525,31.2468951166785,35.6741160715748
"DNA.photolyase.activity..GO.0003913.",0,28.9686889326882,31.1286036597354,56.1675479041544,33.6505024333461,19.7579719781029
"DNA.topoisomerase.activity..GO.0003916.",0,46.7955744297271,9.00104202209215,14.0418869760386,9.61442926667031,5.48832554947304
"DNA.topoisomerase.type.I.activity..GO.0003917.",26.975541203494,109.189673669363,84.0097255395267,98.2932088322703,74.5118268166949,82.8737157970429
"DNA.topoisomerase.type.II..ATP.hydrolyzing..activity..GO.0003918.",0,231.749511461505,228.776484728175,298.89159420425,221.131873133417,223.9236824185
"FMN.adenylyltransferase.activity..GO.0003919.",0,13.3701641227792,9.00104202209215,18.0538546834782,16.825251216673,10.4278185439988
"GMP.reductase.activity..GO.0003920.",0,4.45672137425972,8.62599860450498,0,9.61442926667031,2.74416277473652
"GMP.synthase..glutamine.hydrolyzing..activity..GO.0003922.",0,0,37.1292983411301,2.0059838537198,12.0180365833379,27.9904603023125
"GPI.anchor.transamidase.activity..GO.0003923.",0,0,0,0,0,0
"GTPase.activity..GO.0003924.",472.071971061146,459.042301548751,481.55574818193,523.561785820868,281.222056050107,496.144629672363
"GTP.cyclohydrolase.activity..GO.0003933.",0,2.22836068712986,0,0,0,0
"GTP.cyclohydrolase.I.activity..GO.0003934.",20.2316559026205,11.1418034356493,24.3778221431662,14.0418869760386,16.825251216673,16.4649766484191
"GTP.cyclohydrolase.II.activity..GO.0003935.",0,20.0552461841687,25.8779958135149,20.059838537198,4.80721463333516,23.5997998627341
"IMP.cyclohydrolase.activity..GO.0003937.",13.487770601747,42.3388530554673,39.004515429066,50.149596342995,31.2468951166785,34.0276184067328
"IMP.dehydrogenase.activity..GO.0003938.",0,33.4254103069479,28.128256319038,46.1376286355554,19.2288585333406,27.4416277473652
"L.iditol.2.dehydrogenase.activity..GO.0003939.",13.487770601747,2.22836068712986,4.1254775934589,8.02393541487921,9.61442926667031,3.29299532968382
"L.serine.ammonia.lyase.activity..GO.0003941.",20.2316559026205,42.3388530554673,20.6273879672945,14.0418869760386,24.0360731666758,23.0509673077868
"N.acetyl.gamma.glutamyl.phosphate.reductase.activity..GO.0003942.",0,24.5119675584285,43.5050364401121,26.0777900983574,38.4577170666812,35.6741160715748
"N4..beta.N.acetylglucosaminyl..L.asparaginase.activity..GO.0003948.",0,4.45672137425972,0.750086835174346,0,0,2.19533021978922
"X1..5.phosphoribosyl..5...5.phosphoribosylamino.methylideneamino.imidazole.4.carboxamide.isomerase.activity..GO.0003949.",6.74388530087351,0,12.3764327803767,14.0418869760386,7.21082195000273,18.6603068682083
"NAD..ADP.ribosyltransferase.activity..GO.0003950.",0,6.68508206138958,1.87521708793586,2.0059838537198,0,0.548832554947304
"NAD..kinase.activity..GO.0003951.",20.2316559026205,55.7090171782465,37.5043417587173,42.1256609281158,26.4396804833434,38.9671114012586
"NAD..synthase..glutamine.hydrolyzing..activity..GO.0003952.",0,11.1418034356493,35.6291246707814,20.059838537198,31.2468951166785,24.6974649726287
"NADH.dehydrogenase.activity..GO.0003954.",0,6.68508206138958,4.1254775934589,6.0179515611594,0,4.39066043957843
"NAD.P.H.dehydrogenase..quinone..activity..GO.0003955.",0,0,3.75043417587173,0,16.825251216673,6.03715810442034
"NAD.P...protein.arginine.ADP.ribosyltransferase.activity..GO.0003956.",0,0,0,0,0,1.64649766484191
"NAD.P...transhydrogenase..B.specific..activity..GO.0003957.",13.487770601747,8.91344274851944,7.50086835174346,4.0119677074396,9.61442926667031,12.623148763788
"NADPH.hemoprotein.reductase.activity..GO.0003958.",0,0,3.00034734069738,8.02393541487921,12.0180365833379,4.39066043957843
"NADPH.dehydrogenase.activity..GO.0003959.",0,0,11.6263459452024,0,4.80721463333516,2.19533021978922
"NADPH.quinone.reductase.activity..GO.0003960.",0,0,1.50017367034869,10.029919268599,0,2.74416277473652
"O.acetylhomoserine.aminocarboxypropyltransferase.activity..GO.0003961.",0,0,6.37573809898194,14.0418869760386,12.0180365833379,11.5254836538934
"cystathionine.gamma.synthase.activity..GO.0003962.",0,2.22836068712986,4.1254775934589,0,0,3.84182788463113
"RNA.3..phosphate.cyclase.activity..GO.0003963.",0,0,0.375043417587173,4.0119677074396,7.21082195000273,2.19533021978922
"RNA.directed.DNA.polymerase.activity..GO.0003964.",0,0,0,0,0,0
"RNA.directed.RNA.polymerase.activity..GO.0003968.",0,0,0,30.089757805797,0,0
"RNA.ligase..ATP..activity..GO.0003972.",13.487770601747,0,1.87521708793586,0,0,1.64649766484191
"UDP.N.acetylglucosamine.4.epimerase.activity..GO.0003974.",0,0,0,0,0,0
"UDP.N.acetylglucosamine.dolichyl.phosphate.N.acetylglucosaminephosphotransferase.activity..GO.0003975.",0,0,0,0,0,0
"UDP.N.acetylglucosamine.diphosphorylase.activity..GO.0003977.",0,17.8268854970389,18.0020840441843,20.059838537198,12.0180365833379,15.9161440934718
"UDP.glucose.4.epimerase.activity..GO.0003978.",6.74388530087351,46.7955744297271,39.3795588466532,38.1136932206762,31.2468951166785,46.1019346155735
"UDP.glucose.6.dehydrogenase.activity..GO.0003979.",0,11.1418034356493,25.1279089783406,30.089757805797,12.0180365833379,27.4416277473652
"UDP.glucose.glycoprotein.glucosyltransferase.activity..GO.0003980.",0,0,0,2.0059838537198,0,1.64649766484191
"UTP.glucose.1.phosphate.uridylyltransferase.activity..GO.0003983.",0,0,10.5012156924408,0,0,10.4278185439988
"acetolactate.synthase.activity..GO.0003984.",0,60.1657385525062,68.6329454184526,42.1256609281158,108.162329250041,55.4320880496777
"acetyl.CoA.C.acetyltransferase.activity..GO.0003985.",0,11.1418034356493,27.7532129014508,22.0658223909178,24.0360731666758,15.3673115385245
"acetyl.CoA.hydrolase.activity..GO.0003986.",0,0,5.25060784622042,0,7.21082195000273,3.29299532968382
"acetate.CoA.ligase.activity..GO.0003987.",0,26.7403282455583,37.8793851763045,20.059838537198,48.0721463333516,57.6274182694669
"acetyl.CoA.C.acyltransferase.activity..GO.0003988.",0,0,24.3778221431662,16.0478708297584,4.80721463333516,18.111474313261
"acetyl.CoA.carboxylase.activity..GO.0003989.",0,22.2836068712986,46.5053837808094,10.029919268599,4.80721463333516,52.6879252749412
"acetylcholinesterase.activity..GO.0003990.",0,0,0.375043417587173,0,0,0
"acetylglutamate.kinase.activity..GO.0003991.",0,2.22836068712986,14.6266932858997,14.0418869760386,9.61442926667031,15.3673115385245
"N2.acetyl.L.ornithine.2.oxoglutarate.5.aminotransferase.activity..GO.0003992.",0,20.0552461841687,23.2526918904047,2.0059838537198,31.2468951166785,17.0138092033664
"acid.phosphatase.activity..GO.0003993.",0,13.3701641227792,8.62599860450498,16.0478708297584,4.80721463333516,16.4649766484191
"aconitate.hydratase.activity..GO.0003994.",0,33.4254103069479,75.0086835174346,60.179515611594,43.2649317000164,70.2505670332549
"acyl.CoA.dehydrogenase.activity..GO.0003995.",141.621591318344,193.867379780298,300.784820904913,270.807820252173,185.077763383404,223.9236824185
"acyl.CoA.oxidase.activity..GO.0003997.",0,11.1418034356493,14.6266932858997,18.0538546834782,14.4216439000055,6.58599065936765
"acylphosphatase.activity..GO.0003998.",0,0,0,0,4.80721463333516,2.74416277473652
"adenine.phosphoribosyltransferase.activity..GO.0003999.",0,4.45672137425972,3.37539075828456,6.0179515611594,4.80721463333516,2.19533021978922
"adenosine.deaminase.activity..GO.0004000.",20.2316559026205,8.91344274851944,4.50052101104608,0,4.80721463333516,8.78132087915686
"adenosine.kinase.activity..GO.0004001.",0,0,0.750086835174346,0,0,0.548832554947304
"ATP.dependent.DNA.helicase.activity..GO.0004003.",0,158.21360878622,210.024313848817,144.430837467826,180.270548750068,206.361040660186
"ATP.dependent.RNA.helicase.activity..GO.0004004.",0,22.2836068712986,23.2526918904047,16.0478708297584,40.8613243833488,30.1857905221017
"copper.exporting.ATPase.activity..GO.0004008.",0,0,10.876259110028,28.0837739520772,2.40360731666758,8.23248832420956
"phospholipid.translocating.ATPase.activity..GO.0004012.",0,6.68508206138958,9.00104202209215,0,0,7.68365576926226
"adenosylhomocysteinase.activity..GO.0004013.",0,40.1104923683375,28.5032997366251,42.1256609281158,2.40360731666758,23.0509673077868
"adenosylmethionine.decarboxylase.activity..GO.0004014.",0,2.22836068712986,2.25026050552304,0,9.61442926667031,5.48832554947304
"adenosylmethionine.8.amino.7.oxononanoate.transaminase.activity..GO.0004015.",13.487770601747,13.3701641227792,16.1268669562484,18.0538546834782,19.2288585333406,15.3673115385245
"adenylate.cyclase.activity..GO.0004016.",0,13.3701641227792,9.00104202209215,4.0119677074396,12.0180365833379,17.5626417583137
"adenylate.kinase.activity..GO.0004017.",0,2.22836068712986,18.0020840441843,8.02393541487921,2.40360731666758,14.8184789835772
"X.N6..1.2.dicarboxyethyl.AMP.AMP.lyase..fumarate.forming..activity..GO.0004018..",0,4.45672137425972,22.5026050552304,22.0658223909178,16.825251216673,20.8556370879976
"adenylosuccinate.synthase.activity..GO.0004019.",0,49.0239351168569,24.7528655607534,46.1376286355554,19.2288585333406,23.5997998627341
"adenylylsulfate.kinase.activity..GO.0004020.",0,15.598524809909,7.12582493415629,2.0059838537198,0,6.58599065936765
"L.alanine.2.oxoglutarate.aminotransferase.activity..GO.0004021.",0,0,0.375043417587173,0,0,0.548832554947304
"alcohol.dehydrogenase..NAD..activity..GO.0004022.",47.2071971061146,62.3940992396361,11.2513025276152,10.029919268599,21.6324658500082,12.623148763788
"alcohol.O.acetyltransferase.activity..GO.0004026.",0,0,1.12513025276152,0,0,0.548832554947304
"aldehyde.dehydrogenase..NAD..activity..GO.0004029.",13.487770601747,4.45672137425972,19.8773011321202,16.0478708297584,7.21082195000273,20.3068045330503
"aldehyde.dehydrogenase..NAD.P....activity..GO.0004030.",0,31.197049619818,20.2523445497073,18.0538546834782,4.80721463333516,15.9161440934718
"aldehyde.oxidase.activity..GO.0004031.",0,0,1.87521708793586,0,2.40360731666758,1.64649766484191
"alditol.NADP..1.oxidoreductase.activity..GO.0004032.",0,0,0.375043417587173,2.0059838537198,0,1.09766510989461
"aldose.1.epimerase.activity..GO.0004034.",20.2316559026205,0,8.2509551869178,0,0,6.58599065936765
"alkaline.phosphatase.activity..GO.0004035.",0,0,10.5012156924408,4.0119677074396,2.40360731666758,2.74416277473652
"allantoicase.activity..GO.0004037.",0,0,1.12513025276152,2.0059838537198,2.40360731666758,2.19533021978922
"allantoinase.activity..GO.0004038.",0,0,2.25026050552304,0,0,2.74416277473652
