"rows.list[[i]]","PHYLLO10","PHYLLO15","PHYLLO23","PHYLLO16","PHYLLO24","PHYLLO25"
"PAN.domain..PF00024.",0,0,1.20659213056947,0,4.05019859301833,1.12907459406861
"ADP.ribosylation.factor.family..PF00025.",0,0,0,0,0,1.69361189110291
"Eukaryotic.aspartyl.protease..PF00026.",0,0,4.02197376856491,0,10.1254964825458,2.82268648517152
"Cyclic.nucleotide.binding.domain..PF00027.",53.8013254512378,24.2901427077456,61.5361986590431,38.1811250684089,32.4015887441467,61.5345653767391
"Cadherin.domain..PF00028.",0,0,0,1.81814881278138,4.05019859301833,6.20991026737734
"Beta.Gamma.crystallin..PF00030.",0,0,0.402197376856491,0,0,0.564537297034304
"Cytochrome.b.C.terminal..b6.petD..PF00032.",0,12.1450713538728,29.3604085105239,23.6359345661579,10.1254964825458,29.3559394457838
"Cytochrome.b.N.terminal..b6.petB..PF00033.",0,18.2176070308092,12.8703160594077,19.9996369405951,2.02509929650917,12.4198205347547
"Cytochrome.c..PF00034.",0,16.1934284718304,50.6768694839179,25.4540833789393,16.2007943720733,36.6949243072298
"Double.stranded.RNA.binding.motif..PF00035.",4.89102958647616,8.09671423591521,10.8593291751253,1.81814881278138,0,8.46805945551456
"EF.hand..PF00036.",0,0,0.402197376856491,0,0,0
"X4Fe.4S.binding.domain..PF00037.",0,0,6.43515802970386,0,0,3.95176107924013
"Fibronectin.type.III.domain..PF00041.",29.346177518857,22.2659641487668,45.85050096164,34.5448274428462,36.451787337165,22.0169545843379
"Globin..PF00042.",0,12.1450713538728,12.4681186825512,7.27259525112551,6.0752978895275,5.64537297034304
"Glutathione.S.transferase..C.terminal.domain..PF00043.",14.6730887594285,38.4593926205972,43.0351193236446,34.5448274428462,36.451787337165,42.9048345746071
"Glyceraldehyde.3.phosphate.dehydrogenase..NAD.binding.domain..PF00044.",0,34.4110355026396,38.6109481782231,30.9085298172834,34.4266880406558,49.6792821390188
"Hemopexin..PF00045.",0,0,0,0,0,0
"Homeobox.domain..PF00046.",0,0,1.60878950742596,1.81814881278138,4.05019859301833,1.12907459406861
"Kazal.type.serine.protease.inhibitor.domain..PF00050.",0,0,0,0,0,0
"Kringle.domain..PF00051.",0,0,0,0,0,0
"PF00052",0,0,0,0,2.02509929650917,0
"Laminin.EGF.like..Domains.III.and.V...PF00053.",0,0,0,0,2.02509929650917,0
"Laminin.G.domain..PF00054.",0,0,0,0,0,0
"lactate.malate.dehydrogenase..NAD.binding.domain..PF00056.",0,12.1450713538728,16.8922898279726,7.27259525112551,0,10.7262086436518
"Low.density.lipoprotein.receptor.domain.class.A..PF00057.",0,0,0,0,0,0
"Low.density.lipoprotein.receptor.repeat.class.B..PF00058.",0,0,0,0,0,0
"Lectin.C.type.domain..PF00059.",0,0,0,0,0,0
"Ligand.gated.ion.channel..PF00060.",0,0,0.402197376856491,0,0,0
"Myosin.head..motor.domain...PF00063.",4.89102958647616,4.04835711795761,9.65273704455579,10.9088928766883,2.02509929650917,12.4198205347547
"Neuraminidase..PF00064.",0,0,0,0,4.05019859301833,0
"LNR.domain..PF00066.",0,0,0,0,4.05019859301833,0
"Cytochrome.P450..PF00067.",0,16.1934284718304,55.5032380061958,30.9085298172834,16.2007943720733,55.3246551093618
"Protein.kinase.domain..PF00069.",0,54.6528210924277,124.681186825512,81.816696575162,64.8031774882933,133.79533939713
"Pyridine.nucleotide.disulphide.oxidoreductase..PF00070.",0,325.892747995587,285.560137568109,185.4511789037,234.911518395063,243.315575021785
"Ras.family..PF00071.",0,0,5.63076327599088,0,0,3.38722378220582
"Response.regulator.receiver.domain..PF00072.",445.083692369331,441.270925857379,752.913489475351,623.625042784012,639.931377696897,810.67555854126
"RNase.H..PF00075.",0,14.1692499128516,10.0549344214123,9.09074406390688,0,10.1616713466175
"RNA.recognition.motif...a.k.a..RRM..RBD..or.RNP.domain...PF00076.",0,16.1934284718304,20.512066219681,5.45444643834413,4.05019859301833,10.7262086436518
"Retroviral.aspartyl.protease..PF00077.",0,0,0,0,0,0.564537297034304
"Reverse.transcriptase..RNA.dependent.DNA.polymerase...PF00078.",0,0,0,0,0,0
"Serpin..serine.protease.inhibitor...PF00079.",0,0,0,0,0,0.564537297034304
"Copper.zinc.superoxide.dismutase..SODC...PF00080.",4.89102958647616,2.0241785589788,13.2725134362642,0,6.0752978895275,6.20991026737734
"Iron.manganese.superoxide.dismutases..alpha.hairpin.domain..PF00081.",0,14.1692499128516,9.65273704455579,16.3633393150324,0,11.8552832377204
"Subtilase.family..PF00082.",0,24.2901427077456,41.4263298162186,45.4537203195344,24.30119155811,35.5658497131611
"Sugar..and.other..transporter..PF00083.",0,157.885927600347,192.652543514259,139.997458584166,147.832248645169,182.910084239114
"Sushi.domain..SCR.repeat...PF00084.",0,0,0,0,4.05019859301833,0
"Thioredoxin..PF00085.",0,26.3143212667244,34.9911717865147,21.8177857533765,18.2258936685825,19.7588053962006
"Trypsin..PF00089.",4.89102958647616,10.120892794894,14.4791055668337,1.81814881278138,24.30119155811,5.64537297034304
"Thrombospondin.type.1.domain..PF00090.",0,0,0,0,0,0
"Tubulin.FtsZ.family..GTPase.domain..PF00091.",0,20.241785589788,30.9691980179498,30.9085298172834,0,17.5006562080634
"von.Willebrand.factor.type.A.domain..PF00092.",0,0,0,7.27259525112551,0,11.2907459406861
"von.Willebrand.factor.type.C.domain..PF00093.",0,0,0,0,0,0
"PF00094",0,0,0,0,6.0752978895275,0
"Zinc.finger..C2H2.type..PF00096.",0,2.0241785589788,8.8483422908428,5.45444643834413,2.02509929650917,7.33898486144595
"Zinc.finger..C3HC4.type..RING.finger...PF00097.",0,6.07253567693641,2.01098688428246,5.45444643834413,0,4.51629837627443
"Zinc.knuckle..PF00098.",0,6.07253567693641,3.61977639170842,0,4.05019859301833,9.59713404958317
"Zona.pellucida.like.domain..PF00100.",0,0,0,0,6.0752978895275,0
"Ribulose.bisphosphate.carboxylase..small.chain..PF00101.",0,0,0,0,0,0
"Protein.tyrosine.phosphatase..PF00102.",0,0,2.01098688428246,0,4.05019859301833,1.12907459406861
"Ligand.binding.domain.of.nuclear.hormone.receptor..PF00104.",0,0,0,0,0,0
"Zinc.finger..C4.type..two.domains...PF00105.",0,0,0,0,0,0
"short.chain.dehydrogenase..PF00106.",0,228.732177164605,354.335889010569,358.175316117931,236.936617691572,333.077005250239
"Zinc.binding.dehydrogenase..PF00107.",92.9295621430471,163.958463277283,224.426136285922,172.724137214231,147.832248645169,190.813606397595
"Thiolase..N.terminal.domain..PF00108.",0,68.8220710052793,139.160292392346,92.7255894518502,83.0290711568758,80.7288334759055
"Beta.ketoacyl.synthase..N.terminal.domain..PF00109.",0,14.1692499128516,97.3317651992708,9.09074406390688,22.2760922616008,89.19689293142
"wnt.family..PF00110.",4.89102958647616,0,0,0,2.02509929650917,0
"X2Fe.2S.iron.sulfur.cluster.binding.domain..PF00111.",0,38.4593926205972,65.9603698044645,41.8174226939717,22.2760922616008,63.228177267842
"Papain.family.cysteine.protease..PF00112.",0,0,0.402197376856491,0,0,1.12907459406861
"Enolase..C.terminal.TIM.barrel.domain..PF00113.",0,0,35.7955665402277,23.6359345661579,0,22.0169545843379
"Pilin..bacterial.filament...PF00114.",0,2.0241785589788,1.20659213056947,0,0,1.12907459406861
"Cytochrome.C.and.Quinol.oxidase.polypeptide.I..PF00115.",0,89.0638565950673,154.443792712893,90.9074406390688,85.054170453385,149.602383714091
"Cytochrome.C.oxidase.subunit.II..periplasmic.domain..PF00116.",39.1282366918093,34.4110355026396,47.8614878459224,34.5448274428462,46.5772838197108,67.1799383470822
"Glutamine.amidotransferase.class.I..PF00117.",0,78.9429638001733,139.964687146059,98.1800358901943,83.0290711568758,147.344234525953
"TCP.1.cpn60.chaperonin.family..PF00118.",0,30.362678384682,42.2307245699316,30.9085298172834,0,35.0013124161268
"ATP.synthase.A.chain..PF00119.",39.1282366918093,10.120892794894,27.3494216262414,21.8177857533765,14.1756950755642,28.7914021487495
"Glutamine.synthetase..catalytic.domain..PF00120.",0,66.7978924463005,71.1889357035989,45.4537203195344,52.6525817092383,77.3416096936996
"Triosephosphate.isomerase..PF00121.",0,26.3143212667244,10.8593291751253,19.9996369405951,4.05019859301833,12.984357831789
"E1.E2.ATPase..PF00122.",0,168.006820395241,159.27016123517,143.633756209729,74.9286739708392,116.859220486101
"Photosynthetic.reaction.centre.protein..PF00124.",0,0,3.21757901485193,1.81814881278138,0,1.12907459406861
"Core.histone.H2A.H2B.H3.H4..PF00125.",0,0,1.20659213056947,0,0,1.12907459406861
"Bacterial.regulatory.helix.turn.helix.protein..lysR.family..PF00126.",0,178.127713190135,408.632534886195,172.724137214231,346.291979703067,447.678076548203
"Copper.binding.proteins..plastocyanin.azurin.family..PF00127.",0,0,3.61977639170842,0,0,1.69361189110291
"Alpha.amylase..catalytic.domain..PF00128.",0,105.257285066898,246.949189389886,170.905988401449,113.405560604513,229.766679892962
"Phorbol.esters.diacylglycerol.binding.domain..C1.domain...PF00130.",0,4.04835711795761,1.60878950742596,1.81814881278138,0,3.38722378220582
"Bacterial.transferase.hexapeptide..six.repeats...PF00132.",0,101.20892794894,131.518542232073,107.270779954101,76.9537732673483,115.165608594998
"tRNA.synthetases.class.I..I..L..M.and.V...PF00133.",0,125.499070656686,228.04591267763,158.17894671198,151.882447238187,197.588053962006
"Cyclin..N.terminal.domain..PF00134.",0,2.0241785589788,4.82636852227789,1.81814881278138,0,2.82268648517152
"Carboxylesterase.family..PF00135.",0,14.1692499128516,20.512066219681,5.45444643834413,8.10039718603666,25.968715663578
"DNA.polymerase.family.B..PF00136.",0,18.2176070308092,18.9032767122551,12.7270416894696,8.10039718603666,25.4041783665437
"ATP.synthase.subunit.C..PF00137.",14.6730887594285,0,6.83735540656035,7.27259525112551,10.1254964825458,7.33898486144595
"Legume.lectin.domain..PF00139.",0,4.04835711795761,0.804394753712982,0,0,0.564537297034304
"Sigma.70.factor..region.1.2..PF00140.",0,12.1450713538728,50.2746721070614,27.2722321917207,26.3262908546192,34.4367751190925
"Peroxidase..PF00141.",4.89102958647616,30.362678384682,37.4043560476537,30.9085298172834,22.2760922616008,30.4850140398524
"X4Fe.4S.iron.sulfur.cluster.binding.proteins..NifH.frxC.family..PF00142.",9.78205917295232,0,0.804394753712982,1.81814881278138,0,1.12907459406861
"Beta.lactamase..PF00144.",0,18.2176070308092,59.5252117747607,50.9081667578785,10.1254964825458,56.4537297034304
"C.5.cytosine.specific.DNA.methylase..PF00145.",83.1475029700948,14.1692499128516,22.92525048082,1.81814881278138,0,17.5006562080634
"NADH.dehydrogenase..PF00146.",0,14.1692499128516,26.9472242493849,14.545190502251,12.150595779055,19.7588053962006
"Fibrinogen.beta.and.gamma.chains..C.terminal.globular.domain..PF00147.",0,0,0,0,0,0
"Nitrogenase.component.1.type.Oxidoreductase..PF00148.",0,2.0241785589788,0.804394753712982,1.81814881278138,0,1.12907459406861
"Calcineurin.like.phosphoesterase..PF00149.",24.4551479323808,54.6528210924277,128.703160594077,99.9981847029757,54.6776810057475,131.537190208993
"Cellulase..glycosyl.hydrolase.family.5...PF00150.",0,16.1934284718304,22.92525048082,36.3629762556275,6.0752978895275,35.5658497131611
"tRNA.synthetases.class.II..D..K.and.N...PF00152.",4.89102958647616,74.8946066822157,101.353738967836,96.361887077413,46.5772838197108,85.8096691492142
"Mitochondrial.carrier.protein..PF00153.",0,8.09671423591521,9.25053966769929,3.63629762556275,18.2258936685825,14.6779697228919
"recA.bacterial.DNA.recombination.protein..PF00154.",0,16.1934284718304,23.3274478576765,29.090381004502,6.0752978895275,25.968715663578
"Aminotransferase.class.I.and.II..PF00155.",44.0192662782855,228.732177164605,290.386506090387,229.086750410453,271.363305732228,285.091335002323
"Phosphoribosyl.transferase.domain..PF00156.",83.1475029700948,42.5077497385549,99.3427520835533,72.7259525112551,44.5521845232017,62.0991026737734
"Sigma.54.interaction.domain..PF00158.",34.2372071053331,62.7495353283429,131.518542232073,61.8170596345668,89.1043690464033,128.714503723821
"Cyclophilin.type.peptidyl.prolyl.cis.trans.isomerase.CLD..PF00160.",4.89102958647616,34.4110355026396,30.9691980179498,21.8177857533765,22.2760922616008,24.2751037724751
"Phosphoglycerate.kinase..PF00162.",9.78205917295232,14.1692499128516,16.0878950742596,14.545190502251,8.10039718603666,18.629730802132
"Ribosomal.protein.S4.S9.N.terminal.domain..PF00163.",0,14.1692499128516,9.65273704455579,0,0,10.7262086436518
"Ribosomal.protein.S12.S23..PF00164.",0,2.0241785589788,3.61977639170842,1.81814881278138,0,7.33898486144595
"Bacterial.regulatory.helix.turn.helix.proteins..AraC.family..PF00165.",0,0,0,0,0,1.69361189110291
"Chaperonin.10.Kd.subunit..PF00166.",0,0,6.03296065284737,1.81814881278138,0,6.77444756441165
"C2.domain..PF00168.",0,10.120892794894,5.63076327599088,9.09074406390688,6.0752978895275,12.4198205347547
"PH.domain..PF00169.",0,4.04835711795761,9.25053966769929,0,4.05019859301833,6.20991026737734
"bZIP.transcription.factor..PF00170.",0,0,2.41318426113895,1.81814881278138,0,1.69361189110291
"Aldehyde.dehydrogenase.family..PF00171.",39.1282366918093,236.82889140052,333.019428037175,249.086387351049,192.384433168371,378.239989012984
"Fungal.Zn.2..Cys.6..binuclear.cluster.domain..PF00172.",0,2.0241785589788,66.7647645581775,16.3633393150324,0,63.228177267842
"Cytochrome.b5.like.Heme.Steroid.binding.domain..PF00173.",0,24.2901427077456,18.9032767122551,18.1814881278138,8.10039718603666,17.5006562080634
"Oxidoreductase.molybdopterin.binding.domain..PF00174.",0,0,29.7626058873803,39.9992738811903,10.1254964825458,24.2751037724751
"Oxidoreductase.NAD.binding.domain..PF00175.",29.346177518857,99.1847493899614,91.70100192328,67.2715060729109,64.8031774882933,93.1486540106602
"SNF2.family.N.terminal.domain..PF00176.",0,95.1363922720037,93.7119888075624,74.5441013240364,48.60238311622,97.6649523869346
"Ribosomal.protein.S7p.S5e..PF00177.",0,6.07253567693641,10.0549344214123,5.45444643834413,4.05019859301833,9.59713404958317
"Ubiquitin.conjugating.enzyme..PF00179.",0,10.120892794894,4.02197376856491,5.45444643834413,6.0752978895275,5.08083567330874
"Isocitrate.isopropylmalate.dehydrogenase..PF00180.",0,14.1692499128516,51.0790668607744,30.9085298172834,44.5521845232017,67.7444756441165
"Ribosomal.Proteins.L2..RNA.binding.domain..PF00181.",4.89102958647616,22.2659641487668,16.0878950742596,27.2722321917207,4.05019859301833,17.5006562080634
"Chitinase.class.I..PF00182.",0,2.0241785589788,7.23955278341684,0,22.2760922616008,1.69361189110291
"Hsp90.protein..PF00183.",0,28.3384998257032,32.1757901485193,16.3633393150324,12.150595779055,29.9204767428181
"Aspartate.ornithine.carbamoyltransferase..Asp.Orn.binding.domain..PF00185.",0,30.362678384682,44.241711454214,29.090381004502,22.2760922616008,51.937431327156
"Dihydrofolate.reductase..PF00186.",0,2.0241785589788,4.4241711454214,0,0,2.82268648517152
"Chitin.recognition.protein..PF00187.",4.89102958647616,6.07253567693641,0.804394753712982,1.81814881278138,2.02509929650917,2.25814918813722
"Cysteine.rich.secretory.protein.family..PF00188.",0,16.1934284718304,6.83735540656035,21.8177857533765,8.10039718603666,2.25814918813722
"Ribosomal.protein.S3..C.terminal.domain..PF00189.",0,6.07253567693641,16.8922898279726,7.27259525112551,6.0752978895275,17.5006562080634
"Cupin..PF00190.",0,2.0241785589788,3.21757901485193,3.63629762556275,0,1.69361189110291
"Annexin..PF00191.",0,2.0241785589788,1.60878950742596,0,2.02509929650917,0.564537297034304
"Eukaryotic.type.carbonic.anhydrase..PF00194.",0,4.04835711795761,3.21757901485193,7.27259525112551,2.02509929650917,1.69361189110291
"Chalcone.and.stilbene.synthases..N.terminal.domain..PF00195.",0,0,2.01098688428246,12.7270416894696,0,5.64537297034304
"Bacterial.regulatory.proteins..luxR.family..PF00196.",0,60.7253567693641,83.6570543861502,25.4540833789393,62.7780781917842,72.8253113174252
"X2.oxoacid.dehydrogenases.acyltransferase..catalytic.domain...PF00198.",0,50.6044639744701,89.6900150389975,65.4533572601296,66.8282767848025,70.0026248322537
"Catalase..PF00199.",0,58.7011782103853,78.4284884870158,18.1814881278138,50.6274824127292,57.582804297499
"Disintegrin..PF00200.",0,4.04835711795761,0.804394753712982,3.63629762556275,0,0
"UDP.glucoronosyl.and.UDP.glucosyl.transferase..PF00201.",0,0,7.23955278341684,9.09074406390688,0,7.33898486144595
"Aminotransferase.class.III..PF00202.",0,78.9429638001733,140.769081899772,74.5441013240364,89.1043690464033,129.84357831789
"Ribosomal.protein.S19..PF00203.",0,6.07253567693641,4.4241711454214,9.09074406390688,4.05019859301833,6.77444756441165
"DNA.gyrase.B..PF00204.",0,60.7253567693641,105.375712736401,101.816333515757,58.7278795987658,86.9387437432828
"Thiamine.pyrophosphate.enzyme..central.domain..PF00205.",0,72.8704281232369,111.408673389248,59.9989108217854,103.280064121967,112.907459406861
"Lyase..PF00206.",0,78.9429638001733,99.7449494604098,109.088928766883,95.1796669359308,98.7940269810032
"Alpha.2.macroglobulin.family..PF00207.",9.78205917295232,0,30.9691980179498,12.7270416894696,6.0752978895275,29.3559394457838
"Glutamate.Leucine.Phenylalanine.Valine.dehydrogenase..PF00208.",0,22.2659641487668,34.1867770328017,54.5444643834413,30.3764894476375,40.0821480894356
"Sodium.neurotransmitter.symporter.family..PF00209.",0,2.0241785589788,4.4241711454214,9.09074406390688,2.02509929650917,2.25814918813722
"Ferritin.like.domain..PF00210.",0,14.1692499128516,37.8065534245102,3.63629762556275,22.2760922616008,27.0977902576466
"Adenylate.and.Guanylate.cyclase.catalytic.domain..PF00211.",0,0,31.7735927716628,25.4540833789393,0,20.8878799902692
"ATP.synthase.delta..OSCP..subunit..PF00213.",14.6730887594285,6.07253567693641,10.8593291751253,0,8.10039718603666,13.5488951288233
"Orotidine.5..phosphate.decarboxylase...HUMPS.family..PF00215.",0,0,16.4900924511161,0,0,6.20991026737734
"Bacterial.DNA.binding.protein..PF00216.",0,0,8.44614491398631,0,10.1254964825458,12.4198205347547
"ATP.guanido.phosphotransferase..C.terminal.catalytic.domain..PF00217.",0,6.07253567693641,0,0,0,0
"Indole.3.glycerol.phosphate.synthase..PF00218.",0,2.0241785589788,12.8703160594077,7.27259525112551,6.0752978895275,7.90352215848026
"Aromatic.amino.acid.lyase..PF00221.",9.78205917295232,18.2176070308092,24.534039988246,30.9085298172834,18.2258936685825,27.6623275546809
"Photosystem.I.psaA.psaB.protein..PF00223.",0,0,0.402197376856491,1.81814881278138,0,4.51629837627443
"Pyruvate.kinase..barrel.domain..PF00224.",0,12.1450713538728,34.9911717865147,43.635571506753,32.4015887441467,33.8722378220582
"Kinesin.motor.domain..PF00225.",0,16.1934284718304,8.04394753712982,7.27259525112551,8.10039718603666,11.8552832377204
"DnaJ.domain..PF00226.",14.6730887594285,20.241785589788,36.1977639170842,25.4540833789393,16.2007943720733,40.0821480894356
"Proteasome.subunit..PF00227.",0,12.1450713538728,10.0549344214123,3.63629762556275,0,11.8552832377204
"Major.intrinsic.protein..PF00230.",0,4.04835711795761,10.4571317982688,0,0,10.1616713466175
"ATP.synthase..PF00231.",141.839858007809,12.1450713538728,34.1867770328017,7.27259525112551,16.2007943720733,10.7262086436518
"Glycosyl.hydrolase.family.1..PF00232.",0,38.4593926205972,23.729645234533,16.3633393150324,58.7278795987658,49.1147448419844
"X3.5..cyclic.nucleotide.phosphodiesterase..PF00233.",0,6.07253567693641,0.402197376856491,1.81814881278138,2.02509929650917,0
"Profilin..PF00235.",0,0,0,3.63629762556275,0,0
"Ribosomal.protein.L22p.L17e..PF00237.",0,0,7.64175016027333,1.81814881278138,10.1254964825458,5.64537297034304
"Ribosomal.protein.L14p.L23e..PF00238.",0,0,10.0549344214123,7.27259525112551,0,5.64537297034304
"Resolvase..N.terminal.domain..PF00239.",0,36.4352140616185,26.9472242493849,32.7266786300648,2.02509929650917,21.4524172873036
"Ubiquitin.family..PF00240.",0,4.04835711795761,4.02197376856491,3.63629762556275,0,1.12907459406861
"Cofilin.tropomyosin.type.actin.binding.protein..PF00241.",4.89102958647616,2.0241785589788,2.01098688428246,1.81814881278138,2.02509929650917,0
"X14.3.3.protein..PF00244.",4.89102958647616,0,0.402197376856491,0,0,0
"Alkaline.phosphatase..PF00245.",0,30.362678384682,30.9691980179498,16.3633393150324,8.10039718603666,5.08083567330874
"Zinc.carboxypeptidase..PF00246.",0,12.1450713538728,34.5889744096582,25.4540833789393,0,23.1460291784065
"Aldo.keto.reductase.family..PF00248.",0,119.426534979749,111.810870766105,119.997821643571,34.4266880406558,133.230802100096
"Myb.like.DNA.binding.domain..PF00249.",4.89102958647616,4.04835711795761,1.60878950742596,0,0,2.25814918813722
"Fork.head.domain..PF00250.",0,2.0241785589788,2.41318426113895,1.81814881278138,0,2.82268648517152
"Glycosyl.hydrolases.family.32.N.terminal.domain..PF00251.",4.89102958647616,24.2901427077456,10.0549344214123,9.09074406390688,32.4015887441467,21.4524172873036
"Ribosomal.protein.L16p.L10e..PF00252.",0,4.04835711795761,6.43515802970386,0,4.05019859301833,9.03259675254886
"Ribosomal.protein.S14p.S29e..PF00253.",0,2.0241785589788,5.22856589913438,5.45444643834413,0,3.38722378220582
"FKBP.type.peptidyl.prolyl.cis.trans.isomerase..PF00254.",14.6730887594285,58.7011782103853,51.8834616144874,49.0900179450972,52.6525817092383,51.937431327156
"Glutathione.peroxidase..PF00255.",0,8.09671423591521,9.65273704455579,7.27259525112551,14.1756950755642,9.03259675254886
"Flavodoxin..PF00258.",34.2372071053331,26.3143212667244,30.1648032642368,43.635571506753,56.7027803022567,40.0821480894356
"Calreticulin.family..PF00262.",0,0,1.20659213056947,1.81814881278138,0,0.564537297034304
"PF00263",24.4551479323808,34.4110355026396,76.0153042258768,32.7266786300648,46.5772838197108,58.1473415945333
"Common.central.domain.of.tyrosinase..PF00264.",0,4.04835711795761,6.03296065284737,5.45444643834413,6.0752978895275,3.95176107924013
"Thymidine.kinase..PF00265.",0,4.04835711795761,5.22856589913438,12.7270416894696,2.02509929650917,3.95176107924013
"Aminotransferase.class.V..PF00266.",0,85.0154994771097,100.951541590979,96.361887077413,56.7027803022567,102.745788060243
"Gram.negative.porin..PF00267.",9.78205917295232,26.3143212667244,6.43515802970386,9.09074406390688,14.1756950755642,18.629730802132
"Ribonucleotide.reductase..small.chain..PF00268.",14.6730887594285,30.362678384682,35.7955665402277,30.9085298172834,34.4266880406558,38.953073495367
"Small..acid.soluble.spore.proteins..alpha.beta.type..PF00269.",0,0,0,0,0,0
"DEAD.DEAH.box.helicase..PF00270.",0,374.473033411079,465.744562399817,401.810887624684,295.664497290338,425.096584666831
"Helicase.conserved.C.terminal.domain..PF00271.",0,534.383139570404,624.612526258131,585.443917715603,378.693568447214,608.006668905945
"Fructose.bisphosphate.aldolase.class.I..PF00274.",0,0,0,0,0,0
"EPSP.synthase..3.phosphoshikimate.1.carboxyvinyltransferase...PF00275.",185.859124286094,64.7737138873217,75.2109094721638,43.635571506753,50.6274824127292,58.7118788915676
"Ribosomal.protein.L23..PF00276.",0,16.1934284718304,6.43515802970386,0,6.0752978895275,0.564537297034304
"Pyridoxal.dependent.decarboxylase..C.terminal.sheet.domain..PF00278.",24.4551479323808,32.3868569436608,39.8175403087926,41.8174226939717,52.6525817092383,42.3402972775728
"Ribosomal.protein.L5..PF00281.",0,10.120892794894,17.6966845816856,1.81814881278138,10.1254964825458,33.3077005250239
"Pyridoxal.dependent.decarboxylase.conserved.domain..PF00282.",0,18.2176070308092,25.7406321188154,12.7270416894696,0,12.4198205347547
"Citrate.synthase..PF00285.",0,22.2659641487668,57.1120275136217,23.6359345661579,24.30119155811,53.6310432182589
"GHMP.kinases.N.terminal.domain..PF00288.",0,20.241785589788,30.1648032642368,12.7270416894696,16.2007943720733,23.1460291784065
"Carbamoyl.phosphate.synthase.L.chain..N.terminal.domain..PF00289.",0,107.281463625877,217.186583502505,190.905625342045,135.681652866114,193.071755585732
"Tryptophan.synthase.alpha.chain..PF00290.",0,4.04835711795761,16.4900924511161,3.63629762556275,4.05019859301833,10.7262086436518
"Pyridoxal.phosphate.dependent.enzyme..PF00291.",0,105.257285066898,191.043754006833,118.179672830789,113.405560604513,138.311637773404
"NUDIX.domain..PF00293.",0,34.4110355026396,82.0482648787242,78.1803989495992,44.5521845232017,81.8579080699741
"pfkB.family.carbohydrate.kinase..PF00294.",0,50.6044639744701,50.2746721070614,23.6359345661579,46.5772838197108,63.228177267842
"Glycosyl.hydrolases.family.28..PF00295.",0,12.1450713538728,9.65273704455579,10.9088928766883,0,12.984357831789
"Luciferase.like.monooxygenase..PF00296.",0,103.233106507919,114.224055027243,114.543375205227,97.20476623244,112.342922109826
"Ribosomal.protein.L3..PF00297.",4.89102958647616,8.09671423591521,16.8922898279726,9.09074406390688,10.1254964825458,11.8552832377204
"Ribosomal.protein.L11..RNA.binding.domain..PF00298.",0,16.1934284718304,6.03296065284737,3.63629762556275,10.1254964825458,7.90352215848026
"Histidine.phosphatase.superfamily..branch.1...PF00300.",0,6.07253567693641,40.2197376856491,18.1814881278138,4.05019859301833,31.614088633921
"Rubredoxin..PF00301.",0,2.0241785589788,0.804394753712982,1.81814881278138,8.10039718603666,1.69361189110291
"Chloramphenicol.acetyltransferase..PF00302.",0,2.0241785589788,0,0,0,0.564537297034304
