"rows.list[[i]]","PHYLLO10","PHYLLO15","PHYLLO23","PHYLLO16","PHYLLO24","PHYLLO25"
"L.2.hydroxycarboxylate.dehydrogenase..NAD......1.1.1.337.",0,0,0,0,0,0
"X.2R..3.sulfolactate.dehydrogenase..NADP......1.1.1.338.",0,0,0,0,0,0
"Hydroxymethylglutaryl.CoA.reductase..NADPH...1.1.1.34.",0,2.10302768237612,3.99476041686234,2.01814813048962,0,2.72102704713517
"X3.hydroxyacyl.CoA.dehydrogenase..1.1.1.35.",0,8.41211072950448,49.9345052107793,8.07259252195849,0,31.563913746768
"Phosphogluconate.dehydrogenase..NAD.P.....dependent..decarboxylating...1.1.1.351.",0,0,0.399476041686234,2.01814813048962,0,0
"Acetoacetyl.CoA.reductase..1.1.1.36.",0,0,8.38899687541092,0,0,1.08841081885407
"Malate.dehydrogenase..1.1.1.37.",0,0,15.5795656257631,6.05444439146887,0,9.79569736968661
"Malate.dehydrogenase..oxaloacetate.decarboxylating...1.1.1.38.",0,35.751470600394,12.7832333339595,4.03629626097925,18.1888651886104,14.1493406451029
"Malate.dehydrogenase..decarboxylating...1.1.1.39.",0,0,0,0,0,0
"X.R.R..butanediol.dehydrogenase..1.1.1.4.",0,0,1.1984281250587,0,0,0.544205409427034
"Malate.dehydrogenase..oxaloacetate.decarboxylating...NADP......1.1.1.40.",0,6.30908304712836,39.5481281269372,22.1996294353859,34.3567453562642,35.3733516127572
"Isocitrate.dehydrogenase..NAD......1.1.1.41.",0,0,0,0,0,0
"Isocitrate.dehydrogenase..NADP......1.1.1.42.",0,31.5454152356418,41.9449843770546,48.4355551317509,16.1678801676537,46.2574598012979
"Phosphogluconate.dehydrogenase..NADP....dependent..decarboxylating...1.1.1.44.",0,33.6484429180179,10.7858531255283,14.1270369134274,10.1049251047836,11.4283135979677
"L.arabinose.1.dehydrogenase..1.1.1.46.",0,0,0.399476041686234,4.03629626097925,0,0
"Glucose.1.dehydrogenase..NAD.P.......1.1.1.47.",5.17163068223998,8.41211072950448,7.98952083372468,2.01814813048962,4.04197004191343,5.98625950369737
"D.galactose.1.dehydrogenase..1.1.1.48.",0,0,0,2.01814813048962,2.02098502095672,1.08841081885407
"Glucose.6.phosphate.dehydrogenase..NADP......1.1.1.49.",0,8.41211072950448,22.7701343761153,10.0907406524481,22.2308352305239,26.1218596524976
"Transferred.entry..1.1.1.303.and.1.1.1.304..1.1.1.5.",0,0,1.1984281250587,4.03629626097925,2.02098502095672,0
"X3.alpha.hydroxysteroid.3.dehydrogenase..Si.specific...1.1.1.50.",0,0,0,0,0,0
"X3.or.17..beta.hydroxysteroid.dehydrogenase..1.1.1.51.",0,2.10302768237612,0,0,2.02098502095672,0
"X3.alpha..or.20.beta..hydroxysteroid.dehydrogenase..1.1.1.53.",0,0,0,0,0,0
"Ribitol.2.dehydrogenase..1.1.1.56.",0,0,0,0,0,1.08841081885407
"Fructuronate.reductase..1.1.1.57.",0,0,3.19580833348987,4.03629626097925,12.1259101257403,3.80943786598924
"Tagaturonate.reductase..1.1.1.58.",0,0,0.798952083372468,8.07259252195849,6.06295506287015,7.61887573197848
"Glycerol.dehydrogenase..1.1.1.6.",0,2.10302768237612,1.99738020843117,4.03629626097925,8.08394008382687,2.17682163770814
"X2.hydroxy.3.oxopropionate.reductase..1.1.1.60.",0,0,1.1984281250587,0,0,4.35364327541627
"X4.hydroxybutyrate.dehydrogenase..1.1.1.61.",10.34326136448,0,0.399476041686234,0,4.04197004191343,0.544205409427034
"X17.beta.estradiol.17.dehydrogenase..1.1.1.62.",0,4.20605536475224,3.59528437517611,2.01814813048962,0,2.17682163770814
"Pyridoxine.4.dehydrogenase..1.1.1.65.",0,4.20605536475224,5.59266458360728,2.01814813048962,0,2.72102704713517
"Mannitol.2.dehydrogenase..1.1.1.67.",0,0,0.798952083372468,0,4.04197004191343,2.17682163770814
"Gluconate.5.dehydrogenase..1.1.1.69.",0,0,5.19318854192104,0,12.1259101257403,3.80943786598924
"X.S.S..butanediol.dehydrogenase..1.1.1.76.",0,0,0,0,0,0
"Lactaldehyde.reductase..1.1.1.77.",0,0,1.1984281250587,4.03629626097925,6.06295506287015,1.08841081885407
"Glyoxylate.reductase..NADP......1.1.1.79.",0,2.10302768237612,1.1984281250587,20.1814813048962,8.08394008382687,1.6326162282811
"Glycerol.3.phosphate.dehydrogenase..NAD......1.1.1.8.",0,2.10302768237612,0,0,0,0
"Hydroxypyruvate.reductase..1.1.1.81.",0,6.30908304712836,1.99738020843117,24.2177775658755,8.08394008382687,1.08841081885407
"D.malate.dehydrogenase..decarboxylating...1.1.1.83.",0,0,1.1984281250587,0,0,2.17682163770814
"X3.isopropylmalate.dehydrogenase..1.1.1.85.",0,8.41211072950448,19.5743260426255,4.03629626097925,32.3357603353075,16.8703676922381
"Ketol.acid.reductoisomerase..1.1.1.86.",0,23.1333045061373,31.9580833348987,24.2177775658755,4.04197004191343,22.8566271959354
"Hydroxymethylglutaryl.CoA.reductase..1.1.1.88.",0,0,8.78847291709715,0,0,1.6326162282811
"D.xylulose.reductase..1.1.1.9.",5.17163068223998,0,1.1984281250587,0,2.02098502095672,0.544205409427034
"Aryl.alcohol.dehydrogenase..1.1.1.90.",0,2.10302768237612,1.99738020843117,2.01814813048962,0,3.80943786598924
"Aryl.alcohol.dehydrogenase..NADP......1.1.1.91.",0,0,3.59528437517611,0,0,2.72102704713517
"Tartrate.dehydrogenase..1.1.1.93.",0,0,1.59790416674494,0,0,2.72102704713517
"Glycerol.3.phosphate.dehydrogenase..NAD.P.......1.1.1.94.",0,0,17.9764218758805,12.1088887829377,6.06295506287015,10.8841081885407
"Phosphoglycerate.dehydrogenase..1.1.1.95.",124.11913637376,6.30908304712836,40.7465562519959,20.1814813048962,12.1259101257403,22.3124217865084
"X....trans.carveol.dehydrogenase..1.1.1.n4.",0,0,0,0,0,0
"Oxidoreductases....Acting.on.the.CH.OH.group.of.donors....With.a.cytochrome.as.acceptor..1.1.2...",0,0,0.798952083372468,0,0,0.544205409427034
"L.lactate.dehydrogenase..cytochrome...1.1.2.3.",0,6.30908304712836,25.1669906262328,32.290370087834,16.1678801676537,11.9725190073947
"D.lactate.dehydrogenase..cytochrome...1.1.2.4.",0,0,10.3863770838421,4.03629626097925,0,7.07467032255144
"D.lactate.dehydrogenase..cytochrome.c.553...1.1.2.5.",0,0,0,0,0,0
"Methanol.dehydrogenase..cytochrome.c...1.1.2.7.",0,0,0,0,0,0
"Alcohol.dehydrogenase..cytochrome.c...1.1.2.8.",0,0,0,0,0,0
"Pyranose.oxidase..1.1.3.10.",0,0,0,0,0,0
"Alcohol.oxidase..1.1.3.13.",0,0,0.798952083372468,0,0,0
"X.S..2.hydroxy.acid.oxidase..1.1.3.15.",0,0,5.19318854192104,0,0,0
"Choline.oxidase..1.1.3.17.",0,0,0,2.01814813048962,0,0
"Long.chain.alcohol.oxidase..1.1.3.20.",0,0,1.99738020843117,0,0,0.544205409427034
"Glycerol.3.phosphate.oxidase..1.1.3.21.",0,0,0.399476041686234,0,0,0
"D.arabinono.1.4.lactone.oxidase..1.1.3.37.",0,8.41211072950448,1.1984281250587,2.01814813048962,0,0
"Vanillyl.alcohol.oxidase..1.1.3.38.",0,0,0.399476041686234,0,0,0
"Glucose.oxidase..1.1.3.4.",0,0,0,0,0,0
"Alditol.oxidase..1.1.3.41.",0,0,0.798952083372468,0,0,0.544205409427034
"Paromamine.6..oxidase..1.1.3.43.",0,2.10302768237612,0.798952083372468,0,0,1.08841081885407
"Cholesterol.oxidase..1.1.3.6.",0,8.41211072950448,2.39685625011741,6.05444439146887,0,4.35364327541627
"Aryl.alcohol.oxidase..1.1.3.7.",0,0,0,0,0,1.08841081885407
"L.gulonolactone.oxidase..1.1.3.8.",0,0,1.1984281250587,0,4.04197004191343,0.544205409427034
"Galactose.oxidase..1.1.3.9.",0,0,0,0,0,0
"Oxidoreductases....Acting.on.the.CH.OH.group.of.donors....With.a.quinone.or.similar.compound.as.acceptor..1.1.5...",5.17163068223998,4.20605536475224,1.1984281250587,14.1270369134274,4.04197004191343,7.61887573197848
"Quinoprotein.glucose.dehydrogenase..PQQ..quinone...1.1.5.2.",0,12.6181660942567,23.1696104178016,0,36.3777303772209,25.5776542430706
"Glycerol.3.phosphate.dehydrogenase..1.1.5.3.",0,18.9272491413851,13.582185417332,18.1633331744066,30.3147753143508,22.3124217865084
"Malate.dehydrogenase..quinone...1.1.5.4.",10.34326136448,33.6484429180179,23.1696104178016,38.3448144793028,28.293790293394,20.6798055582273
"Quinate.dehydrogenase..quinone...1.1.5.8.",10.34326136448,21.0302768237612,19.5743260426255,6.05444439146887,18.1888651886104,6.53046491312441
"Alcohol.dehydrogenase..azurin...1.1.9.1.",0,0,0,0,0,0
"Glucose.6.phosphate.dehydrogenase..coenzyme.F420...1.1.98.2.",0,0,0,0,0,0
"Oxidoreductases....Acting.on.the.CH.OH.group.of.donors....With.other.acceptors..1.1.99...",0,0,0,0,0,0
"Choline.dehydrogenase..1.1.99.1.",0,12.6181660942567,24.7675145845465,8.07259252195849,18.1888651886104,15.781956873384
"Transferred.entry..1.1.5.9..1.1.99.10.",0,0,0,0,0,0
"Glucoside.3.dehydrogenase..1.1.99.13.",0,0,0.399476041686234,0,0,0
"Glycolate.dehydrogenase..1.1.99.14.",0,0,0,0,0,0
"Transferred.entry..1.1.5.2..1.1.99.17.",0,0,0.798952083372468,0,0,0
"Cellobiose.dehydrogenase..acceptor...1.1.99.18.",0,0,1.1984281250587,0,0,1.08841081885407
"L.2.hydroxyglutarate.dehydrogenase..1.1.99.2.",0,0,0.399476041686234,0,0,0
"D.sorbitol.dehydrogenase..acceptor...1.1.99.21.",10.34326136448,2.10302768237612,1.99738020843117,0,2.02098502095672,3.80943786598924
"Glycerol.dehydrogenase..acceptor...1.1.99.22.",0,0,1.1984281250587,2.01814813048962,0,0
"Hydroxyacid.oxoacid.transhydrogenase..1.1.99.24.",0,0,0,0,0,0
"Transferred.entry..1.1.5.8..1.1.99.25.",0,2.10302768237612,3.99476041686234,10.0907406524481,6.06295506287015,4.89784868484331
"Glucose.fructose.oxidoreductase..1.1.99.28.",0,4.20605536475224,3.19580833348987,6.05444439146887,0,3.2652324565622
"Gluconate.2.dehydrogenase..acceptor...1.1.99.3.",0,10.5151384118806,39.148652085251,22.1996294353859,28.293790293394,23.4008326053625
"X.S..mandelate.dehydrogenase..1.1.99.31.",0,0,0,0,0,0.544205409427034
"L.sorbose.1.dehydrogenase..1.1.99.32.",0,2.10302768237612,0,0,0,0
"Formate.dehydrogenase..acceptor...1.1.99.33.",0,0,0,0,0,1.08841081885407
"Soluble.quinoprotein.glucose.dehydrogenase..1.1.99.35.",0,0,0,0,0,0
"Dehydrogluconate.dehydrogenase..1.1.99.4.",0,0,0,0,0,0
"Transferred.entry..1.1.5.3..1.1.99.5.",0,0,1.1984281250587,2.01814813048962,0,0.544205409427034
"Transferred.entry..1.1.2.7.and.1.1.2.8..1.1.99.8.",0,0,0,0,0,0
"Oxidoreductases....Acting.on.diphenols.and.related.substances.as.donors....With.a.cytochrome.as.acceptor..1.10.2...",0,0,1.1984281250587,0,0,2.17682163770814
"Quinol..cytochrome.c.reductase..1.10.2.2.",0,0,7.98952083372468,10.0907406524481,0,5.44205409427034
"Oxidoreductases....Acting.on.diphenols.and.related.substances.as.donors....With.oxygen.as.acceptor..1.10.3...",10.34326136448,75.7089965655403,76.2999239620707,66.5988883061575,90.9443259430522,60.9510058558278
"Ubiquinol.oxidase..H....transporting...1.10.3.10.",0,0,0.399476041686234,0,0,0
"Laccase..1.10.3.2.",0,0,1.59790416674494,6.05444439146887,0,1.08841081885407
"L.ascorbate.oxidase..1.10.3.3.",0,0,0,2.01814813048962,0,0
"Photosystem.II..1.10.3.9.",0,0,0,0,0,1.08841081885407
"Plastoquinol..plastocyanin.reductase..1.10.9.1.",0,2.10302768237612,0,0,0,0
"Transferred.entry..1.10.9.1..1.10.99.1.",0,0,0,0,0,0
"Ribosyldihydronicotinamide.dehydrogenase..quinone...1.10.99.2.",0,0,3.99476041686234,0,2.02098502095672,3.2652324565622
"Oxidoreductases....Acting.on.a.peroxide.as.acceptor..1.11.....",0,0,0,0,0,0
"Oxidoreductases....Acting.on.a.peroxide.as.acceptor....Peroxidases..1.11.1...",0,2.10302768237612,6.79109270866598,6.05444439146887,4.04197004191343,6.53046491312441
"NADH.peroxidase..1.11.1.1.",0,0,0.399476041686234,0,0,0.544205409427034
"Chloride.peroxidase..1.11.1.10.",0,0,4.79371250023481,4.03629626097925,4.04197004191343,5.44205409427034
"Manganese.peroxidase..1.11.1.13.",0,4.20605536475224,0,0,0,0
"Peroxiredoxin..1.11.1.15.",0,12.6181660942567,28.7622750014089,22.1996294353859,4.04197004191343,19.0471893299462
"Catalase.peroxidase..1.11.1.21.",0,23.1333045061373,33.5559875016437,34.3085182183236,20.2098502095672,26.1218596524976
"Cytochrome.c.peroxidase..1.11.1.5.",5.17163068223998,0,4.39423645854858,2.01814813048962,0,2.17682163770814
"Catalase..1.11.1.6.",0,58.8847751065314,71.5062114618359,38.3448144793028,42.440685440091,48.434281439006
"Peroxidase..1.11.1.7.",0,0,0,0,0,3.2652324565622
"Glutathione.peroxidase..1.11.1.9.",0,0,1.99738020843117,0,0,0
"Oxidoreductases....Acting.on.hydrogen.as.donor..1.12.....",0,2.10302768237612,0.798952083372468,0,0,0
"Hydrogen.dehydrogenase..1.12.1.2.",0,0,0,0,0,0
"Hydrogen.dehydrogenase..NADP......1.12.1.3.",0,0,0,0,0,0
"Cytochrome.c3.hydrogenase..1.12.2.1.",0,0,0,0,0,0.544205409427034
"Hydrogen.quinone.oxidoreductase..1.12.5.1.",0,0,0,0,0,0
"Ferredoxin.hydrogenase..1.12.7.2.",0,0,0.399476041686234,0,0,0
"Coenzyme.F420.hydrogenase..1.12.98.1.",0,0,0.798952083372468,2.01814813048962,0,1.08841081885407
"Hydrogenase..acceptor...1.12.99.6.",0,0,0,0,0,0
"Oxidoreductases....Acting.on.single.donors.with.incorporation.of.molecular.oxygen..1.13.....",0,2.10302768237612,0,0,4.04197004191343,1.6326162282811
"Oxidoreductases....Acting.on.single.donors.with.incorporation.of.molecular.oxygen....With.incorporation.of.two.atoms.of.oxygen..1.13.11...",0,0,3.99476041686234,2.01814813048962,0,2.72102704713517
"Catechol.1.2.dioxygenase..1.13.11.1.",0,2.10302768237612,3.59528437517611,6.05444439146887,0,3.2652324565622
"Tryptophan.2.3.dioxygenase..1.13.11.11.",5.17163068223998,0,10.3863770838421,0,2.02098502095672,2.17682163770814
"X3.4.dihydroxyphenylacetate.2.3.dioxygenase..1.13.11.15.",0,2.10302768237612,1.59790416674494,2.01814813048962,0,1.6326162282811
"X3.carboxyethylcatechol.2.3.dioxygenase..1.13.11.16.",0,0,0,0,0,0
"Catechol.2.3.dioxygenase..1.13.11.2.",0,4.20605536475224,0,2.01814813048962,0,2.17682163770814
"Cysteine.dioxygenase..1.13.11.20.",0,0,0,0,0,0
"Quercetin.2.3.dioxygenase..1.13.11.24.",10.34326136448,8.41211072950448,2.79633229180364,8.07259252195849,0,2.72102704713517
"X4.hydroxyphenylpyruvate.dioxygenase..1.13.11.27.",0,14.7211937766328,22.7701343761153,28.2540738268547,2.02098502095672,31.0197083373409
"Protocatechuate.3.4.dioxygenase..1.13.11.3.",0,6.30908304712836,3.19580833348987,8.07259252195849,0,2.72102704713517
"Transferred.entry..1.13.12.16..1.13.11.32.",0,0,0,0,0,0
"Arachidonate.15.lipoxygenase..1.13.11.33.",0,0,0,0,0,0
"Hydroxyquinol.1.2.dioxygenase..1.13.11.37.",0,0,0.399476041686234,0,0,0.544205409427034
"Biphenyl.2.3.diol.1.2.dioxygenase..1.13.11.39.",0,0,0.399476041686234,0,0,0
"Gentisate.1.2.dioxygenase..1.13.11.4.",10.34326136448,0,5.99214062529351,2.01814813048962,2.02098502095672,1.08841081885407
"X2.4..dihydroxyacetophenone.dioxygenase..1.13.11.41.",0,0,0,0,0,0
"Deleted.entry..1.13.11.42.",0,0,0,0,0,0
"Chlorite.O.2..lyase..1.13.11.49.",0,0,0,0,0,0
"Homogentisate.1.2.dioxygenase..1.13.11.5.",0,0,6.39161666697975,0,0,3.2652324565622
"X9.cis.epoxycarotenoid.dioxygenase..1.13.11.51.",0,0,0,0,0,0
"Acireductone.dioxygenase..Fe.2...requiring...1.13.11.54.",0,0,1.99738020843117,0,0,2.17682163770814
"X3.hydroxyanthranilate.3.4.dioxygenase..1.13.11.6.",0,0,1.99738020843117,2.01814813048962,0,0.544205409427034
"Protocatechuate.4.5.dioxygenase..1.13.11.8.",0,0,0.798952083372468,4.03629626097925,4.04197004191343,4.35364327541627
"Oxidoreductases....Acting.on.single.donors.with.incorporation.of.molecular.oxygen....With.incorporation.of.one.atom.of.oxygen..1.13.12...",0,0,0,0,0,1.08841081885407
"Nitronate.monooxygenase..1.13.12.16.",0,2.10302768237612,5.59266458360728,10.0907406524481,12.1259101257403,9.79569736968661
