"rows.list[[i]]","PHYLLO11","PHYLLO13","PHYLLO21","PHYLLO12","PHYLLO14","PHYLLO22"
"C.22.sterol.desaturase.activity..GO.0000249.",0,0,0,3.15900852339949,0,0
"nitrilase.activity..GO.0000257.",0,0,0.711467422001,0,0,0
"alanine.dehydrogenase.activity..GO.0000286.",0,0,0,0,0,0
"magnesium.ion.binding..GO.0000287.",0,442.913041993399,446.090073594627,0,272.54251793885,466.949587005604
"endopolyphosphatase.activity..GO.0000298.",0,0.959724901394147,0,0,0,0
"nicotinamide.nucleotide.adenylyltransferase.activity..GO.0000309.",3.18320711868851,0,1.422934844002,3.15900852339949,1.21670766936987,1.89048415791743
"xanthine.phosphoribosyltransferase.activity..GO.0000310.",0,0.959724901394147,0.711467422001,0,3.6501230081096,5.67145247375228
"X.3.hydroxyanthranilate.3.4.dioxygenase.activity..GO.0000334..",0,0,0,0,1.21670766936987,0
"RNA.cap.binding..GO.0000339.",0,1.91944980278829,0,0,0,0
"X..R.R..butanediol.dehydrogenase.activity..GO.0000721..",0,0,0,0,2.43341533873973,0
"adenyl.nucleotide.exchange.factor.activity..GO.0000774.",0,1.91944980278829,0,0,3.6501230081096,0
"inositol.heptakisphosphate.kinase.activity..GO.0000829.",0,0,0.711467422001,0,0,0
"inositol.hexakisphosphate.4.kinase.activity..GO.0000830.",0,0,0.711467422001,0,0,0
"inositol.hexakisphosphate.6.kinase.activity..GO.0000831.",0,0,0.711467422001,0,0,0
"X.6.7.dimethyl.8.ribityllumazine.synthase.activity..GO.0000906..",0,4.31876205627366,6.403206798009,0,0,0.945242078958714
"taurine.dioxygenase.activity..GO.0000908.",0,0,0,0,0,0
"RNA.polymerase.II.core.promoter.proximal.region.sequence.specific.DNA.binding..GO.0000978.",0,0,0.711467422001,0,0,0
"sequence.specific.DNA.binding.RNA.polymerase.II.transcription.factor.activity..GO.0000981.",0,48.4661075204044,2.134402266003,0,4.86683067747946,6.616694552711
"RNA.polymerase.II.core.promoter.proximal.region.sequence.specific.DNA.binding.transcription.factor.activity..GO.0000982.",0,0,0,0,0,0
"bacterial.type.RNA.polymerase.core.promoter.proximal.region.sequence.specific.DNA.binding..GO.0000986.",0,0.479862450697073,0,0,1.21670766936987,0
"nucleic.acid.binding.transcription.factor.activity..GO.0001071.",0,0.959724901394147,0.711467422001,0,3.6501230081096,2.83572623687614
"DNA.binding.transcription.antitermination.factor.activity..GO.0001073.",0,0,0,0,4.86683067747946,0
"RNA.polymerase.II.transcription.cofactor.activity..GO.0001104.",0,4.31876205627366,2.845869688004,0,0,2.83572623687614
"guanine.nucleotide.transmembrane.transporter.activity..GO.0001409.",0,0.959724901394147,0,0,0,0
"dihydronicotinamide.riboside.quinone.reductase.activity..GO.0001512.",0,0,0,0,0,0
"lipopolysaccharide.binding..GO.0001530.",0,1.91944980278829,0,0,0,2.83572623687614
"ATPase.activator.activity..GO.0001671.",0,0,0,0,0,0
"sialate.O.acetylesterase.activity..GO.0001681.",0,0,0.711467422001,0,0,0
"L.amino.acid.oxidase.activity..GO.0001716.",0,0,0,0,0,0
"lipid.kinase.activity..GO.0001727.",0,0,0,0,0,0
"prenylcysteine.oxidase.activity..GO.0001735.",0,0,0,0,0,0
"aminocarboxymuconate.semialdehyde.decarboxylase.activity..GO.0001760.",0,0,0,0,0,0
"nucleoside.binding..GO.0001882.",0,9.59724901394147,10.672011330015,3.15900852339949,10.9503690243288,5.67145247375228
"purine.nucleoside.binding..GO.0001883.",0,0,0,0,0,0
"X4.hydroxybenzoate.decaprenyltransferase.activity..GO.0002083.",0,0.959724901394147,1.422934844002,0,0,0
"polyprenyltransferase.activity..GO.0002094.",0,0,0,0,0,0
"aminoacyl.tRNA.editing.activity..GO.0002161.",0,81.5766166185025,69.723807356098,0,21.9007380486576,59.5502509743989
"tRNA..adenine.C2...methyltransferase.activity..GO.0002935.",0,10.0771114646385,7.11467422001,0,4.86683067747946,3.78096831583485
"nucleic.acid.binding..GO.0003676.",0,463.547127373373,461.030889456648,0,430.714514956932,483.018702347903
"DNA.binding..GO.0003677.",0,1905.53379171808,1598.66729723625,0,1691.22366042411,1433.93223378037
"DNA.helicase.activity..GO.0003678.",0,15.8354608730034,29.881631724042,12.6360340935979,54.7518451216439,80.3455767114907
"bent.DNA.binding..GO.0003681.",0,0.479862450697073,0,0,0,0
"chromatin.binding..GO.0003682.",3.18320711868851,13.4361486195181,8.537609064012,3.15900852339949,12.1670766936987,13.233389105422
"damaged.DNA.binding..GO.0003684.",0,82.5363415198966,101.028373924142,22.1130596637964,92.4697828721097,85.0717871062842
"DNA.replication.origin.binding..GO.0003688.",0,14.3958735209122,12.806413596018,0,0,16.0691153422981
"DNA.clamp.loader.activity..GO.0003689.",0,1.43958735209122,0.711467422001,0,0,1.89048415791743
"double.stranded.DNA.binding..GO.0003690.",0,9.59724901394147,3.557337110005,0,6.08353834684933,4.72621039479357
"single.stranded.DNA.binding..GO.0003697.",0,20.6340853799742,17.786685550025,0,17.0339073711781,31.1929886056375
"sequence.specific.DNA.binding.transcription.factor.activity..GO.0003700.",0,477.943000894285,444.667138750625,0,507.367098127234,276.010687055944
"steroid.hormone.receptor.activity..GO.0003707.",0,0,0,0,0,0.945242078958714
"transcription.cofactor.activity..GO.0003712.",0,0,0,0,1.21670766936987,0
"transcription.coactivator.activity..GO.0003713.",0,0,0,0,0,1.89048415791743
"telomeric.template.RNA.reverse.transcriptase.activity..GO.0003721.",0,0.479862450697073,0,0,0,0
"RNA.binding..GO.0003723.",0,256.246548672237,207.748487224292,0,55.9685527910138,463.16861868977
"double.stranded.RNA.binding..GO.0003725.",0,6.71807430975903,2.845869688004,0,7.30024601621919,6.616694552711
"single.stranded.RNA.binding..GO.0003727.",0,1.91944980278829,0.711467422001,3.15900852339949,7.30024601621919,3.78096831583485
"mRNA.binding..GO.0003729.",0,5.27848695766781,6.403206798009,3.15900852339949,4.86683067747946,19.850083658133
"structural.constituent.of.ribosome..GO.0003735.",0,140.119835603545,164.348974482231,0,94.9031982108495,174.869784607362
"translation.initiation.factor.activity..GO.0003743.",0,37.9091336050688,41.265110476058,6.31801704679897,24.3341533873973,51.0430722637705
"translation.elongation.factor.activity..GO.0003746.",0,67.1807430975903,83.953155796118,0,21.9007380486576,128.552922738385
"translation.release.factor.activity..GO.0003747.",0,2.87917470418244,0.711467422001,0,0,0
"peptidyl.prolyl.cis.trans.isomerase.activity..GO.0003755.",0,75.8182672101376,78.972883842111,41.0671108041933,74.2191678315618,52.933556421688
"protein.disulfide.isomerase.activity..GO.0003756.",0,1.43958735209122,0,0,0,0.945242078958714
"motor.activity..GO.0003774.",0,26.392434788339,39.130708210055,9.47702557019846,90.03636753337,34.0287148425137
"microtubule.motor.activity..GO.0003777.",0,33.1105090980981,30.593099146043,0,12.1670766936987,26.466778210844
"actin.binding..GO.0003779.",0,0,0.711467422001,0,0,0
"lysozyme.activity..GO.0003796.",0,16.7951857743976,4.980271954007,0,1.21670766936987,5.67145247375228
"protein.glutamine.gamma.glutamyltransferase.activity..GO.0003810.",0,0,0,0,0,0.945242078958714
"catalytic.activity..GO.0003824.",0,563.358517118364,478.106107584672,0,227.524334172165,345.958600898889
"X.alpha.alpha.trehalose.phosphate.synthase..UDP.forming..activity..GO.0003825..",0,2.39931225348537,6.403206798009,0,2.43341533873973,0
"X.beta.1.4.mannosylglycoprotein.4.beta.N.acetylglucosaminyltransferase.activity..GO.0003830..",0,0,0,0,0,0
"X.beta.carotene.15.15..monooxygenase.activity..GO.0003834..",0,0,0,0,0,0
"beta.ureidopropionase.activity..GO.0003837.",0,0,0,0,0,0
"sterol.24.C.methyltransferase.activity..GO.0003838.",0,0.959724901394147,0.711467422001,0,0,0
"gamma.glutamylcyclotransferase.activity..GO.0003839.",0,0,1.422934844002,0,0,0
"gamma.glutamyltransferase.activity..GO.0003840.",0,8.15766166185025,4.268804532006,0,2.43341533873973,0
"X1.acylglycerol.3.phosphate.O.acyltransferase.activity..GO.0003841.",0,1.43958735209122,1.422934844002,0,0,0
"X1.pyrroline.5.carboxylate.dehydrogenase.activity..GO.0003842.",0,22.5535351827624,10.672011330015,3.15900852339949,15.8171997018082,5.67145247375228
"X.1.3.beta.D.glucan.synthase.activity..GO.0003843..",0,2.87917470418244,4.980271954007,0,1.21670766936987,0.945242078958714
"X.1.4.alpha.glucan.branching.enzyme.activity..GO.0003844..",0,9.11738656324439,3.557337110005,0,0,2.83572623687614
"X1.alkyl.2.acetylglycerophosphocholine.esterase.activity..GO.0003847.",0,0,0,0,0,0.945242078958714
"X2.amino.4.hydroxy.6.hydroxymethyldihydropteridine.diphosphokinase.activity..GO.0003848.",0,1.91944980278829,3.557337110005,3.15900852339949,2.43341533873973,2.83572623687614
"X3.deoxy.7.phosphoheptulonate.synthase.activity..GO.0003849.",0,17.7549106757917,9.96054390801401,3.15900852339949,7.30024601621919,17.9595995002156
"X2.isopropylmalate.synthase.activity..GO.0003852.",0,12.956286168821,5.691739376008,0,0,16.0691153422981
"X3.beta.hydroxy.delta5.steroid.dehydrogenase.activity..GO.0003854.",0,0.959724901394147,0.711467422001,0,0,0.945242078958714
"X3.dehydroquinate.dehydratase.activity..GO.0003855.",0,7.1979367604561,0.711467422001,0,3.6501230081096,10.3976628685458
"X3.dehydroquinate.synthase.activity..GO.0003856.",0,11.9965612674268,7.826141642011,6.31801704679897,3.6501230081096,14.1786311843807
"X3.hydroxyacyl.CoA.dehydrogenase.activity..GO.0003857.",0,18.7146355771859,24.901359770035,0,24.3341533873973,21.7405678160504
"X3.hydroxybutyrate.dehydrogenase.activity..GO.0003858.",0,0.959724901394147,0.711467422001,0,0,0
"X3.hydroxybutyryl.CoA.dehydratase.activity..GO.0003859.",0,0,0,0,0,0
"X3.hydroxyisobutyryl.CoA.hydrolase.activity..GO.0003860.",0,0,0.711467422001,3.15900852339949,0,0
"X3.isopropylmalate.dehydratase.activity..GO.0003861.",0,13.9160110702151,14.22934844002,3.15900852339949,30.4176917342466,15.1238732633394
"X3.isopropylmalate.dehydrogenase.activity..GO.0003862.",0,5.27848695766781,8.537609064012,0,0,0
"X3.methyl.2.oxobutanoate.dehydrogenase..2.methylpropanoyl.transferring..activity..GO.0003863.",0,0,0,0,0,1.89048415791743
"X3.methyl.2.oxobutanoate.hydroxymethyltransferase.activity..GO.0003864.",0,1.91944980278829,0.711467422001,0,3.6501230081096,0
"X3.oxo.5.alpha.steroid.4.dehydrogenase.activity..GO.0003865.",0,0.479862450697073,0,0,0,0
"X3.phosphoshikimate.1.carboxyvinyltransferase.activity..GO.0003866.",0,14.3958735209122,9.249076486013,3.15900852339949,8.51695368558905,9.45242078958714
"X4.aminobutyrate.transaminase.activity..GO.0003867.",0,10.0771114646385,5.691739376008,0,9.73366135495892,10.3976628685458
"X4.hydroxyphenylpyruvate.dioxygenase.activity..GO.0003868.",0,6.23821185906195,12.806413596018,0,0,2.83572623687614
"X5.aminolevulinate.synthase.activity..GO.0003870.",0,0.479862450697073,0.711467422001,0,6.08353834684933,0
"X5.methyltetrahydropteroyltriglutamate.homocysteine.S.methyltransferase.activity..GO.0003871.",0,10.0771114646385,1.422934844002,3.15900852339949,34.0678147423562,17.0143574212568
"X6.phosphofructokinase.activity..GO.0003872.",0,1.91944980278829,3.557337110005,0,0,0
"X6.phosphofructo.2.kinase.activity..GO.0003873.",0,0.959724901394147,1.422934844002,0,0,0
"X6.pyruvoyltetrahydropterin.synthase.activity..GO.0003874.",0,0,0,0,0,0
"AMP.deaminase.activity..GO.0003876.",3.18320711868851,1.91944980278829,0.711467422001,0,4.86683067747946,0
"ATP.adenylyltransferase.activity..GO.0003877.",0,0,0,0,0,0
"ATP.citrate.synthase.activity..GO.0003878.",0,0,2.134402266003,0,0,4.72621039479357
"ATP.phosphoribosyltransferase.activity..GO.0003879.",0,6.23821185906195,3.557337110005,0,4.86683067747946,12.2881470264633
"CDP.diacylglycerol.inositol.3.phosphatidyltransferase.activity..GO.0003881.",0,0,0,0,0,0
"CDP.diacylglycerol.serine.O.phosphatidyltransferase.activity..GO.0003882.",0,0,0,0,1.21670766936987,0.945242078958714
"CTP.synthase.activity..GO.0003883.",0,15.3555984223063,8.537609064012,0,6.08353834684933,0.945242078958714
"D.amino.acid.oxidase.activity..GO.0003884.",0,0.479862450697073,0,0,2.43341533873973,0
"X.D.arabinono.1.4.lactone.oxidase.activity..GO.0003885..",0,1.91944980278829,0,0,4.86683067747946,0
"DNA..cytosine.5...methyltransferase.activity..GO.0003886.",0,3.83889960557659,0.711467422001,0,3.6501230081096,1.89048415791743
"DNA.directed.DNA.polymerase.activity..GO.0003887.",0,300.873756587065,195.653541050275,63.1801704679897,227.524334172165,194.719868265495
"DNA.primase.activity..GO.0003896.",0,19.1944980278829,13.517881018019,0,7.30024601621919,19.850083658133
"DNA.directed.RNA.polymerase.activity..GO.0003899.",0,106.52946405475,100.316906502141,0,51.1017221135343,189.048415791743
"deoxyribodipyrimidine.photo.lyase.activity..GO.0003904.",0,0,0,0,0,0
"alkylbase.DNA.N.glycosylase.activity..GO.0003905.",0,3.35903715487951,1.422934844002,3.15900852339949,0,2.83572623687614
"DNA..apurinic.or.apyrimidinic.site..lyase.activity..GO.0003906.",0,0.959724901394147,1.422934844002,0,8.51695368558905,4.72621039479357
"methylated.DNA..protein..cysteine.S.methyltransferase.activity..GO.0003908.",0,1.91944980278829,0,0,0,1.89048415791743
"DNA.ligase.activity..GO.0003909.",0,0,0,0,1.21670766936987,0
"DNA.ligase..ATP..activity..GO.0003910.",0,9.59724901394147,11.383478752016,0,0,6.616694552711
"DNA.ligase..NAD...activity..GO.0003911.",0,9.11738656324439,17.786685550025,0,7.30024601621919,15.1238732633394
"DNA.photolyase.activity..GO.0003913.",0,11.5166988167298,19.921087816028,6.31801704679897,1.21670766936987,4.72621039479357
"DNA.topoisomerase.activity..GO.0003916.",0,10.0771114646385,10.672011330015,12.6360340935979,1.21670766936987,4.72621039479357
"DNA.topoisomerase.type.I.activity..GO.0003917.",0,20.6340853799742,24.189892348034,6.31801704679897,15.8171997018082,25.5215361318853
"DNA.topoisomerase.type.II..ATP.hydrolyzing..activity..GO.0003918.",0,76.2981296608347,86.7990254841221,0,36.501230081096,76.5646083956558
"FMN.adenylyltransferase.activity..GO.0003919.",0,1.43958735209122,9.249076486013,0,6.08353834684933,4.72621039479357
"GMP.reductase.activity..GO.0003920.",0,0,0,0,0,3.78096831583485
"GMP.synthase..glutamine.hydrolyzing..activity..GO.0003922.",0,9.59724901394147,6.403206798009,0,0,12.2881470264633
"GPI.anchor.transamidase.activity..GO.0003923.",0,0.479862450697073,0,0,0,0
"GTPase.activity..GO.0003924.",0,180.908143912797,178.578322922251,0,85.1695368558906,249.5439088451
"GTP.cyclohydrolase.activity..GO.0003933.",0,0.479862450697073,0.711467422001,0,0,0.945242078958714
"GTP.cyclohydrolase.I.activity..GO.0003934.",0,11.0368363660327,7.11467422001,0,1.21670766936987,3.78096831583485
"GTP.cyclohydrolase.II.activity..GO.0003935.",0,11.9965612674268,12.094946174017,0,0,5.67145247375228
"IMP.cyclohydrolase.activity..GO.0003937.",0,14.3958735209122,15.652283284022,0,10.9503690243288,13.233389105422
"IMP.dehydrogenase.activity..GO.0003938.",0,11.5166988167298,17.075218128024,0,3.6501230081096,11.3429049475046
"L.iditol.2.dehydrogenase.activity..GO.0003939.",0,3.83889960557659,0.711467422001,0,2.43341533873973,1.89048415791743
"L.serine.ammonia.lyase.activity..GO.0003941.",0,6.23821185906195,2.845869688004,18.9540511403969,9.73366135495892,5.67145247375228
"N.acetyl.gamma.glutamyl.phosphate.reductase.activity..GO.0003942.",0,19.1944980278829,12.806413596018,3.15900852339949,4.86683067747946,13.233389105422
"N4..beta.N.acetylglucosaminyl..L.asparaginase.activity..GO.0003948.",0,0.479862450697073,0,0,0,0
"X1..5.phosphoribosyl..5...5.phosphoribosylamino.methylideneamino.imidazole.4.carboxamide.isomerase.activity..GO.0003949.",0,3.35903715487951,8.537609064012,0,2.43341533873973,7.56193663166971
"NAD..ADP.ribosyltransferase.activity..GO.0003950.",0,2.39931225348537,2.134402266003,12.6360340935979,0,0
"NAD..kinase.activity..GO.0003951.",0,17.2750482250946,9.96054390801401,6.31801704679897,3.6501230081096,15.1238732633394
"NAD..synthase..glutamine.hydrolyzing..activity..GO.0003952.",0,8.63752411254732,7.11467422001,0,1.21670766936987,5.67145247375228
"NADH.dehydrogenase.activity..GO.0003954.",0,0.479862450697073,0,0,1.21670766936987,0
"NAD.P.H.dehydrogenase..quinone..activity..GO.0003955.",0,2.39931225348537,0.711467422001,0,1.21670766936987,1.89048415791743
"NAD.P...protein.arginine.ADP.ribosyltransferase.activity..GO.0003956.",0,0,1.422934844002,0,0,0
"NAD.P...transhydrogenase..B.specific..activity..GO.0003957.",0,3.35903715487951,4.268804532006,3.15900852339949,7.30024601621919,0
"NADPH.hemoprotein.reductase.activity..GO.0003958.",0,4.79862450697073,1.422934844002,18.9540511403969,2.43341533873973,3.78096831583485
"NADPH.dehydrogenase.activity..GO.0003959.",0,0,1.422934844002,0,0,0
"NADPH.quinone.reductase.activity..GO.0003960.",0,1.91944980278829,1.422934844002,0,9.73366135495892,2.83572623687614
"O.acetylhomoserine.aminocarboxypropyltransferase.activity..GO.0003961.",0,2.87917470418244,0,0,0,0
"cystathionine.gamma.synthase.activity..GO.0003962.",0,0.959724901394147,1.422934844002,0,0,0
"RNA.3..phosphate.cyclase.activity..GO.0003963.",0,0.479862450697073,0,3.15900852339949,0,0.945242078958714
"RNA.directed.DNA.polymerase.activity..GO.0003964.",0,0,0,0,0,127.607680659426
"RNA.directed.RNA.polymerase.activity..GO.0003968.",0,0,0,0,0,0
"RNA.ligase..ATP..activity..GO.0003972.",0,0,1.422934844002,6.31801704679897,0,1.89048415791743
"UDP.N.acetylglucosamine.4.epimerase.activity..GO.0003974.",0,0,0.711467422001,0,0,0
"UDP.N.acetylglucosamine.dolichyl.phosphate.N.acetylglucosaminephosphotransferase.activity..GO.0003975.",0,0,0,0,0,0
"UDP.N.acetylglucosamine.diphosphorylase.activity..GO.0003977.",0,10.5569739153356,4.980271954007,3.15900852339949,10.9503690243288,13.233389105422
"UDP.glucose.4.epimerase.activity..GO.0003978.",0,9.11738656324439,11.383478752016,0,2.43341533873973,7.56193663166971
"UDP.glucose.6.dehydrogenase.activity..GO.0003979.",0,13.4361486195181,14.940815862021,0,3.6501230081096,8.50717871062842
"UDP.glucose.glycoprotein.glucosyltransferase.activity..GO.0003980.",0,1.91944980278829,0,0,2.43341533873973,0
"UTP.glucose.1.phosphate.uridylyltransferase.activity..GO.0003983.",0,1.91944980278829,0,0,0,0
"acetolactate.synthase.activity..GO.0003984.",0,23.9931225348537,23.478424926033,0,15.8171997018082,24.5762940529266
"acetyl.CoA.C.acetyltransferase.activity..GO.0003985.",0,3.83889960557659,3.557337110005,0,0,9.45242078958714
"acetyl.CoA.hydrolase.activity..GO.0003986.",0,1.91944980278829,2.134402266003,0,0,0
"acetate.CoA.ligase.activity..GO.0003987.",0,18.7146355771859,15.652283284022,0,0,7.56193663166971
"acetyl.CoA.C.acyltransferase.activity..GO.0003988.",0,7.1979367604561,5.691739376008,0,0,0
"acetyl.CoA.carboxylase.activity..GO.0003989.",0,12.956286168821,14.22934844002,0,0,12.2881470264633
"acetylcholinesterase.activity..GO.0003990.",0,0,0,0,0,0
"acetylglutamate.kinase.activity..GO.0003991.",0,5.27848695766781,9.96054390801401,0,0,6.616694552711
"N2.acetyl.L.ornithine.2.oxoglutarate.5.aminotransferase.activity..GO.0003992.",0,7.67779921115317,10.672011330015,0,3.6501230081096,8.50717871062842
"acid.phosphatase.activity..GO.0003993.",0,9.11738656324439,10.672011330015,0,1.21670766936987,8.50717871062842
"aconitate.hydratase.activity..GO.0003994.",0,33.1105090980981,24.901359770035,0,20.6840303792877,26.466778210844
"acyl.CoA.dehydrogenase.activity..GO.0003995.",0,105.569739153356,60.474730870085,0,0,81.2908187904494
"acyl.CoA.oxidase.activity..GO.0003997.",0,4.31876205627366,4.268804532006,0,1.21670766936987,0
"acylphosphatase.activity..GO.0003998.",0,0,0,0,1.21670766936987,0
"adenine.phosphoribosyltransferase.activity..GO.0003999.",0,1.91944980278829,1.422934844002,0,1.21670766936987,0
"adenosine.deaminase.activity..GO.0004000.",0,2.87917470418244,4.980271954007,0,7.30024601621919,0
"adenosine.kinase.activity..GO.0004001.",0,0,0,0,0,0
"ATP.dependent.DNA.helicase.activity..GO.0004003.",0,71.0196427031669,81.1072861081141,0,38.9346454198357,62.3859772112751
"ATP.dependent.RNA.helicase.activity..GO.0004004.",0,10.5569739153356,6.403206798009,0,8.51695368558905,22.6858098950091
"copper.exporting.ATPase.activity..GO.0004008.",0,6.23821185906195,3.557337110005,6.31801704679897,0,7.56193663166971
"phospholipid.translocating.ATPase.activity..GO.0004012.",3.18320711868851,10.0771114646385,0.711467422001,6.31801704679897,0,0
"adenosylhomocysteinase.activity..GO.0004013.",0,15.8354608730034,10.672011330015,0,0,12.2881470264633
"adenosylmethionine.decarboxylase.activity..GO.0004014.",0,0,2.134402266003,0,4.86683067747946,0
"adenosylmethionine.8.amino.7.oxononanoate.transaminase.activity..GO.0004015.",0,7.67779921115317,7.11467422001,12.6360340935979,4.86683067747946,6.616694552711
"adenylate.cyclase.activity..GO.0004016.",0,6.23821185906195,9.249076486013,0,14.6004920324384,3.78096831583485
"adenylate.kinase.activity..GO.0004017.",0,9.11738656324439,3.557337110005,0,6.08353834684933,3.78096831583485
"X.N6..1.2.dicarboxyethyl.AMP.AMP.lyase..fumarate.forming..activity..GO.0004018..",0,6.71807430975903,10.672011330015,0,0,12.2881470264633
"adenylosuccinate.synthase.activity..GO.0004019.",0,9.59724901394147,12.094946174017,0,2.43341533873973,5.67145247375228
"adenylylsulfate.kinase.activity..GO.0004020.",0,2.39931225348537,2.845869688004,0,0,0
"L.alanine.2.oxoglutarate.aminotransferase.activity..GO.0004021.",0,0,0,0,0,0
"alcohol.dehydrogenase..NAD..activity..GO.0004022.",0,9.11738656324439,11.383478752016,0,3.6501230081096,8.50717871062842
"alcohol.O.acetyltransferase.activity..GO.0004026.",0,0,0.711467422001,0,0,0
"aldehyde.dehydrogenase..NAD..activity..GO.0004029.",0,1.43958735209122,0.711467422001,0,1.21670766936987,1.89048415791743
"aldehyde.dehydrogenase..NAD.P....activity..GO.0004030.",0,9.11738656324439,7.11467422001,0,4.86683067747946,0
"aldehyde.oxidase.activity..GO.0004031.",0,0,0,0,0,0
"alditol.NADP..1.oxidoreductase.activity..GO.0004032.",0,0,1.422934844002,0,0,0
"aldose.1.epimerase.activity..GO.0004034.",0,2.39931225348537,0,0,1.21670766936987,0
"alkaline.phosphatase.activity..GO.0004035.",0,4.31876205627366,12.806413596018,3.15900852339949,7.30024601621919,0
"allantoicase.activity..GO.0004037.",0,2.87917470418244,1.422934844002,0,0,0
"allantoinase.activity..GO.0004038.",0,0,1.422934844002,0,0,0.945242078958714
"allophanate.hydrolase.activity..GO.0004039.",0,0.959724901394147,4.268804532006,0,0,1.89048415791743
"amidase.activity..GO.0004040.",0,1.91944980278829,6.403206798009,0,2.43341533873973,0
"acetyl.CoA.L.glutamate.N.acetyltransferase.activity..GO.0004042.",0,8.15766166185025,12.094946174017,0,0,21.7405678160504
"L.aminoadipate.semialdehyde.dehydrogenase.activity..GO.0004043.",0,2.87917470418244,0.711467422001,0,2.43341533873973,0
"amidophosphoribosyltransferase.activity..GO.0004044.",0,16.3153233237005,6.403206798009,0,0,7.56193663166971
"aminoacyl.tRNA.hydrolase.activity..GO.0004045.",0,0.479862450697073,4.980271954007,0,2.43341533873973,0
"aminoacylase.activity..GO.0004046.",0,1.91944980278829,0.711467422001,0,0,0
"aminomethyltransferase.activity..GO.0004047.",0,14.8757359716093,7.826141642011,0,0,5.67145247375228
"anthranilate.phosphoribosyltransferase.activity..GO.0004048.",0,3.83889960557659,2.845869688004,0,0,16.0691153422981
"anthranilate.synthase.activity..GO.0004049.",0,11.5166988167298,14.940815862021,3.15900852339949,13.3837843630685,5.67145247375228
"arginase.activity..GO.0004053.",0,0,2.845869688004,0,0,0
"argininosuccinate.synthase.activity..GO.0004055.",0,15.8354608730034,17.786685550025,9.47702557019846,14.6004920324384,23.6310519739678
"argininosuccinate.lyase.activity..GO.0004056.",0,6.23821185906195,4.980271954007,0,4.86683067747946,22.6858098950091
"arginyltransferase.activity..GO.0004057.",0,0,0.711467422001,0,0,0
"aromatic.L.amino.acid.decarboxylase.activity..GO.0004058.",0,0,0,0,0,0
"arylamine.N.acetyltransferase.activity..GO.0004060.",0,0,0,0,0,0
"arylformamidase.activity..GO.0004061.",0,0,0,0,0,0
"aryldialkylphosphatase.activity..GO.0004063.",0,0,0.711467422001,0,0,0.945242078958714
"arylesterase.activity..GO.0004064.",0,0.479862450697073,0.711467422001,0,0,0
"arylsulfatase.activity..GO.0004065.",0,0.479862450697073,0,0,1.21670766936987,0.945242078958714
"asparagine.synthase..glutamine.hydrolyzing..activity..GO.0004066.",0,11.0368363660327,9.249076486013,6.31801704679897,17.0339073711781,5.67145247375228
"asparaginase.activity..GO.0004067.",0,5.27848695766781,2.845869688004,3.15900852339949,3.6501230081096,12.2881470264633
"aspartate.1.decarboxylase.activity..GO.0004068.",0,0,0.711467422001,0,2.43341533873973,0
"L.aspartate.2.oxoglutarate.aminotransferase.activity..GO.0004069.",0,5.75834940836488,9.249076486013,3.15900852339949,7.30024601621919,7.56193663166971
