"rows.list[[i]]","PHYLLO11","PHYLLO13","PHYLLO21","PHYLLO12","PHYLLO14","PHYLLO22"
"exonucleolytic.trimming.to.generate.mature.3..end.of.5.8S.rRNA.from.tricistronic.rRNA.transcript..SSU.rRNA..5.8S.rRNA..LSU.rRNA...GO.0000467.",0,1.94440111020564,2.03420459683748,9.2960439994115,1.31842848650868,4.92390642632897
"endonucleolytic.cleavage.to.generate.mature.5..end.of.SSU.rRNA.from..SSU.rRNA..5.8S.rRNA..LSU.rRNA...GO.0000472.",0,3.40270194285987,0.678068198945828,0,1.31842848650868,0
"endonucleolytic.cleavage.in.5..ETS.of.tricistronic.rRNA.transcript..SSU.rRNA..5.8S.rRNA..LSU.rRNA...GO.0000480.",0,3.40270194285987,0.678068198945828,0,1.31842848650868,0
"box.H.ACA.snoRNA.3..end.processing..GO.0000495.",0,0,0,0,0,0
"transcription.coupled.nucleotide.excision.repair..DNA.damage.recognition..GO.0000716.",0,18.957910824505,16.9517049736457,21.6907693319602,10.5474278920694,14.7717192789869
"telomere.maintenance..GO.0000723.",0,7.77760444082255,7.45875018840411,9.2960439994115,2.63685697301736,24.6195321316449
"double.strand.break.repair.via.homologous.recombination..GO.0000724.",0,5.83320333061692,1.35613639789166,0,2.63685697301736,3.93912514106318
"double.strand.break.repair.via.break.induced.replication..GO.0000727.",0,1.45830083265423,0,0,0,0
"DNA.synthesis.involved.in.DNA.repair..GO.0000731.",0,0,0,0,0,0.984781285265795
"gene.conversion.at.mating.type.locus..DNA.repair.synthesis..GO.0000734.",0,0,0,0,0,1.96956257053159
"DNA.catabolic.process..exonucleolytic..GO.0000738.",0,0,0,0,0,0
"conjugation..GO.0000746.",0,0,8.81488658629576,0,76.4688522175034,1.96956257053159
"conjugation.with.cellular.fusion..GO.0000747.",0,0.48610027755141,0,0,0,0.984781285265795
"pheromone.dependent.signal.transduction.involved.in.conjugation.with.cellular.fusion..GO.0000750.",0,0,0,0,0,0.984781285265795
"adaptation.of.signaling.pathway.by.response.to.pheromone.involved.in.conjugation.with.cellular.fusion..GO.0000754.",0,0,0,0,0,0
"cell.morphogenesis..GO.0000902.",0,18.957910824505,14.2394321778624,0,30.3238551896996,21.6651882758475
"regulation.of.cell.shape.during.vegetative.growth.phase..GO.0000903.",0,0,0,3.09868133313717,0,0
"cytokinesis..GO.0000910.",0,0,0,0,0,0
"actomyosin.contractile.ring.contraction..GO.0000916.",0,0.48610027755141,0,0,0,0
"barrier.septum.assembly..GO.0000917.",0,20.4162116571592,18.3078413715374,3.09868133313717,36.915997622243,34.4673449843028
"barrier.septum.site.selection..GO.0000918.",0,3.88880222041128,7.45875018840411,9.2960439994115,5.27371394603472,1.96956257053159
"septin.ring.assembly..GO.0000921.",0,0,0,0,0,0
"amino.acid.catabolic.process.to.alcohol.via.Ehrlich.pathway..GO.0000947.",0,0,0,0,0,0
"posttranscriptional.tethering.of.RNA.polymerase.II.gene.DNA.at.nuclear.periphery..GO.0000973.",0,0.48610027755141,0,3.09868133313717,0,0
"transcription.initiation.from.bacterial.type.RNA.polymerase.promoter..GO.0001123.",0,13.1247074938881,4.7464773926208,0,13.1842848650868,31.5130011285054
"chronological.cell.aging..GO.0001300.",0,0.48610027755141,0.678068198945828,0,0,0.984781285265795
"replicative.cell.aging..GO.0001302.",2.69263946802262,0.48610027755141,0.678068198945828,0,0,0
"invasive.growth.in.response.to.glucose.limitation..GO.0001403.",0,0.48610027755141,0,0,0,0
"RNA.methylation..GO.0001510.",0,1.94440111020564,0.678068198945828,0,1.31842848650868,0.984781285265795
"selenocysteine.incorporation..GO.0001514.",0,0,0.678068198945828,0,0,1.96956257053159
"pseudouridine.synthesis..GO.0001522.",0,41.3185235918698,26.4446597588873,0,34.2791406492257,42.3455952664292
"cilium.or.flagellum.dependent.cell.motility..GO.0001539.",0,26.2494149877761,35.259546345183,0,97.5637080016423,26.5890947021765
"oocyte.maturation..GO.0001556.",0,0.48610027755141,0,0,0,0
"regulation.of.cell.growth..GO.0001558.",0,0.48610027755141,0,0,0,0
"response.to.hypoxia..GO.0001666.",0,0.48610027755141,0,0,0,0
"tRNA.3..terminal.CCA.addition..GO.0001680.",0,5.83320333061692,4.7464773926208,3.09868133313717,5.27371394603472,3.93912514106318
"tRNA.5..leader.removal..GO.0001682.",0,0.48610027755141,0,0,0,1.96956257053159
"formation.of.translation.preinitiation.complex..GO.0001731.",0,5.34710305306551,7.45875018840411,6.19736266627434,0,7.87825028212636
"neuron.migration..GO.0001764.",0,0,0,6.19736266627434,0,0
"neural.tube.formation..GO.0001841.",0,0,0,0,0,0
"positive.regulation.of.cell.matrix.adhesion..GO.0001954.",0,0,0,0,0,0
"startle.response..GO.0001964.",0,0,0,0,0,0.984781285265795
"brain.renin.angiotensin.system..GO.0002035.",0,0.48610027755141,0,0,0,0
"pyoverdine.biosynthetic.process..GO.0002049.",0,0,0,0,0,0
"optic.cup.morphogenesis.involved.in.camera.type.eye.development..GO.0002072.",0,0,0,0,0,0
"tRNA.wobble.base.modification..GO.0002097.",0,6.80540388571973,6.10261379051245,0,13.1842848650868,6.89346899686057
"tRNA.wobble.uridine.modification..GO.0002098.",0,6.31930360816833,12.2052275810249,0,15.8211418381042,18.7108444200501
"tRNA.wobble.adenosine.to.inosine.editing..GO.0002100.",0,2.43050138775705,3.39034099472914,0,0,0.984781285265795
"tRNA.wobble.cytosine.modification..GO.0002101.",0,0.48610027755141,0.678068198945828,0,0,0.984781285265795
"inter.male.aggressive.behavior..GO.0002121.",0,0,0,0,0,1.96956257053159
"tRNA.nucleoside.ribose.methylation..GO.0002128.",0,0,0,0,0,0
"retinoic.acid.biosynthetic.process..GO.0002138.",0,0,0,0,0,0
"tRNA.wobble.position.uridine.thiolation..GO.0002143.",0,0.48610027755141,1.35613639789166,12.3947253325487,0,0.984781285265795
"type.B.pancreatic.cell.development..GO.0003323.",0,0,0,0,0,0
"amino.acid.transmembrane.transport..GO.0003333.",2.69263946802262,3.40270194285987,1.35613639789166,0,5.27371394603472,1.96956257053159
"carbohydrate.metabolic.process..GO.0005975.",0,368.95011066152,395.313759985418,0,358.612548330361,186.123662915235
"polysaccharide.metabolic.process..GO.0005976.",0,6.31930360816833,7.45875018840411,0,0,0
"glycogen.metabolic.process..GO.0005977.",0,1.45830083265423,0,6.19736266627434,1.31842848650868,1.96956257053159
"glycogen.biosynthetic.process..GO.0005978.",0,22.3606127673648,16.9517049736457,0,6.5921424325434,21.6651882758475
"glycogen.catabolic.process..GO.0005980.",0,22.3606127673648,16.9517049736457,0,0,0
"sucrose.metabolic.process..GO.0005985.",0,5.83320333061692,2.03420459683748,0,3.95528545952604,0
"sucrose.biosynthetic.process..GO.0005986.",0,0.48610027755141,0,0,0,0
"lactose.metabolic.process..GO.0005988.",0,0,0,0,0,0
"lactose.catabolic.process..GO.0005990.",0,0,0,0,0,0
"trehalose.metabolic.process..GO.0005991.",0,1.94440111020564,2.71227279578331,0,0,4.92390642632897
"trehalose.biosynthetic.process..GO.0005992.",0,19.9301113796078,14.9175003768082,0,9.22899940556076,1.96956257053159
"trehalose.catabolic.process..GO.0005993.",0,4.8610027755141,2.03420459683748,0,13.1842848650868,0
"monosaccharide.metabolic.process..GO.0005996.",0,0,0,0,2.63685697301736,0
"xylulose.metabolic.process..GO.0005997.",0,4.37490249796269,1.35613639789166,6.19736266627434,6.5921424325434,0
"fructose.metabolic.process..GO.0006000.",0,0.972200555102819,1.35613639789166,0,0,0
"fructose.6.phosphate.metabolic.process..GO.0006002.",0,1.45830083265423,3.39034099472914,0,0,0
"fructose.2.6.bisphosphate.metabolic.process..GO.0006003.",0,0.972200555102819,1.35613639789166,0,0,0
"fucose.metabolic.process..GO.0006004.",0,1.94440111020564,0,0,0,0
"glucose.metabolic.process..GO.0006006.",0,13.6108077714395,17.6297731725915,0,21.0948557841389,17.7260631347843
"glucose.catabolic.process..GO.0006007.",0,1.94440111020564,2.03420459683748,0,0,0.984781285265795
"UDP.glucose.metabolic.process..GO.0006011.",0,9.23590527347678,16.9517049736457,0,50.1002824873298,0
"galactose.metabolic.process..GO.0006012.",0,15.5552088816451,11.5271593820791,0,18.4579988111215,0.984781285265795
"mannose.metabolic.process..GO.0006013.",0,2.91660166530846,3.39034099472914,0,0,5.90868771159477
"D.ribose.metabolic.process..GO.0006014.",0,7.77760444082255,11.5271593820791,24.7894506650973,11.8658563785781,3.93912514106318
"X5.phosphoribose.1.diphosphate.biosynthetic.process..GO.0006015.",0,8.26370471837396,9.49295478524159,0,3.95528545952604,22.6499695611133
"inositol.biosynthetic.process..GO.0006021.",0,0,0,0,0,0
"glycosaminoglycan.biosynthetic.process..GO.0006024.",0,0,0,0,0,0.984781285265795
"chitin.metabolic.process..GO.0006030.",0,0,0,0,0,3.93912514106318
"chitin.biosynthetic.process..GO.0006031.",0,5.34710305306551,0,0,0,0
"chitin.catabolic.process..GO.0006032.",0,5.83320333061692,0.678068198945828,0,1.31842848650868,6.89346899686057
"amino.sugar.metabolic.process..GO.0006040.",0,4.8610027755141,5.42454559156662,0,3.95528545952604,0
"N.acetylglucosamine.metabolic.process..GO.0006044.",0,1.94440111020564,4.7464773926208,0,17.1395703246128,3.93912514106318
"UDP.N.acetylglucosamine.metabolic.process..GO.0006047.",0,0,1.35613639789166,0,0,0
"UDP.N.acetylglucosamine.biosynthetic.process..GO.0006048.",0,12.1525069387852,4.7464773926208,3.09868133313717,11.8658563785781,14.7717192789869
"N.acetylmannosamine.metabolic.process..GO.0006051.",0,0.48610027755141,0,0,0,0
"sorbitol.catabolic.process..GO.0006062.",0,0,0,0,0,0
"glucuronate.catabolic.process..GO.0006064.",0,1.94440111020564,6.10261379051245,0,18.4579988111215,5.90868771159477
"alcohol.metabolic.process..GO.0006066.",0,17.9857102694022,14.2394321778624,0,2.63685697301736,14.7717192789869
"ethanol.oxidation..GO.0006069.",0,14.0969080489909,5.42454559156662,0,2.63685697301736,5.90868771159477
"glycerol.metabolic.process..GO.0006071.",0,20.9023119347106,6.78068198945828,0,1.31842848650868,4.92390642632897
"glycerol.3.phosphate.metabolic.process..GO.0006072.",0,19.4440111020564,13.5613639789166,21.6907693319602,15.8211418381042,13.7869379937211
"X.1..3..beta.D.glucan.biosynthetic.process..GO.0006075.",0,2.91660166530846,4.7464773926208,0,1.31842848650868,0.984781285265795
"X.1..6..beta.D.glucan.biosynthetic.process..GO.0006078.",0,0,0,0,0,2.95434385579738
"substituted.mannan.metabolic.process..GO.0006080.",0,0,0,0,0,0
"cellular.aldehyde.metabolic.process..GO.0006081.",0,9.23590527347678,6.78068198945828,0,5.27371394603472,0
"organic.acid.metabolic.process..GO.0006082.",0,2.91660166530846,4.7464773926208,0,2.63685697301736,7.87825028212636
"acetyl.CoA.metabolic.process..GO.0006084.",0,9.72200555102819,3.39034099472914,0,0,7.87825028212636
"acetyl.CoA.biosynthetic.process..GO.0006085.",0,14.0969080489909,13.5613639789166,0,7.91057091905208,19.6956257053159
"acetyl.CoA.biosynthetic.process.from.pyruvate..GO.0006086.",0,1.94440111020564,0,0,1.31842848650868,0.984781285265795
"lactate.metabolic.process..GO.0006089.",0,6.80540388571973,5.42454559156662,0,23.7317127571562,0.984781285265795
"pyruvate.metabolic.process..GO.0006090.",0,20.9023119347106,16.2736367746999,0,13.1842848650868,1.96956257053159
"generation.of.precursor.metabolites.and.energy..GO.0006091.",0,4.37490249796269,6.10261379051245,0,0,0
"gluconeogenesis..GO.0006094.",0,63.6791363592347,45.4305693293705,0,39.5528545952604,27.5738759874423
"glycolytic.process..GO.0006096.",0,83.123147461291,79.3339792766619,0,59.3292818928906,85.6759718181242
"glyoxylate.cycle..GO.0006097.",0,14.5830083265423,13.5613639789166,0,7.91057091905208,13.7869379937211
"pentose.phosphate.shunt..GO.0006098.",0,51.040529142898,59.6700015072328,0,67.2398528119427,50.2238455485555
"tricarboxylic.acid.cycle..GO.0006099.",0,174.509999640956,153.921481160703,0,119.97699227229,148.701974075135
"isocitrate.metabolic.process..GO.0006102.",0,1.94440111020564,4.7464773926208,0,0,0
"X2.oxoglutarate.metabolic.process..GO.0006103.",0,0,0.678068198945828,0,0,0
"succinyl.CoA.metabolic.process..GO.0006104.",0,0,0,0,0,0.984781285265795
"fumarate.metabolic.process..GO.0006106.",0,6.80540388571973,12.2052275810249,0,5.27371394603472,0.984781285265795
"oxaloacetate.metabolic.process..GO.0006107.",0,9.23590527347678,6.78068198945828,0,0,7.87825028212636
"malate.metabolic.process..GO.0006108.",0,37.4297213714585,26.4446597588873,0,27.6869982166823,16.7412818495185
"regulation.of.carbohydrate.metabolic.process..GO.0006109.",0,0,0,0,0,2.95434385579738
"NADH.oxidation..GO.0006116.",0,0,0.678068198945828,0,0,0.984781285265795
"oxidative.phosphorylation..GO.0006119.",0,29.1660166530846,22.3762505652123,9.2960439994115,27.6869982166823,21.6651882758475
"mitochondrial.electron.transport..NADH.to.ubiquinone..GO.0006120.",0,2.91660166530846,4.7464773926208,0,2.63685697301736,0.984781285265795
"mitochondrial.electron.transport..succinate.to.ubiquinone..GO.0006121.",0,0.48610027755141,0,0,0,0
"mitochondrial.electron.transport..ubiquinol.to.cytochrome.c..GO.0006122.",0,0.972200555102819,0,0,1.31842848650868,0
"mitochondrial.electron.transport..cytochrome.c.to.oxygen..GO.0006123.",5.38527893604525,3.88880222041128,9.49295478524159,15.4934066656858,2.63685697301736,0
"nucleobase.containing.compound.metabolic.process..GO.0006139.",0,11.1803063836824,4.06840919367497,3.09868133313717,3.95528545952604,12.8021567084553
"purine.nucleobase.metabolic.process..GO.0006144.",0,6.80540388571973,0.678068198945828,0,2.63685697301736,0.984781285265795
"adenine.catabolic.process..GO.0006146.",0,3.40270194285987,2.71227279578331,3.09868133313717,0,3.93912514106318
"guanine.catabolic.process..GO.0006147.",0,8.26370471837396,10.1710229841874,6.19736266627434,9.22899940556076,8.86303156739216
"purine.nucleotide.metabolic.process..GO.0006163.",0,9.72200555102819,6.78068198945828,0,11.8658563785781,18.7108444200501
"purine.nucleotide.biosynthetic.process..GO.0006164.",0,5.83320333061692,10.8490911831332,0,0,6.89346899686057
"purine.ribonucleoside.salvage..GO.0006166.",0,3.40270194285987,4.7464773926208,0,2.63685697301736,10.8325941379237
"adenine.salvage..GO.0006168.",0,1.94440111020564,1.35613639789166,0,1.31842848650868,0
"ADP.biosynthetic.process..GO.0006172.",0,1.94440111020564,0.678068198945828,0,0,0
"GMP.biosynthetic.process..GO.0006177.",0,21.388412212262,20.3420459683748,0,3.95528545952604,24.6195321316449
"GTP.biosynthetic.process..GO.0006183.",0,2.91660166530846,0,0,2.63685697301736,0
"GTP.catabolic.process..GO.0006184.",0,0,1.35613639789166,9.2960439994115,5.27371394603472,3.93912514106318
"IMP.biosynthetic.process..GO.0006188.",0,6.80540388571973,10.1710229841874,0,5.27371394603472,7.87825028212636
"X.de.novo..IMP.biosynthetic.process..GO.0006189.",0,93.3312532898706,79.3339792766619,0,50.1002824873298,52.1934081190871
"cAMP.catabolic.process..GO.0006198.",0,1.45830083265423,1.35613639789166,6.19736266627434,0,0
"ATP.catabolic.process..GO.0006200.",0,0.48610027755141,0,0,0,0
"dGTP.catabolic.process..GO.0006203.",0,0,0,0,0,0
"pyrimidine.nucleobase.metabolic.process..GO.0006206.",0,5.34710305306551,0,0,1.31842848650868,4.92390642632897
"X.de.novo..pyrimidine.nucleobase.biosynthetic.process..GO.0006207.",0,20.9023119347106,19.663977769429,0,15.8211418381042,34.4673449843028
"pyrimidine.nucleobase.catabolic.process..GO.0006208.",0,8.26370471837396,2.71227279578331,0,0,0
"uracil.catabolic.process..GO.0006212.",2.69263946802262,13.6108077714395,5.42454559156662,0,18.4579988111215,7.87825028212636
"pyrimidine.nucleoside.metabolic.process..GO.0006213.",0,3.40270194285987,0,0,1.31842848650868,1.96956257053159
"pyrimidine.nucleotide.metabolic.process..GO.0006220.",0,1.94440111020564,0.678068198945828,0,0,0
"pyrimidine.nucleotide.biosynthetic.process..GO.0006221.",0,0,0,0,3.95528545952604,2.95434385579738
"UMP.biosynthetic.process..GO.0006222.",0,0.48610027755141,0.678068198945828,0,5.27371394603472,1.96956257053159
"uracil.salvage..GO.0006223.",0,4.37490249796269,1.35613639789166,0,3.95528545952604,0
"dUMP.biosynthetic.process..GO.0006226.",0,1.45830083265423,1.35613639789166,0,0,6.89346899686057
"UTP.biosynthetic.process..GO.0006228.",0,2.91660166530846,0,0,2.63685697301736,0
"dUTP.biosynthetic.process..GO.0006229.",0,0.48610027755141,1.35613639789166,0,0,0
"dTMP.biosynthetic.process..GO.0006231.",0,7.77760444082255,8.13681838734993,0,1.31842848650868,4.92390642632897
"dTDP.biosynthetic.process..GO.0006233.",0,3.40270194285987,4.06840919367497,0,0,0
"dTTP.biosynthetic.process..GO.0006235.",0,8.26370471837396,10.1710229841874,0,2.63685697301736,2.95434385579738
"CTP.biosynthetic.process..GO.0006241.",0,2.91660166530846,0,0,2.63685697301736,0
"DNA.metabolic.process..GO.0006259.",0,3.40270194285987,0,0,1.31842848650868,3.93912514106318
"DNA.replication..GO.0006260.",0,142.913481600114,164.09250414489,0,187.216845084233,199.910600908956
"DNA.dependent.DNA.replication..GO.0006261.",0,35.9714205388043,34.5814781462372,0,15.8211418381042,43.330376551695
"DNA.topological.change..GO.0006265.",0,89.4424510694594,102.38829804082,0,48.7818540008212,89.6150969591874
"DNA.ligation..GO.0006266.",0,0,0,0,0,0
"pre.replicative.complex.assembly.involved.in.nuclear.cell.cycle.DNA.replication..GO.0006267.",0,1.45830083265423,0,0,0,0
"DNA.unwinding.involved.in.DNA.replication..GO.0006268.",0,14.0969080489909,16.2736367746999,0,3.95528545952604,18.7108444200501
"DNA.replication..synthesis.of.RNA.primer..GO.0006269.",0,0.972200555102819,2.03420459683748,0,3.95528545952604,0
"DNA.replication.initiation..GO.0006270.",0,53.9571308082065,33.2253417483456,0,55.3739964333646,59.0868771159477
"DNA.strand.elongation.involved.in.DNA.replication..GO.0006271.",0,1.45830083265423,0,0,0,0
"lagging.strand.elongation..GO.0006273.",0,0,0,0,0,0
"DNA.replication.termination..GO.0006274.",0,1.45830083265423,0.678068198945828,0,6.5921424325434,0
"regulation.of.DNA.replication..GO.0006275.",0,13.6108077714395,12.2052275810249,0,0,15.7565005642527
"plasmid.maintenance..GO.0006276.",0,0,0.678068198945828,0,1.31842848650868,13.7869379937211
"DNA.repair..GO.0006281.",0,263.952450710415,303.774553127731,0,218.859128760441,271.799634733359
"regulation.of.DNA.repair..GO.0006282.",0,0.48610027755141,0.678068198945828,0,1.31842848650868,1.96956257053159
"base.excision.repair..GO.0006284.",0,21.8745124898134,22.3762505652123,15.4934066656858,22.4132842706476,22.6499695611133
"base.excision.repair..gap.filling..GO.0006287.",0,0,0,0,0,0.984781285265795
"nucleotide.excision.repair..GO.0006289.",0,78.2621446857769,78.655911077716,0,30.3238551896996,60.0716584012135
"nucleotide.excision.repair..DNA.gap.filling..GO.0006297.",0,0,0,0,2.63685697301736,0.984781285265795
"mismatch.repair..GO.0006298.",0,36.9436210939071,36.6156827430747,6.19736266627434,10.5474278920694,28.5586572727081
"double.strand.break.repair..GO.0006302.",0,0,1.35613639789166,0,0,0
"double.strand.break.repair.via.nonhomologous.end.joining..GO.0006303.",0,6.31930360816833,1.35613639789166,0,0,0
"DNA.modification..GO.0006304.",0,25.2772144326733,6.78068198945828,0,51.4187109738385,4.92390642632897
"DNA.methylation..GO.0006306.",0,17.9857102694022,9.49295478524159,0,29.005426703191,13.7869379937211
"DNA.dealkylation.involved.in.DNA.repair..GO.0006307.",0,0,0.678068198945828,0,0,0.984781285265795
"DNA.catabolic.process..GO.0006308.",0,0,1.35613639789166,0,0,0.984781285265795
"DNA.recombination..GO.0006310.",0,258.119247379798,163.414435945945,0,126.569134704833,178.245412633109
"transposition..DNA.mediated..GO.0006313.",0,126.872172440918,77.9778428787702,0,228.088128166002,111.280285235035
"intron.homing..GO.0006314.",2.69263946802262,16.5274094367479,8.81488658629576,15.4934066656858,18.4579988111215,5.90868771159477
"DNA.packaging..GO.0006323.",0,78.2621446857769,4.7464773926208,0,0,0
"nucleosome.assembly..GO.0006334.",2.69263946802262,2.43050138775705,2.03420459683748,9.2960439994115,11.8658563785781,4.92390642632897
"chromatin.remodeling..GO.0006338.",0,2.91660166530846,1.35613639789166,0,6.5921424325434,1.96956257053159
"establishment.of.chromatin.silencing..GO.0006343.",0,0,0,0,0,0
"chromatin.silencing.at.telomere..GO.0006348.",0,1.94440111020564,0.678068198945828,0,0,0.984781285265795
"transcription..DNA.templated..GO.0006351.",0,671.304483298497,669.931380558478,0,606.477103793993,438.227671943279
"DNA.templated.transcription..initiation..GO.0006352.",0,34.5131197061501,22.3762505652123,0,19.7764272976302,13.7869379937211
"DNA.templated.transcription..termination..GO.0006353.",0,17.9857102694022,17.6297731725915,0,19.7764272976302,48.254282978024
"DNA.templated.transcription..elongation..GO.0006354.",0,1.94440111020564,3.39034099472914,0,2.63685697301736,3.93912514106318
"regulation.of.transcription..DNA.templated..GO.0006355.",0,330.548188734959,331.57534928451,0,375.752118654974,202.864944764754
"regulation.of.transcription.from.RNA.polymerase.II.promoter..GO.0006357.",0,4.37490249796269,1.35613639789166,0,0,0
"transcription.from.RNA.polymerase.I.promoter..GO.0006360.",0,0.48610027755141,0,0,0,0.984781285265795
"rRNA.processing..GO.0006364.",0,41.8046238694212,29.8350007536164,0,43.5081400547864,45.2999391222266
"transcription.from.RNA.polymerase.II.promoter..GO.0006366.",0,0.48610027755141,1.35613639789166,0,0,1.96956257053159
"transcription.initiation.from.RNA.polymerase.II.promoter..GO.0006367.",0,0,0.678068198945828,0,0,0
"transcription.elongation.from.RNA.polymerase.II.promoter..GO.0006368.",0,0,1.35613639789166,0,0,0
"termination.of.RNA.polymerase.II.transcription..GO.0006369.",0,0,0,0,1.31842848650868,0
"X7.methylguanosine.mRNA.capping..GO.0006370.",0,0,0,30.9868133313717,0,0
"mRNA.splice.site.selection..GO.0006376.",0,0,0,0,0,1.96956257053159
"mRNA.polyadenylation..GO.0006378.",0,9.23590527347678,8.81488658629576,0,3.95528545952604,0
