"rows.list[[i]]","PHYLLO11","PHYLLO12","PHYLLO13","PHYLLO14","PHYLLO15","PHYLLO16","PHYLLO21","PHYLLO22","PHYLLO23","PHYLLO24","PHYLLO25","PHYLLO26","PHYLLO27","PHYLLO28","PHYLLO29"
"purine.nucleoside.binding..GO.0001883.",0,0,0,0,0,0,0,0,0,0,0.464550291924995,0,1.66784457868443,0,0
"X4.hydroxybenzoate.decaprenyltransferase.activity..GO.0002083.",0,0,2.05863891265375,0,0,0,2.87816466163745,0,0,0,0,0,0,0,0
"polyprenyltransferase.activity..GO.0002094.",0,0,0,0,0,0,0,0,0,0,0.464550291924995,0,0,0,0
"aminoacyl.tRNA.editing.activity..GO.0002161.",0,0,174.984307575568,48.1947238252234,152.778900357687,179.980797244753,141.030068420235,147.164221882602,199.358181842543,177.000968581797,186.749217353848,226.312707981774,195.137815706078,225.953475843393,125.202926786197
"tRNA..adenine.C2...methyltransferase.activity..GO.0002935.",0,0,21.6157085828643,10.7099386278274,3.77231852735031,13.5834563958304,14.3908233081872,9.34376011953026,17.4597133779297,8.13797556697917,19.0465619689248,22.3373581904088,22.5159018122398,20.9745842555049,11.3820842532906
"nucleic.acid.binding..GO.0003676.",0,0,994.322594811759,947.829568562726,682.789653450405,725.016985127447,932.525350370532,1193.66535526999,713.943552490254,494.382015693985,651.299509278844,703.038957782341,666.303909184428,742.214265586843,426.828159498398
"DNA.binding..GO.0003677.",0,0,4087.42756107401,3721.70367317003,3483.73616000801,3368.69718616594,3233.61799734967,3543.62102533185,3480.8319488909,3090.39622156034,3427.45205382262,3385.28541627801,3606.71390140507,3632.41663697607,842.274234743505
"DNA.helicase.activity..GO.0003678.",0,21.0199717468062,33.9675420587868,120.486809563058,71.6740520196558,66.2193499296731,60.4414578943863,198.554902540018,63.4898668288354,54.9313350771094,59.9269876583244,60.5459972003187,61.7102494113238,58.6334968960704,113.820842532906
"bent.DNA.binding..GO.0003681.",0,0,1.02931945632687,0,0,0,0,0,0,0,0,0,0,0,0
"chromatin.binding..GO.0003682.",3.92907589733244,5.25499293670154,28.8209447771524,26.7748465695685,18.8615926367515,0,17.2689879698247,32.7031604183559,6.9838853511719,0,11.6137572981249,2.93912607768537,3.33568915736885,0,5.6910421266453
"damaged.DNA.binding..GO.0003684.",0,36.7849505569108,177.042946488222,203.488833928721,211.249837531617,210.543574135371,204.349690976259,210.234602689431,174.279684445153,181.069956365287,185.820116769998,173.408438583437,182.628981365945,206.885671974753,153.658137419423
"DNA.replication.origin.binding..GO.0003688.",0,0,30.8795836898062,0,37.7231852735031,33.958640989576,25.903481954737,39.7109805080036,38.0939200973013,8.13797556697917,18.5820116769998,21.7495329748718,25.0176686802664,28.6017058029612,0
"DNA.clamp.loader.activity..GO.0003689.",0,0,3.08795836898062,0,3.77231852735031,0,1.43908233081872,4.67188005976513,1.26979733657671,0,2.78730175154997,0,0,0.95339019343204,0
"double.stranded.DNA.binding..GO.0003690.",0,0,20.5863891265375,13.3874232847843,18.8615926367515,20.3751845937456,7.19541165409361,11.6797001494128,12.3805240316229,8.13797556697917,12.0783075900499,11.7565043107415,15.0106012081598,17.1610234817767,22.7641685065812
"single.stranded.DNA.binding..GO.0003697.",0,0,44.2607366220555,37.484785197396,69.7878927559807,50.9379614843639,35.9770582704681,77.0860209861246,46.3476027850499,34.5863961596615,48.7777806521245,43.4990659497435,46.6996482031639,47.669509671602,91.0566740263248
"sequence.specific.DNA.binding.transcription.factor.activity..GO.0003700.",0,0,1025.20217850157,1116.51110195101,973.258180056379,944.050219510212,899.426456761702,682.094488725709,1134.24647089714,1285.80013958271,1310.03182322849,1068.07841663086,1164.15551592173,1089.24829599611,0
"steroid.hormone.receptor.activity..GO.0003707.",0,0,0,0,0,0,0,2.33594002988256,0,2.03449389174479,0,0,0,0,0
"transcription.cofactor.activity..GO.0003712.",0,0,0,2.67748465695685,0,0,0,0,0,0,0,0.587825215537075,0,0.47669509671602,5.6910421266453
"transcription.coactivator.activity..GO.0003713.",0,0,0,0,0,0,0,4.67188005976513,0,2.03449389174479,0,0,0,0,0
"telomeric.template.RNA.reverse.transcriptase.activity..GO.0003721.",0,0,1.02931945632687,0,0,0,0,0,0.317449334144177,6.10348167523438,1.85820116769998,0,0,0,0
"RNA.binding..GO.0003723.",0,0,549.65658967855,123.164294220015,201.819041213241,376.940914984293,420.212040599067,1144.61061464246,572.99604813024,113.931657937708,594.624373663994,422.058504755619,381.102486229392,508.156973099277,0
"double.stranded.RNA.binding..GO.0003725.",0,0,14.4104723885762,16.0649079417411,5.65847779102546,10.1875922968728,5.75632932327489,16.3515802091779,7.61878401946025,0,14.8656093415999,14.6956303884269,6.67137831473771,9.05720683760438,0
"single.stranded.RNA.binding..GO.0003727.",0,5.25499293670154,4.11727782530749,16.0649079417411,1.88615926367515,5.09379614843639,1.43908233081872,9.34376011953026,4.1268413438743,4.06898778348959,4.64550291924995,3.52695129322245,0.833922289342213,2.3834754835801,5.6910421266453
"mRNA.binding..GO.0003729.",0,5.25499293670154,11.3225140195956,10.7099386278274,5.65847779102546,10.1875922968728,12.9517409773685,49.0547406275338,13.9677707023438,10.172469458724,13.0074081738999,18.2225816816493,14.1766789188176,16.2076332883447,39.8372948865171
"structural.constituent.of.ribosome..GO.0003735.",0,0,300.561281247447,208.843803242635,354.597941570929,341.284341945238,332.428018419125,432.148905528274,345.06742621472,250.242748684609,354.916423030697,364.451633632986,396.113087437551,409.004392982345,398.372948865171
"translation.initiation.factor.activity..GO.0003743.",0,10.5099858734031,81.316237049823,53.5496931391371,71.6740520196558,76.4069422265459,83.4667751874859,126.140761613658,68.8865055092864,56.9658289688542,62.7142894098744,66.4242493556894,65.8798608580348,67.6907037336748,17.0731263799359
"translation.elongation.factor.activity..GO.0003746.",0,0,144.104723885762,48.1947238252234,218.794474586318,203.751845937456,169.811715036609,317.687844064029,167.613248428125,130.207609071667,205.795779322773,230.427484490533,246.007075355953,193.538209266704,85.3656318996795
"translation.release.factor.activity..GO.0003747.",0,0,6.17591673796124,0,0,0,1.43908233081872,0,1.58724667072089,0,0.464550291924995,0,0.833922289342213,2.86017058029612,0
"peptidyl.prolyl.cis.trans.isomerase.activity..GO.0003755.",0,68.31490817712,162.632474099646,163.326564074368,147.120422566662,154.511816502571,159.738138720878,130.812641673424,156.502521733079,199.38040139099,144.475140788674,114.62591702973,102.572441589092,112.023347728265,0
"protein.disulfide.isomerase.activity..GO.0003756.",0,0,3.08795836898062,0,0,0,0,2.33594002988256,1.58724667072089,0,0,0,4.16961144671107,0.47669509671602,0
"motor.activity..GO.0003774.",0,15.7649788101046,56.612570097978,198.133864614807,56.5847779102546,62.8234858307155,79.1495281950297,84.0938410757723,100.948888257848,166.828499123073,107.775667726599,68.7755502178377,85.0600735129058,93.4322389563399,0
"microtubule.motor.activity..GO.0003777.",0,0,71.0230424865542,26.7748465695685,20.7477519004267,16.979320494788,61.8805402252051,65.4063208367118,17.1422640437856,12.2069633504688,23.6920648881748,11.1686790952044,7.50530060407992,5.72034116059224,0
"actin.binding..GO.0003779.",0,0,0,0,0,0,1.43908233081872,0,0,0,0,0,0,0,0
"lysozyme.activity..GO.0003796.",0,0,36.0261809714405,2.67748465695685,22.6339111641018,10.1875922968728,10.0735763157311,14.0156401792954,14.6026693706321,8.13797556697917,6.50370408694994,24.1008338370201,3.33568915736885,5.72034116059224,0
"protein.glutamine.gamma.glutamyltransferase.activity..GO.0003810.",0,0,0,0,0,0,0,2.33594002988256,0,0,0,0,0,0.47669509671602,0
"catalytic.activity..GO.0003824.",0,0,1208.42104172775,500.689630850932,860.08862423587,1183.45863848672,967.063326310182,854.954050937018,1143.76995092147,813.797556697917,1125.14080704234,1213.27124486852,1060.7491520433,1219.86275249629,489.429622891496
"X.alpha.alpha.trehalose.phosphate.synthase..UDP.forming..activity..GO.0003825..",0,0,5.14659728163436,5.35496931391371,0,1.6979320494788,12.9517409773685,0,23.4912507266691,14.2414572422135,18.5820116769998,13.5199799573527,16.6784457868443,18.5911087719248,0
"X.beta.1.4.mannosylglycoprotein.4.beta.N.acetylglucosaminyltransferase.activity..GO.0003830..",0,0,0,0,0,0,0,0,0.317449334144177,0,0,0,0,0.95339019343204,0
"X.beta.carotene.15.15..monooxygenase.activity..GO.0003834..",0,0,0,0,0,0,0,0,0.317449334144177,0,0,0.587825215537075,0,0,0
"beta.ureidopropionase.activity..GO.0003837.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"sterol.24.C.methyltransferase.activity..GO.0003838.",0,0,2.05863891265375,0,0,0,1.43908233081872,0,0.317449334144177,0,0,0,0,0.47669509671602,0
"gamma.glutamylcyclotransferase.activity..GO.0003839.",0,0,0,0,0,0,2.87816466163745,0,0,0,0,0,0,0,0
"gamma.glutamyltransferase.activity..GO.0003840.",0,0,17.4984307575568,5.35496931391371,3.77231852735031,44.1462332864487,8.63449398491233,0,36.5066734265804,40.6898778348958,29.2666683912747,38.7964642254469,34.1908138630307,58.1568017993544,0
"X1.acylglycerol.3.phosphate.O.acyltransferase.activity..GO.0003841.",0,0,3.08795836898062,0,1.88615926367515,1.6979320494788,2.87816466163745,0,1.26979733657671,0,0,2.3513008621483,3.33568915736885,0,0
"X1.pyrroline.5.carboxylate.dehydrogenase.activity..GO.0003842.",0,5.25499293670154,48.378014447363,34.8073005404391,41.4955038008534,28.8648448411396,21.5862349622808,14.0156401792954,31.1100347461294,28.4829144844271,37.1640233539996,37.6208137943728,28.3533578376353,38.6123028339976,0
"X.1.3.beta.D.glucan.synthase.activity..GO.0003843..",0,0,6.17591673796124,2.67748465695685,3.77231852735031,0,10.0735763157311,2.33594002988256,4.44429067801848,6.10348167523438,2.32275145962498,0,1.66784457868443,0,0
"X.1.4.alpha.glucan.branching.enzyme.activity..GO.0003844..",0,0,19.5570696702106,0,15.0892741094012,35.6565730390548,7.19541165409361,7.00782008964769,24.1261493949575,26.4484205926823,27.4084672235747,43.4990659497435,26.6855132589508,51.9597655420462,0
"X1.alkyl.2.acetylglycerophosphocholine.esterase.activity..GO.0003847.",0,0,0,0,0,0,0,2.33594002988256,1.58724667072089,0,2.78730175154997,1.76347564661122,0,0.95339019343204,0
"X2.amino.4.hydroxy.6.hydroxymethyldihydropteridine.diphosphokinase.activity..GO.0003848.",0,5.25499293670154,4.11727782530749,5.35496931391371,5.65847779102546,3.3958640989576,7.19541165409361,7.00782008964769,3.80939200973012,6.10348167523438,6.03915379502494,1.17565043107415,1.66784457868443,4.29025587044418,22.7641685065812
"X3.deoxy.7.phosphoheptulonate.synthase.activity..GO.0003849.",0,5.25499293670154,38.0848198840943,16.0649079417411,16.9754333730764,10.1875922968728,20.1471526314621,44.3828605677687,29.5227880754085,34.5863961596615,34.3767216024497,20.5738825437976,42.5300367564529,26.2182303193811,34.1462527598718
"X2.isopropylmalate.synthase.activity..GO.0003852.",0,0,27.7916253208256,0,16.9754333730764,28.8648448411396,11.5126586465498,39.7109805080036,29.2053387412643,6.10348167523438,30.6603192670497,37.0329885788357,49.2014150711906,48.622899865034,0
"X3.beta.hydroxy.delta5.steroid.dehydrogenase.activity..GO.0003854.",0,0,2.05863891265375,0,0,0,1.43908233081872,2.33594002988256,3.17449334144177,0,0.929100583849991,2.3513008621483,4.16961144671107,1.43008529014806,11.3820842532906
"X3.dehydroquinate.dehydratase.activity..GO.0003855.",0,0,15.4397918449031,8.03245397087056,1.88615926367515,3.3958640989576,1.43908233081872,25.6953403287082,15.5550173730647,8.13797556697917,11.1492070061999,8.81737823305612,7.50530060407992,7.62712154745632,0
"X3.dehydroquinate.synthase.activity..GO.0003856.",0,10.5099858734031,25.7329864081718,8.03245397087056,11.3169555820509,23.7710486927032,15.8299056390059,35.0391004482385,27.9355414046876,18.3104450257031,15.7947099254498,21.1617077593347,10.8409897614488,19.0678038686408,22.7641685065812
"X3.hydroxyacyl.CoA.dehydrogenase.activity..GO.0003857.",0,0,40.143458796748,53.5496931391371,50.9263001192291,49.2400294348851,50.3678815786553,53.726620687299,84.7589722164953,28.4829144844271,72.9343958322243,91.1129084082465,70.0494723047459,84.8517272154515,22.7641685065812
"X3.hydroxybutyrate.dehydrogenase.activity..GO.0003858.",0,0,2.05863891265375,0,0,0,1.43908233081872,0,10.793277360902,0,4.18095262732496,7.64172780198197,5.00353373605328,11.4406823211845,17.0731263799359
"X3.hydroxybutyryl.CoA.dehydratase.activity..GO.0003859.",0,0,0,0,1.88615926367515,0,0,0,0,0,0.464550291924995,0,0,0.95339019343204,0
"X3.hydroxyisobutyryl.CoA.hydrolase.activity..GO.0003860.",0,5.25499293670154,0,0,0,0,1.43908233081872,0,0,0,0.929100583849991,0,0,0.47669509671602,0
"X3.isopropylmalate.dehydratase.activity..GO.0003861.",0,5.25499293670154,29.8502642334793,66.9371164239213,22.6339111641018,18.6772525442668,28.7816466163744,37.375040478121,36.5066734265804,20.3449389174479,23.2275145962498,48.7894928895772,35.024736152373,49.09959496175,22.7641685065812
"X3.isopropylmalate.dehydrogenase.activity..GO.0003862.",0,0,11.3225140195956,0,3.77231852735031,5.09379614843639,17.2689879698247,0,15.2375680389205,26.4484205926823,12.0783075900499,14.1078051728898,12.5088343401332,25.7415352226651,0
"X3.methyl.2.oxobutanoate.dehydrogenase..2.methylpropanoyl.transferring..activity..GO.0003863.",0,0,0,0,0,1.6979320494788,0,4.67188005976513,1.26979733657671,0,1.39365087577499,6.46607737090782,4.16961144671107,3.33686567701214,0
"X3.methyl.2.oxobutanoate.hydroxymethyltransferase.activity..GO.0003864.",0,0,4.11727782530749,8.03245397087056,13.2031148457261,6.79172819791519,1.43908233081872,0,12.3805240316229,4.06898778348959,7.89735496272492,15.2834556039639,15.0106012081598,15.7309381916287,0
"X3.oxo.5.alpha.steroid.4.dehydrogenase.activity..GO.0003865.",0,0,1.02931945632687,0,1.88615926367515,0,0,0,0.634898668288354,2.03449389174479,0,0,0,0,0
"X3.phosphoshikimate.1.carboxyvinyltransferase.activity..GO.0003866.",0,5.25499293670154,30.8795836898062,18.742392598698,20.7477519004267,10.1875922968728,18.7080703006434,23.3594002988256,22.8563520583807,36.6208900514063,26.0148163477997,14.6956303884269,14.1766789188176,17.1610234817767,5.6910421266453
"X4.aminobutyrate.transaminase.activity..GO.0003867.",0,0,21.6157085828643,21.4198772556548,1.88615926367515,6.79172819791519,11.5126586465498,25.6953403287082,11.7456253633346,2.03449389174479,13.9365087577499,5.29042693983367,15.8445234975021,4.29025587044418,0
"X4.hydroxyphenylpyruvate.dioxygenase.activity..GO.0003868.",0,0,13.3811529322493,0,11.3169555820509,23.7710486927032,25.903481954737,7.00782008964769,20.3167573852273,2.03449389174479,20.4402128446998,18.8104068971864,6.67137831473771,18.1144136752088,0
"X5.aminolevulinate.synthase.activity..GO.0003870.",0,0,1.02931945632687,13.3874232847843,0,5.09379614843639,1.43908233081872,0,5.07918934630683,4.06898778348959,5.57460350309994,6.46607737090782,2.50176686802664,6.19703625730826,0
"X5.methyltetrahydropteroyltriglutamate.homocysteine.S.methyltransferase.activity..GO.0003871.",0,5.25499293670154,21.6157085828643,74.9695703947919,9.43079631837576,15.2813884453092,2.87816466163745,42.0469205378861,20.6342067193715,20.3449389174479,17.6529110931498,18.8104068971864,46.6996482031639,21.4512793522209,0
"X6.phosphofructokinase.activity..GO.0003872.",0,0,4.11727782530749,0,15.0892741094012,3.3958640989576,7.19541165409361,0,9.52348002432531,0,8.36190525464992,14.6956303884269,10.0070674721066,12.3940725146165,0
"X6.phosphofructo.2.kinase.activity..GO.0003873.",0,0,2.05863891265375,0,0,0,2.87816466163745,0,0.634898668288354,0,0,0,0,0,0
"X6.pyruvoyltetrahydropterin.synthase.activity..GO.0003874.",0,0,0,0,0,0,0,0,0.634898668288354,0,0,0.587825215537075,0.833922289342213,0.95339019343204,0
"AMP.deaminase.activity..GO.0003876.",3.92907589733244,0,4.11727782530749,10.7099386278274,0,3.3958640989576,1.43908233081872,0,2.53959467315342,0,0.929100583849991,0,0.833922289342213,0,0
"ATP.adenylyltransferase.activity..GO.0003877.",0,0,0,0,0,0,0,0,0,0,1.39365087577499,0,0,0,0
"ATP.citrate.synthase.activity..GO.0003878.",0,0,0,0,0,13.5834563958304,4.31724699245617,11.6797001494128,10.1583786926137,0,12.0783075900499,15.2834556039639,18.3462903655287,15.7309381916287,0
"ATP.phosphoribosyltransferase.activity..GO.0003879.",0,0,13.3811529322493,10.7099386278274,18.8615926367515,3.3958640989576,7.19541165409361,30.3672203884733,14.285220036488,2.03449389174479,9.29100583849991,8.81737823305612,15.8445234975021,12.8707676113325,0
"CDP.diacylglycerol.inositol.3.phosphatidyltransferase.activity..GO.0003881.",0,0,0,0,0,0,0,0,0,0,0.464550291924995,0.587825215537075,0,0.47669509671602,0
"CDP.diacylglycerol.serine.O.phosphatidyltransferase.activity..GO.0003882.",0,0,0,2.67748465695685,0,0,0,2.33594002988256,8.88858135603696,6.10348167523438,2.32275145962498,2.93912607768537,0.833922289342213,12.8707676113325,0
"CTP.synthase.activity..GO.0003883.",0,0,32.9382226024599,13.3874232847843,18.8615926367515,25.468980742182,17.2689879698247,2.33594002988256,33.0147307509944,32.5519022679167,42.2740765651746,38.7964642254469,54.2049488072439,40.5190832208617,5.6910421266453
