"rows.list[[i]]","PHYLLO11","PHYLLO12","PHYLLO13","PHYLLO14","PHYLLO15","PHYLLO16","PHYLLO21","PHYLLO22","PHYLLO23","PHYLLO24","PHYLLO25","PHYLLO26","PHYLLO27","PHYLLO28","PHYLLO29"
"DNA.catabolic.process..exonucleolytic..GO.0000738.",0,0,0,0,0,7.46188305930545,0,0,0.680747308540373,0,0.482992365437892,3.91727148951259,4.49348971139881,3.54099492551511,0
"conjugation..GO.0000746.",0,0,0,146.993120837032,20.5446749578883,1.86547076482636,20.8199119571089,4.35855064993144,10.5515832823758,8.54349627307351,8.21087021244417,3.91727148951259,2.69609382683928,19.2225438813678,0
"conjugation.with.cellular.fusion..GO.0000747.",0,0,1.02819143965112,0,0,0,0,2.17927532496572,0,0,0,0,0,0,0
"pheromone.dependent.signal.transduction.involved.in.conjugation.with.cellular.fusion..GO.0000750.",0,0,0,0,0,0,0,2.17927532496572,0,0,0,0,0,0,0
"adaptation.of.signaling.pathway.by.response.to.pheromone.involved.in.conjugation.with.cellular.fusion..GO.0000754.",0,0,0,0,2.05446749578883,0,0,0,0,0,0,0.652878581585432,0,0,0
"cell.morphogenesis..GO.0000902.",0,0,40.0994661463936,58.2903755043402,28.7625449410436,35.4439445317009,33.632165469176,47.9440571492459,39.4833438953417,34.173985092294,38.1563968695935,39.8255934767114,45.8335950562678,45.021221195835,54.938387297862
"regulation.of.cell.shape.during.vegetative.growth.phase..GO.0000903.",0,4.23550458192197,0,0,0,0,0,0,0,0,0,0,0,0,0
"cytokinesis..GO.0000910.",0,0,0,0,0,0,0,0,0,0,0.482992365437892,0,0,0,0
"actomyosin.contractile.ring.contraction..GO.0000916.",0,0,1.02819143965112,0,0,0,0,0,0,0,0.482992365437892,0,0,0,0
"barrier.septum.assembly..GO.0000917.",0,4.23550458192197,43.1840404653469,70.9621962661533,61.6340248736648,57.8295937096173,43.2413556032263,76.2746363738002,55.1405319917702,59.8044739115145,57.4760914871092,60.0648295058598,44.0361991717083,54.1266367185882,24.417061021272
"barrier.septum.site.selection..GO.0000918.",0,12.7065137457659,8.22553151720894,10.1374566094505,6.16340248736648,3.73094152965273,17.6168485790922,4.35855064993144,13.6149461708075,2.13587406826838,8.69386257788206,4.57015007109803,2.69609382683928,15.1756925379219,0
"septin.ring.assembly..GO.0000921.",0,0,0,0,0,1.86547076482636,0,0,0,0,0,0,0,0,0
"amino.acid.catabolic.process.to.alcohol.via.Ehrlich.pathway..GO.0000947.",0,0,0,0,0,0,0,0,0,0,0.482992365437892,0,0,0,0
"posttranscriptional.tethering.of.RNA.polymerase.II.gene.DNA.at.nuclear.periphery..GO.0000973.",0,4.23550458192197,1.02819143965112,0,0,3.73094152965273,0,0,0,0,0,0,0,0,0
"transcription.initiation.from.bacterial.type.RNA.polymerase.promoter..GO.0001123.",0,0,27.7611688705802,25.3436415236262,8.21786998315531,16.7892368834373,11.2107218230587,69.7368103989031,49.3541798691771,38.4457332288308,35.2584426769661,23.5036289370756,26.0622403261131,39.9626570165277,0
"chronological.cell.aging..GO.0001300.",0,0,1.02819143965112,0,2.05446749578883,0,1.60153168900838,2.17927532496572,0,0,0,0,0,0,6.104265255318
"replicative.cell.aging..GO.0001302.",0.971779848921707,0,1.02819143965112,0,0,0,1.60153168900838,0,0,0,0,0,0,0.50585641793073,0
"invasive.growth.in.response.to.glucose.limitation..GO.0001403.",0,0,1.02819143965112,0,4.10893499157765,1.86547076482636,0,0,0,0,0,0,0,0,0
"RNA.methylation..GO.0001510.",0,0,4.11276575860447,2.53436415236262,0,0,1.60153168900838,2.17927532496572,1.36149461708075,4.27174813653675,0,1.30575716317086,0,1.01171283586146,0
"selenocysteine.incorporation..GO.0001514.",0,0,0,0,0,3.73094152965273,1.60153168900838,4.35855064993144,1.02112096281056,6.40762220480513,5.31291601981681,9.14030014219605,12.5817711919167,5.56442059723803,0
"pseudouridine.synthesis..GO.0001522.",0,0,87.396272370345,65.893467961428,88.3421023189196,91.4080674764918,62.4597358713268,93.708838973526,86.1145345303572,108.929577481687,95.1494959912648,82.2627012797645,73.6932312669404,73.8550370178866,48.834122042544
"cilium.or.flagellum.dependent.cell.motility..GO.0001539.",0,0,55.5223377411603,187.542947274834,76.0152973441866,48.5022398854854,83.2796478284358,58.8404337740745,147.041418644721,271.256006670084,142.965740169616,119.476780430134,109.641148958131,146.192504781981,0
"oocyte.maturation..GO.0001556.",0,0,1.02819143965112,0,0,0,0,0,0,0,0,0,0,0,0
"regulation.of.cell.growth..GO.0001558.",0,0,1.02819143965112,0,0,0,0,0,0,0,0,0,0.898697942279761,0,0
"response.to.hypoxia..GO.0001666.",0,0,1.02819143965112,0,0,0,0,0,0,0,0,0,0,0,0
"tRNA.3..terminal.CCA.addition..GO.0001680.",0,4.23550458192197,12.3382972758134,10.1374566094505,10.2723374789441,13.0582953537845,11.2107218230587,8.71710129986288,9.87083597383541,0,10.6258320396336,3.91727148951259,8.08828148051785,5.56442059723803,0
"tRNA.5..leader.removal..GO.0001682.",0,0,1.02819143965112,0,0,0,0,4.35855064993144,0.340373654270187,0,1.44897709631368,0,0.898697942279761,0,0
"formation.of.translation.preinitiation.complex..GO.0001731.",0,8.47100916384393,11.3101058361623,0,0,3.73094152965273,17.6168485790922,17.4342025997258,4.42485750551243,0,2.89795419262735,1.9586357447563,0,0.50585641793073,0
"neuron.migration..GO.0001764.",0,8.47100916384393,0,0,0,0,0,0,0,0,0,0,0,0,0
"neural.tube.formation..GO.0001841.",0,0,0,0,0,0,0,0,0,0,0.482992365437892,0,0,0,0
"positive.regulation.of.cell.matrix.adhesion..GO.0001954.",0,0,0,0,0,0,0,0,0,2.13587406826838,0,0,0,0,0
"startle.response..GO.0001964.",0,0,0,0,0,0,0,2.17927532496572,0,0,0,0,0,0,0
"brain.renin.angiotensin.system..GO.0002035.",0,0,1.02819143965112,0,0,0,0,0,0,0,0,0,0,0,0
"pyoverdine.biosynthetic.process..GO.0002049.",0,0,0,0,0,0,0,0,0,0,0.482992365437892,0,0,0,0
"optic.cup.morphogenesis.involved.in.camera.type.eye.development..GO.0002072.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.104265255318
"tRNA.wobble.base.modification..GO.0002097.",0,0,14.3946801551156,25.3436415236262,14.3812724705218,5.59641229447909,14.4137852010754,15.25492727476,7.82859404821429,2.13587406826838,8.21087021244417,4.57015007109803,9.88567736507737,1.51756925379219,0
"tRNA.wobble.uridine.modification..GO.0002098.",0,0,13.3664887154645,30.4123698283514,36.9804149241989,27.9820614723954,28.8275704021508,41.4062311743487,35.0584863898292,27.7663628874889,37.6734045041556,26.7680218450027,21.5687506147143,30.3513850758438,0
"tRNA.wobble.adenosine.to.inosine.editing..GO.0002100.",0,0,5.14095719825559,0,2.05446749578883,9.32735382413182,8.0076584450419,2.17927532496572,6.12672577686336,0,5.79590838525471,6.52878581585432,0.898697942279761,6.5761334330995,0
"tRNA.wobble.cytosine.modification..GO.0002101.",0,0,1.02819143965112,0,4.10893499157765,3.73094152965273,1.60153168900838,2.17927532496572,2.38261557989131,2.13587406826838,1.44897709631368,0,5.39218765367857,1.51756925379219,6.104265255318
"inter.male.aggressive.behavior..GO.0002121.",0,0,0,0,0,0,0,4.35855064993144,0,0,0,0,0,0,0
"tRNA.nucleoside.ribose.methylation..GO.0002128.",0,0,0,0,0,0,0,0,0,0,0,0.652878581585432,1.79739588455952,0,0
"retinoic.acid.biosynthetic.process..GO.0002138.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.104265255318
"tRNA.wobble.position.uridine.thiolation..GO.0002143.",0,16.9420183276879,1.02819143965112,0,2.05446749578883,1.86547076482636,3.20306337801676,2.17927532496572,1.70186827135093,0,0.965984730875784,0,2.69609382683928,0.50585641793073,0
"type.B.pancreatic.cell.development..GO.0003323.",0,0,0,0,0,0,0,0,0,2.13587406826838,0,0,0,0,0
"amino.acid.transmembrane.transport..GO.0003333.",0.971779848921707,0,7.19734007755782,10.1374566094505,8.21786998315531,1.86547076482636,3.20306337801676,4.35855064993144,2.38261557989131,32.0381110240256,5.31291601981681,1.30575716317086,28.7583341529524,2.52928208965365,0
"carbohydrate.metabolic.process..GO.0005975.",0,0,780.397302695198,689.347049442632,947.109515558649,1259.1927662578,933.692974691886,411.883036418521,1011.59050049099,965.415078857306,1107.01850158365,1221.53582614634,1360.62868461156,1145.7647866131,524.966811957348
"polysaccharide.metabolic.process..GO.0005976.",0,0,13.3664887154645,0,20.5446749578883,16.7892368834373,17.6168485790922,0,43.5678277465839,34.173985092294,33.8094655806525,70.5108868112267,47.6309909408274,65.2554779130642,18.312795765954
"glycogen.metabolic.process..GO.0005977.",0,8.47100916384393,3.08457431895335,2.53436415236262,0,0,0,4.35855064993144,1.02112096281056,0,0,0,0.898697942279761,0,0
"glycogen.biosynthetic.process..GO.0005978.",0,0,47.2968062239514,12.6718207618131,45.1982849073542,63.4260060040964,40.0382922252095,47.9440571492459,57.1827739173914,72.6197183211248,60.8570380451744,83.5684584429353,55.7192724213452,103.194709257869,36.625591531908
"glycogen.catabolic.process..GO.0005980.",0,0,47.2968062239514,0,4.10893499157765,29.8475322372218,40.0382922252095,0,31.9951235013975,38.4457332288308,43.4693128894103,62.6763438322015,76.3893250937797,53.1149238827267,158.710896638268
"sucrose.metabolic.process..GO.0005985.",0,0,12.3382972758134,7.60309245708785,12.326804974733,0,4.80459506702514,0,3.06336288843168,10.6793703413419,1.44897709631368,0,8.08828148051785,0,6.104265255318
"sucrose.biosynthetic.process..GO.0005986.",0,0,1.02819143965112,0,0,0,0,0,0,0,0,0,0,0,0
"lactose.metabolic.process..GO.0005988.",0,0,0,0,2.05446749578883,0,0,0,0,0,0,0,1.79739588455952,0,6.104265255318
"lactose.catabolic.process..GO.0005990.",0,0,0,0,4.10893499157765,0,0,0,0,0,0,0,0,0.50585641793073,0
"trehalose.metabolic.process..GO.0005991.",0,0,4.11276575860447,0,8.21786998315531,7.46188305930545,6.40612675603352,10.8963766248286,9.87083597383541,10.6793703413419,6.76189311613049,13.7104502132941,11.6830732496369,16.6932617917141,18.312795765954
"trehalose.biosynthetic.process..GO.0005992.",0,0,42.1558490256958,17.7405490665383,39.0348824199877,89.5425967116654,35.2336971581844,4.35855064993144,74.5418302851709,57.6685998432462,51.6801831018545,63.9821009953724,58.4153662481845,74.8667498537481,42.729856787226
"trehalose.catabolic.process..GO.0005993.",0,0,10.2819143965112,25.3436415236262,8.21786998315531,0,4.80459506702514,0,3.74411019697205,21.3587406826838,17.870717521202,0.652878581585432,30.5557300375119,2.02342567172292,0
"monosaccharide.metabolic.process..GO.0005996.",0,0,0,5.06872830472523,4.10893499157765,0,0,0,0.680747308540373,2.13587406826838,0.965984730875784,0,1.79739588455952,0.50585641793073,0
"xylulose.metabolic.process..GO.0005997.",0,8.47100916384393,9.25372295686005,12.6718207618131,20.5446749578883,1.86547076482636,3.20306337801676,0,7.14784673967392,19.2228666144154,13.0407938668231,11.0989358869524,6.29088559595833,8.09370268689169,6.104265255318
"fructose.metabolic.process..GO.0006000.",0,0,2.05638287930223,0,0,0,3.20306337801676,0,0.680747308540373,0,0,0,3.59479176911905,0.50585641793073,0
"fructose.6.phosphate.metabolic.process..GO.0006002.",0,0,3.08457431895335,0,14.3812724705218,3.73094152965273,8.0076584450419,0,10.2112096281056,0,8.69386257788206,16.9748431212212,9.88567736507737,12.6464104482683,0
"fructose.2.6.bisphosphate.metabolic.process..GO.0006003.",0,0,2.05638287930223,0,0,0,3.20306337801676,0,0.680747308540373,0,0,0,0,0,0
"fucose.metabolic.process..GO.0006004.",0,0,4.11276575860447,0,2.05446749578883,11.1928245889582,0,0,8.84971501102485,0,12.5578015013852,12.4046930501232,4.49348971139881,13.152266866199,0
"glucose.metabolic.process..GO.0006006.",0,0,28.7893603102313,40.5498264378019,32.8714799326212,26.1165907075691,41.6398239142179,39.226955849383,41.865959475233,44.8533554336359,48.7822289092271,50.9245293636637,49.4283868253869,40.4685134344584,0
"glucose.catabolic.process..GO.0006007.",0,0,4.11276575860447,0,0,3.73094152965273,4.80459506702514,2.17927532496572,9.87083597383541,0,14.9727633285747,0.652878581585432,17.9739588455952,7.58784626896096,0
"UDP.glucose.metabolic.process..GO.0006011.",0,0,19.5356373533712,96.3058377897794,16.4357399663106,9.32735382413182,40.0382922252095,0,24.1665294531833,42.7174813653675,48.2992365437892,13.0575716317086,43.1375012294285,13.6581232841297,0
"galactose.metabolic.process..GO.0006012.",0,0,32.9021260688357,35.4810981330766,61.6340248736648,42.9058275910064,27.2260387131425,2.17927532496572,49.0138062149069,55.5327257749778,56.5101067562334,39.1727148951259,37.74531357575,31.868954329636,0
"mannose.metabolic.process..GO.0006013.",0,0,6.1691486379067,0,8.21786998315531,14.9237661186109,8.0076584450419,13.0756519497943,6.46709943113355,0,6.2789007506926,13.0575716317086,33.2518238643512,15.1756925379219,36.625591531908
"D.ribose.metabolic.process..GO.0006014.",0,33.8840366553757,16.4510630344179,22.8092773712635,18.4902074620994,9.32735382413182,27.2260387131425,8.71710129986288,10.891956936646,17.086992546147,14.9727633285747,16.3219645396358,17.9739588455952,17.1991182096448,0
"X5.phosphoribose.1.diphosphate.biosynthetic.process..GO.0006015.",0,0,17.479254474069,7.60309245708785,20.5446749578883,3.73094152965273,22.4214436461173,50.1233324742116,17.0186827135093,12.8152444096103,24.1496182718946,20.2392360291484,31.4544279797916,19.7284002992985,0
"inositol.biosynthetic.process..GO.0006021.",0,0,0,0,0,0,0,0,3.74411019697205,0,5.79590838525471,14.3633287948795,11.6830732496369,8.09370268689169,0
"glycosaminoglycan.biosynthetic.process..GO.0006024.",0,0,0,0,0,0,0,2.17927532496572,0,0,0,0,0,0,0
"chitin.metabolic.process..GO.0006030.",0,0,0,0,0,0,0,8.71710129986288,0,6.40762220480513,0,0,0,0,0
"chitin.biosynthetic.process..GO.0006031.",0,0,11.3101058361623,0,0,0,0,0,3.74411019697205,0,4.34693128894103,0.652878581585432,0,0,0
"chitin.catabolic.process..GO.0006032.",0,0,12.3382972758134,2.53436415236262,18.4902074620994,11.1928245889582,1.60153168900838,15.25492727476,11.5727042451863,34.173985092294,7.24488548156838,12.4046930501232,27.8596362106726,6.07027701516876,0
"amino.sugar.metabolic.process..GO.0006040.",0,0,10.2819143965112,7.60309245708785,0,5.59641229447909,12.812253512067,0,13.2745725165373,2.13587406826838,8.21087021244417,2.61151432634173,2.69609382683928,6.5761334330995,6.104265255318
"N.acetylglucosamine.metabolic.process..GO.0006044.",0,0,4.11276575860447,32.946733980714,24.6536099494659,14.9237661186109,11.2107218230587,8.71710129986288,11.2323305909162,10.6793703413419,11.1088244050715,10.4460573053669,26.0622403261131,13.6581232841297,0
"UDP.N.acetylglucosamine.metabolic.process..GO.0006047.",0,0,0,0,0,1.86547076482636,3.20306337801676,0,25.8683977245342,14.9511184778786,12.5578015013852,6.52878581585432,4.49348971139881,7.58784626896096,0
"UDP.N.acetylglucosamine.biosynthetic.process..GO.0006048.",0,4.23550458192197,25.7047859912779,22.8092773712635,16.4357399663106,18.6547076482636,11.2107218230587,32.6891298744858,15.9975617506988,12.8152444096103,15.4557556940125,23.5036289370756,21.5687506147143,20.2342567172292,18.312795765954
"N.acetylmannosamine.metabolic.process..GO.0006051.",0,0,1.02819143965112,0,0,0,0,0,0,0,0.965984730875784,3.26439290792716,0,0,0
"sorbitol.catabolic.process..GO.0006062.",0,0,0,0,0,0,0,0,0,0,0.482992365437892,0,0,0,0
