"rows.list[[i]]","PHYLLO11","PHYLLO12","PHYLLO13","PHYLLO14","PHYLLO15","PHYLLO16","PHYLLO21","PHYLLO22","PHYLLO23","PHYLLO24","PHYLLO25","PHYLLO26","PHYLLO27","PHYLLO28","PHYLLO29"
"Cys.tRNA.Pro..deacylase..TIGR00011.",0,11.218721110843,2.09854797688038,0,6.68743291824409,1.5749526770572,1.25559871176453,0,2.02273743176541,1.64616684654527,1.43964811042372,4.05939553623256,2.50600062311992,2.10283825120637,0
"ribosomal.protein.L29..TIGR00012.",0,3.73957370361435,1.04927398844019,0,0,0,6.27799355882263,0,1.34849162117694,0,1.43964811042372,0,0.835333541039974,0.525709562801592,0
"X4.oxalocrotonate.tautomerase.family.enzyme..TIGR00013.",0,0,0,0,0,0,0,0,1.68561452647117,0,0,0,0,0.525709562801592,0
"arsenate.reductase..glutaredoxin...TIGR00014.",0,0,15.7391098266028,4.27366847470198,3.34371645912204,0,8.78919098235168,3.61992409330536,3.70835195823658,6.58466738618109,8.15800595906773,8.79535699517055,1.67066708207995,4.73138606521433,0
"acetate.kinase..TIGR00016.",0,0,6.29564393064113,4.27366847470198,0,11.0246687394004,7.53359227058715,14.4796963732214,8.42807263235586,6.58466738618109,12.4769502903389,6.76565922705427,17.5420043618394,6.3085147536191,0
"cytidylate.kinase..TIGR00017.",0,0,4.19709595376075,0,1.67185822956102,7.87476338528599,1.25559871176453,0,9.7765642535328,6.58466738618109,9.11777136601688,7.44222514975969,3.34133416415989,16.2969964468493,7.88900574603251
"pantoate..beta.alanine.ligase..TIGR00018.",0,0,8.39419190752151,0,0,0,10.0447896941162,1.80996204665268,6.74245810588469,0,7.19824055211859,10.1484888405814,8.35333541039974,3.67996693961114,0
"peptide.chain.release.factor.1..TIGR00019.",0,11.218721110843,19.9362057803636,4.27366847470198,10.0311493773661,23.624290155858,8.78919098235168,14.4796963732214,23.2614804653022,16.4616684654527,19.1953081389829,18.9438458357519,15.8713372797595,19.4512538236589,3.94450287301626
"peptide.chain.release.factor.2..TIGR00020.",0,0,13.6405618497224,8.54733694940395,1.67185822956102,18.8994321246864,6.27799355882263,18.0996204665268,20.5644972229483,3.29233369309054,16.79589462161,29.0923346763333,15.8713372797595,24.1826398888732,0
"ribose.5.phosphate.isomerase.A..TIGR00021.",0,0,11.5420138728421,6.41050271205296,8.35929114780511,1.5749526770572,6.27799355882263,9.0498102332634,3.37122905294234,4.93850053963581,9.59765406949145,0,5.84733478727982,3.67996693961114,7.88900574603251
"YhcH.YjgK.YiaL.family.protein..TIGR00022.",0,0,1.04927398844019,2.13683423735099,0,0,0,0,1.34849162117694,1.64616684654527,0.479882703474573,0.676565922705427,5.84733478727982,0.525709562801592,0
"acyl.phosphate.glycerol.3.phosphate.acyltransferase..TIGR00023.",0,0,0,2.13683423735099,0,0,0,0,3.37122905294234,0,2.39941351737286,0,0,3.15425737680955,0
"ABC.transporter.efflux.protein..DrrB.family..TIGR00025.",0,0,0,0,0,0,0,0,0.337122905294234,0,0,0,0,0,0
"deazaflavin.dependent.oxidoreductase..nitroreductase.family..TIGR00026.",0,0,0,0,0,0,0,0,0,0,0,0,1.67066708207995,2.62854781400796,0
"methyltransferase..TIGR00027.family..TIGR00027.",0,0,0,0,0,0,0,0,0,0,0.479882703474573,2.02969776811628,0,0,0
"ribosomal.protein.S20..TIGR00029.",0,0,0,2.13683423735099,0,0,2.51119742352905,3.61992409330536,0,1.64616684654527,0.959765406949145,0.676565922705427,3.34133416415989,3.67996693961114,0
"ribosomal.protein.S21..TIGR00030.",0,0,0,4.27366847470198,0,1.5749526770572,0,5.42988613995804,0,0,0.959765406949145,0,0.835333541039974,0,0
"UDP.galactopyranose.mutase..TIGR00031.",0,0,5.24636994220094,0,8.35929114780511,9.44971606234319,0,7.23984818661072,10.7879329694155,0,15.3562465111863,27.0626369082171,14.2006701976796,24.7083494516748,7.88900574603251
"argininosuccinate.synthase..TIGR00032.",0,11.218721110843,33.576767630086,25.6420108482119,13.3748658364882,31.499053541144,27.6231716588196,45.249051166317,31.0153072870696,29.6310032378149,16.79589462161,54.1252738164341,35.0840087236789,31.5425737680955,35.5005258571463
"chorismate.synthase..TIGR00033.",0,0,8.39419190752151,6.41050271205296,0,0,10.0447896941162,5.42988613995804,13.4849162117694,1.64616684654527,16.3160119181355,12.1781866086977,7.51800186935976,12.0913199444366,0
"X3.deoxy.7.phosphoheptulonate.synthase..TIGR00034.",0,0,25.1825757225645,14.9578396614569,3.34371645912204,0,11.3003884058807,30.7693547930956,24.9470949917734,21.4001690050885,21.1148389528812,6.76565922705427,21.7186720670393,12.0913199444366,0
"aspartate.racemase..TIGR00035.",0,0,0,0,0,0,0,1.80996204665268,8.09094972706163,0,6.23847514516944,5.41252738164341,0.835333541039974,5.25709562801592,0
"X4.hydroxy.tetrahydrodipicolinate.reductase..TIGR00036.",0,0,6.29564393064113,10.6841711867549,5.01557468868307,7.87476338528599,17.5783819647034,14.4796963732214,12.8106704011809,3.29233369309054,11.9970675868643,6.08909330434884,12.5300031155996,8.41135300482547,0
"translation.elongation.factor.IF5A..TIGR00037.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.94450287301626
"translation.elongation.factor.P..TIGR00038.",0,0,5.24636994220094,0,20.0622987547323,11.0246687394004,13.8115858294098,10.8597722799161,13.4849162117694,4.93850053963581,10.5574194764406,13.5313184541085,6.68266832831979,14.7198677584446,0
"X6.pyruvoyl.tetrahydropterin.synthase.QueD.family.protein..TIGR00039.",0,0,0,0,1.67185822956102,0,0,0,0,0,0.959765406949145,0,0,0,0
"phosphodiesterase..MJ0936.family..TIGR00040.",0,0,0,0,0,0,0,0,0,0,1.91953081389829,2.02969776811628,3.34133416415989,1.57712868840478,0
"dTMP.kinase..TIGR00041.",0,0,7.34491791908132,0,0,0,7.53359227058715,0,6.74245810588469,6.58466738618109,0,2.02969776811628,9.18866895143971,2.62854781400796,0
"non.canonical.purine.NTP.pyrophosphatase..RdgB.HAM1.family..TIGR00042.",0,0,2.09854797688038,2.13683423735099,0,7.87476338528599,8.78919098235168,1.80996204665268,7.41670391647316,9.87700107927163,7.67812325559316,4.05939553623256,4.17666770519987,3.67996693961114,3.94450287301626
"probable.rRNA.maturation.factor.YbeY..TIGR00043.",0,0,4.19709595376075,2.13683423735099,3.34371645912204,3.1499053541144,7.53359227058715,5.42988613995804,7.41670391647316,4.93850053963581,3.83906162779658,6.76565922705427,3.34133416415989,3.67996693961114,0
"pyridoxal.phosphate.enzyme..YggS.family..TIGR00044.",0,0,6.29564393064113,0,0,6.29981070822879,1.25559871176453,0,4.71972067411928,3.29233369309054,9.59765406949145,8.11879107246512,5.01200124623984,3.67996693961114,0
"glycerate.kinase..TIGR00045.",0,3.73957370361435,9.4434658959617,10.6841711867549,10.0311493773661,4.72485803117159,10.0447896941162,5.42988613995804,5.73108939000199,3.29233369309054,6.23847514516944,0.676565922705427,4.17666770519987,5.78280519081751,3.94450287301626
"RNA.methyltransferase..RsmE.family..TIGR00046.",0,0,7.34491791908132,4.27366847470198,0,4.72485803117159,11.3003884058807,7.23984818661072,7.07958101117892,4.93850053963581,8.63788866254231,6.08909330434884,4.17666770519987,2.62854781400796,0
"X23S.rRNA..adenine.2503..C.2...methyltransferase..TIGR00048.",0,0,22.034753757244,8.54733694940395,5.01557468868307,12.5996214164576,18.8339806764679,12.6697343265688,19.2160056017714,8.23083423272636,23.0343697667795,27.0626369082171,25.0600062311992,25.759768577278,7.88900574603251
"iron.sulfur.cluster.assembly.accessory.protein..TIGR00049.",0,0,12.5912878612823,2.13683423735099,5.01557468868307,4.72485803117159,0,0,4.71972067411928,0,5.75859244169487,11.5016206859923,6.68266832831979,8.93706256762706,7.88900574603251
"RNA.methyltransferase..TrmH.family..group.1..TIGR00050.",0,7.47914740722869,4.19709595376075,6.41050271205296,10.0311493773661,9.44971606234319,2.51119742352905,5.42988613995804,6.06821229529622,4.93850053963581,6.71835784864402,0.676565922705427,5.01200124623984,2.62854781400796,0
"acyl.CoA.thioester.hydrolase..YbgC.YbaW.family..TIGR00051.",0,0,2.09854797688038,6.41050271205296,1.67185822956102,6.29981070822879,1.25559871176453,1.80996204665268,10.4508100641213,18.107835311998,6.23847514516944,4.05939553623256,2.50600062311992,8.41135300482547,0
"nudix.type.nucleoside.diphosphatase..YffH.AdpP.family..TIGR00052.",4.14797314175485,3.73957370361435,6.29564393064113,6.41050271205296,8.35929114780511,3.1499053541144,10.0447896941162,16.2896584198741,7.75382682176739,18.107835311998,12.9568329938135,3.38282961352713,6.68266832831979,7.35993387922228,0
"RIP.metalloprotease.RseP..TIGR00054.",0,0,8.39419190752151,12.8210054241059,11.7030076069272,23.624290155858,17.5783819647034,18.0996204665268,17.8675139805944,9.87700107927163,14.3964811042372,13.5313184541085,6.68266832831979,11.565610381635,15.778011492065
"di.trans.poly.cis.decaprenylcistransferase..TIGR00055.",0,11.218721110843,5.24636994220094,10.6841711867549,5.01557468868307,17.3244794476292,6.27799355882263,0,6.74245810588469,0,12.9568329938135,25.7095050628062,15.0360037387195,8.93706256762706,0
"ABC.transport.permease.subunit..TIGR00056.",0,0,3.14782196532056,0,8.35929114780511,11.0246687394004,16.3227832529388,12.6697343265688,11.462178780004,13.1693347723622,15.3562465111863,7.44222514975969,9.18866895143971,11.565610381635,3.94450287301626
"tRNA.threonylcarbamoyl.adenosine.modification.protein..Sua5.YciO.YrdC.YwlC.family..TIGR00057.",0,0,8.39419190752151,0,3.34371645912204,4.72485803117159,0,9.0498102332634,8.42807263235586,0,10.077536772966,15.5610162222248,2.50600062311992,8.41135300482547,0
"ribosomal.protein.L17..TIGR00059.",0,0,12.5912878612823,2.13683423735099,10.0311493773661,6.29981070822879,8.78919098235168,3.61992409330536,8.09094972706163,8.23083423272636,7.19824055211859,7.44222514975969,5.01200124623984,8.41135300482547,15.778011492065
"ribosomal.protein.L18..TIGR00060.",0,0,2.09854797688038,0,0,0,2.51119742352905,0,2.02273743176541,0,5.2787097382203,2.70626369082171,3.34133416415989,2.62854781400796,0
"ribosomal.protein.L21..TIGR00061.",0,0,0,0,1.67185822956102,1.5749526770572,0,0,2.35986033705964,0,2.87929622084744,2.02969776811628,0,3.15425737680955,0
"ribosomal.protein.L27..TIGR00062.",0,0,1.04927398844019,2.13683423735099,3.34371645912204,0,2.51119742352905,1.80996204665268,3.70835195823658,0,2.39941351737286,0.676565922705427,1.67066708207995,1.05141912560318,0
"GTP.cyclohydrolase.I..TIGR00063.",0,0,12.5912878612823,0,3.34371645912204,1.5749526770572,7.53359227058715,1.80996204665268,7.75382682176739,1.64616684654527,6.71835784864402,19.6204117584574,9.18866895143971,4.20567650241273,11.8335086190488
"signal.recognition.particle.docking.protein.FtsY..TIGR00064.",0,0,7.34491791908132,4.27366847470198,3.34371645912204,9.44971606234319,3.76679613529358,3.61992409330536,10.4508100641213,9.87700107927163,14.3964811042372,12.1781866086977,13.3653366566396,16.8227060096509,0
"cell.division.protein.FtsZ..TIGR00065.",0,3.73957370361435,11.5420138728421,2.13683423735099,18.3904405251712,25.1992428329152,12.5559871176453,50.678937306275,24.6099720864791,0,14.3964811042372,33.8282961352713,25.8953397722392,18.3998346980557,15.778011492065
"gamma.glutamyltransferase..TIGR00066.",0,0,10.4927398844019,0,3.34371645912204,4.72485803117159,1.25559871176453,0,30.0039385711869,18.107835311998,18.7154254355083,29.0923346763333,20.8833385259993,49.9424084661512,0
"glutamate.racemase..TIGR00067.",0,0,8.39419190752151,2.13683423735099,10.0311493773661,7.87476338528599,6.27799355882263,0,10.4508100641213,0,10.077536772966,9.47192291787597,11.6946695745596,11.0399008188334,3.94450287301626
"lactoylglutathione.lyase..TIGR00068.",0,11.218721110843,12.5912878612823,17.0946738988079,5.01557468868307,9.44971606234319,7.53359227058715,5.42988613995804,6.74245810588469,3.29233369309054,5.2787097382203,1.35313184541085,1.67066708207995,5.78280519081751,7.88900574603251
"histidinol.dehydrogenase..TIGR00069.",0,3.73957370361435,18.8869317919234,0,0,0,12.5559871176453,9.0498102332634,19.2160056017714,0,24.4740178772032,17.5907139903411,8.35333541039974,23.13122076327,0
"ATP.phosphoribosyltransferase..TIGR00070.",0,0,11.5420138728421,8.54733694940395,16.7185822956102,3.1499053541144,6.27799355882263,23.5295066064848,15.1705307382406,1.64616684654527,9.59765406949145,8.79535699517055,13.3653366566396,14.194158195643,0
"tRNA.pseudouridine.38.40..synthase..TIGR00071.",0,0,15.7391098266028,6.41050271205296,8.35929114780511,11.0246687394004,8.78919098235168,12.6697343265688,12.4735474958867,3.29233369309054,12.9568329938135,10.1484888405814,12.5300031155996,7.35993387922228,7.88900574603251
"hydrogenase.maturation.protease..TIGR00072.",0,0,1.04927398844019,0,0,0,2.51119742352905,0,0,0,0,0,7.51800186935976,0.525709562801592,0
"hydrogenase.accessory.protein.HypB..TIGR00073.",0,0,0,0,0,0,0,0,0,0,0,0,0,0.525709562801592,0
"hydrogenase.assembly.chaperone.HypC.HupF..TIGR00074.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hydrogenase.expression.formation.protein.HypD..TIGR00075.",0,0,0,0,0,0,0,3.61992409330536,0,0,0,1.35313184541085,7.51800186935976,1.05141912560318,0
"signal.peptidase.II..TIGR00077.",0,0,4.19709595376075,14.9578396614569,10.0311493773661,1.5749526770572,0,0,2.02273743176541,0,3.35917892432201,0.676565922705427,1.67066708207995,3.67996693961114,0
"nicotinate.nucleotide.diphosphorylase..carboxylating...TIGR00078.",0,0,8.39419190752151,0,3.34371645912204,9.44971606234319,5.0223948470581,5.42988613995804,8.7651955376501,4.93850053963581,9.59765406949145,14.8844502995194,16.7066708207995,6.3085147536191,0
"peptide.deformylase..TIGR00079.",0,0,13.6405618497224,0,23.4060152138543,6.29981070822879,3.76679613529358,0,16.1818994541233,4.93850053963581,8.15800595906773,10.8250547632868,7.51800186935976,15.7712868840478,0
"protein.L.isoaspartate.O.methyltransferase..TIGR00080.",0,0,2.09854797688038,0,0,1.5749526770572,0,0,6.40533520059046,0,5.2787097382203,5.41252738164341,3.34133416415989,2.10283825120637,0
"phosphoribosylaminoimidazolesuccinocarboxamide.synthase..TIGR00081.",0,0,1.04927398844019,2.13683423735099,13.3748658364882,12.5996214164576,5.0223948470581,1.80996204665268,10.113687158827,0,6.71835784864402,12.8547525314031,15.0360037387195,10.5141912560318,15.778011492065
"ribosome.binding.factor.A..TIGR00082.",0,0,1.04927398844019,12.8210054241059,0,7.87476338528599,6.27799355882263,1.80996204665268,4.71972067411928,6.58466738618109,2.39941351737286,11.5016206859923,4.17666770519987,7.88564344202388,3.94450287301626
"riboflavin.biosynthesis.protein.RibF..TIGR00083.",0,0,3.14782196532056,10.6841711867549,10.0311493773661,11.0246687394004,15.0671845411743,9.0498102332634,8.09094972706163,11.5231679258169,9.11777136601688,7.44222514975969,10.8593360335197,12.0913199444366,0
"Holliday.junction.DNA.helicase.RuvA..TIGR00084.",0,0,6.29564393064113,4.27366847470198,11.7030076069272,3.1499053541144,8.78919098235168,1.80996204665268,9.43944134823857,8.23083423272636,8.15800595906773,4.05939553623256,4.17666770519987,4.73138606521433,3.94450287301626
"SsrA.binding.protein..TIGR00086.",0,3.73957370361435,5.24636994220094,2.13683423735099,6.68743291824409,9.44971606234319,3.76679613529358,0,9.10231844294433,4.93850053963581,8.63788866254231,8.79535699517055,5.84733478727982,13.1427390700398,7.88900574603251
"X5..3..nucleotidase.SurE..TIGR00087.",0,0,6.29564393064113,0,0,4.72485803117159,7.53359227058715,1.80996204665268,10.4508100641213,3.29233369309054,6.71835784864402,12.1781866086977,9.18866895143971,4.73138606521433,0
"tRNA..guanine.37..N.1...methyltransferase..TIGR00088.",0,0,6.29564393064113,0,10.0311493773661,9.44971606234319,16.3227832529388,3.61992409330536,11.462178780004,6.58466738618109,8.15800595906773,18.2672799130465,0,10.5141912560318,0
"radical.SAM.methylthiotransferase..MiaB.RimO.family..TIGR00089.",0,0,29.3796716763253,6.41050271205296,33.4371645912205,34.6489588952584,27.6231716588196,39.819165026359,57.9851397106083,26.3386695447243,40.3101470918641,75.7753833430078,47.6140118392785,65.1879857873974,15.778011492065
"ribosome.silencing.factor..TIGR00090.",0,3.73957370361435,2.09854797688038,0,1.67185822956102,3.1499053541144,0,1.80996204665268,3.03410614764811,0,6.71835784864402,6.08909330434884,4.17666770519987,3.67996693961114,0
"tRNA..guanine.N.7....methyltransferase..TIGR00091.",0,11.218721110843,4.19709595376075,14.9578396614569,1.67185822956102,12.5996214164576,0,1.80996204665268,10.7879329694155,0,7.19824055211859,8.79535699517055,10.0240024924797,5.25709562801592,0
"GTP.binding.protein.YchF..TIGR00092.",0,7.47914740722869,12.5912878612823,6.41050271205296,8.35929114780511,25.1992428329152,22.6007768117615,14.4796963732214,16.5190223594175,0,17.2757773250846,20.9735436038682,8.35333541039974,18.3998346980557,19.7225143650813
"pseudouridine.synthase..TIGR00093.",0,0,34.6260416185262,14.9578396614569,16.7185822956102,36.2239115723156,26.367572947055,10.8597722799161,29.6668156658926,26.3386695447243,30.2326103188981,31.7985983671551,24.2246726901592,28.388316391286,0
"tRNA.pseudouridine.synthase..TruD.family..TIGR00094.",0,0,0,8.54733694940395,0,0,1.25559871176453,1.80996204665268,1.0113687158827,8.23083423272636,2.39941351737286,0,4.17666770519987,0,0
"X16S.rRNA..guanine.966..N.2...methyltransferase.RsmD..TIGR00095.",0,0,1.04927398844019,0,0,0,2.51119742352905,3.61992409330536,4.04547486353081,0,3.35917892432201,6.08909330434884,2.50600062311992,4.20567650241273,0
"X16S.rRNA..cytidine.1402..2..O..methyltransferase..TIGR00096.",0,0,5.24636994220094,0,0,3.1499053541144,0,5.42988613995804,11.462178780004,1.64616684654527,4.31894433127115,5.41252738164341,9.18866895143971,2.10283825120637,0
"hydroxymethylpyrimidine.kinase.phosphomethylpyrimidine.kinase..TIGR00097.",0,0,1.04927398844019,0,3.34371645912204,0,0,3.61992409330536,4.38259776882505,0,3.35917892432201,6.76565922705427,8.35333541039974,8.93706256762706,0
"Cof.like.hydrolase..TIGR00099.",0,0,14.6898358381626,25.6420108482119,21.7341569842933,14.1745740935148,16.3227832529388,12.6697343265688,18.5417597911829,19.7540021585433,11.5171848833897,14.207884376814,18.3773379028794,3.67996693961114,0
"hydrogenase.nickel.insertion.protein.HypA..TIGR00100.",0,0,4.19709595376075,0,0,0,0,1.80996204665268,0,0,0.479882703474573,0,0,0,0
"urease.accessory.protein.UreG..TIGR00101.",0,0,3.14782196532056,0,0,0,6.27799355882263,0,3.37122905294234,0,2.87929622084744,2.70626369082171,1.67066708207995,5.78280519081751,0
"DNA.binding.protein..YbaB.EbfC.family..TIGR00103.",0,0,2.09854797688038,0,1.67185822956102,0,0,0,2.69698324235388,3.29233369309054,0.479882703474573,2.02969776811628,0.835333541039974,0,0
"tRNA.Thr.GGU..m.6.t.6.A37.methyltransferase.TsaA..TIGR00104.",0,0,3.14782196532056,2.13683423735099,5.01557468868307,1.5749526770572,7.53359227058715,10.8597722799161,3.37122905294234,4.93850053963581,1.91953081389829,0.676565922705427,2.50600062311992,0,0
"ribosomal.protein.L31..TIGR00105.",0,0,3.14782196532056,2.13683423735099,0,3.1499053541144,3.76679613529358,1.80996204665268,1.34849162117694,0,4.31894433127115,1.35313184541085,2.50600062311992,6.83422431642069,0
"uncharacterized.protein..MTH1187.family..TIGR00106.",0,0,0,0,0,0,0,0,0,0,0,0,0,0.525709562801592,0
"purine.nucleoside.phosphorylase..TIGR00107.",0,0,1.04927398844019,12.8210054241059,13.3748658364882,1.5749526770572,11.3003884058807,3.61992409330536,3.70835195823658,0,5.2787097382203,2.02969776811628,4.17666770519987,4.73138606521433,0
"ferrochelatase..TIGR00109.",0,0,5.24636994220094,12.8210054241059,0,7.87476338528599,21.3451780999969,12.6697343265688,20.2273743176541,11.5231679258169,15.3562465111863,18.9438458357519,18.3773379028794,14.194158195643,7.88900574603251
"dihydroxy.acid.dehydratase..TIGR00110.",0,0,39.8724115607272,17.0946738988079,13.3748658364882,39.3738169264299,33.9011652176422,43.4390891196643,39.1062570141312,16.4616684654527,32.1521411327964,35.8579939033876,32.578008100559,34.1711215821035,7.88900574603251
"mRNA.surveillance.protein.pelota..TIGR00111.",0,0,2.09854797688038,2.13683423735099,0,0,1.25559871176453,0,0,0,3.35917892432201,0.676565922705427,4.17666770519987,1.05141912560318,11.8335086190488
"pyrroline.5.carboxylate.reductase..TIGR00112.",0,0,3.14782196532056,0,0,0,10.0447896941162,9.0498102332634,10.7879329694155,4.93850053963581,5.2787097382203,8.79535699517055,2.50600062311992,6.3085147536191,0
"S.adenosylmethionine.tRNA.ribosyltransferase.isomerase..TIGR00113.",0,7.47914740722869,13.6405618497224,8.54733694940395,6.68743291824409,7.87476338528599,17.5783819647034,21.7195445598322,15.844776548829,8.23083423272636,17.2757773250846,6.08909330434884,3.34133416415989,6.3085147536191,0
"X6.7.dimethyl.8.ribityllumazine.synthase..TIGR00114.",0,0,8.39419190752151,0,1.67185822956102,1.5749526770572,12.5559871176453,1.80996204665268,7.41670391647316,1.64616684654527,5.2787097382203,6.08909330434884,2.50600062311992,2.10283825120637,0
"trigger.factor..TIGR00115.",0,0,15.7391098266028,8.54733694940395,13.3748658364882,20.4743848017436,16.3227832529388,18.0996204665268,19.8902514123598,23.0463358516338,18.7154254355083,25.0329391401008,15.8713372797595,25.759768577278,0
"translation.elongation.factor.Ts..TIGR00116.",0,0,3.14782196532056,6.41050271205296,15.0467240660492,7.87476338528599,5.0223948470581,5.42988613995804,9.7765642535328,4.93850053963581,9.11777136601688,17.5907139903411,16.7066708207995,7.35993387922228,0
"aconitate.hydratase.2..TIGR00117.",0,0,33.576767630086,2.13683423735099,8.35929114780511,12.5996214164576,17.5783819647034,18.0996204665268,22.2501117494195,16.4616684654527,24.4740178772032,10.1484888405814,15.8713372797595,11.565610381635,0
"acetolactate.synthase..large.subunit..biosynthetic.type..TIGR00118.",0,0,41.9709595376075,19.2315081361589,33.4371645912205,20.4743848017436,28.8787703705841,43.4390891196643,45.1744693094274,52.6773390894487,32.1521411327964,39.9173894396202,41.7666770519987,46.7881510893417,0
"acetolactate.synthase..small.subunit..TIGR00119.",0,0,6.29564393064113,2.13683423735099,8.35929114780511,7.87476338528599,3.76679613529358,1.80996204665268,10.113687158827,1.64616684654527,10.077536772966,15.5610162222248,10.8593360335197,8.41135300482547,0
"glutamate.N.acetyltransferase.amino.acid.acetyltransferase..TIGR00120.",0,3.73957370361435,11.5420138728421,0,16.7185822956102,25.1992428329152,3.76679613529358,7.23984818661072,13.4849162117694,11.5231679258169,9.59765406949145,16.2375821449302,9.18866895143971,10.5141912560318,3.94450287301626
"biotin...acetyl.CoA.carboxylase..ligase..TIGR00121.",0,14.9582948144574,2.09854797688038,4.27366847470198,5.01557468868307,4.72485803117159,2.51119742352905,0,6.40533520059046,3.29233369309054,4.31894433127115,7.44222514975969,3.34133416415989,2.10283825120637,0
"biotin.operon.repressor..TIGR00122.",0,3.73957370361435,0,12.8210054241059,3.34371645912204,0,0,0,1.68561452647117,0,1.91953081389829,0,1.67066708207995,0,0
"cobalamin.biosynthesis.protein.CbiM..TIGR00123.",0,0,0,0,0,0,0,0,0,0,0.479882703474573,0.676565922705427,0,0,0
"X.citrate..pro.3S..lyase..ligase..TIGR00124.",0,0,0,0,3.34371645912204,0,0,1.80996204665268,0,1.64616684654527,0,0.676565922705427,1.67066708207995,0,0
"cytidyltransferase.like.domain..TIGR00125.",0,0,23.0840277456841,29.9156793229138,16.7185822956102,9.44971606234319,16.3227832529388,14.4796963732214,25.2842178970676,4.93850053963581,24.9539005806778,41.270521285031,35.0840087236789,23.6569303260716,0
"deoxyribose.phosphate.aldolase..TIGR00126.",0,7.47914740722869,10.4927398844019,0,0,1.5749526770572,0,12.6697343265688,4.04547486353081,6.58466738618109,9.59765406949145,4.05939553623256,6.68266832831979,9.98848169323024,3.94450287301626
"isocitrate.dehydrogenase..NADP.dependent..TIGR00127.",0,0,4.19709595376075,0,0,11.0246687394004,8.78919098235168,0,3.70835195823658,0,5.2787097382203,1.35313184541085,7.51800186935976,14.194158195643,0
"malonyl.CoA.acyl.carrier.protein.transacylase..TIGR00128.",0,0,8.39419190752151,0,1.67185822956102,14.1745740935148,3.76679613529358,1.80996204665268,13.1477933064751,13.1693347723622,9.59765406949145,18.2672799130465,5.84733478727982,11.565610381635,0
"formate.dehydrogenase.family.accessory.protein.FdhD..TIGR00129.",0,7.47914740722869,2.09854797688038,4.27366847470198,8.35929114780511,4.72485803117159,2.51119742352905,3.61992409330536,7.75382682176739,6.58466738618109,8.63788866254231,10.8250547632868,5.84733478727982,12.6170295072382,7.88900574603251
