"rows.list[[i]]","PHYLLO11","PHYLLO12","PHYLLO13","PHYLLO14","PHYLLO15","PHYLLO16","PHYLLO21","PHYLLO22","PHYLLO23","PHYLLO24","PHYLLO25","PHYLLO26","PHYLLO27","PHYLLO28","PHYLLO29"
"TNFR.NGFR.cysteine.rich.region..PF00020.",0,4.38054982369024,0,0,0,0,0,0,0,0,0,0,0,0,0
"Actin..PF00022.",0,0,1.96065153014123,0,0,0,3.90087827090538,0,3.82964779421758,0,2.93204617535434,0,0,0,0
"Ankyrin.repeat..PF00023.",0,0,25.488469891836,8.79287227202846,8.7608398259165,1.57382464682304,10.4023420557477,16.6808511995205,10.4444939842298,0,13.1942077890945,3.68280952108497,6.05574420393063,6.3032417245165,0
"PAN.domain..PF00024.",3.36095574976893,0,0.980325765070617,0,0,0,1.30029275696846,4.17021279988013,1.04444939842298,3.50592994666312,0.977348725118113,0.613801586847495,0,1.45459424411919,4.81360380655621
"ADP.ribosylation.factor.family..PF00025.",0,0,3.92130306028247,0,0,0,0,0,0,0,1.46602308767717,0.613801586847495,0,1.93945899215892,0
"Eukaryotic.aspartyl.protease..PF00026.",0,0,7.84260612056494,0,0,0,0,0,3.48149799474325,8.76482486665781,2.44337181279528,0,2.5953189445417,1.45459424411919,0
"Cyclic.nucleotide.binding.domain..PF00027.",0,0,40.1933563678953,28.5768348840925,21.0260155821996,33.0503175832838,24.7055623824007,29.1914895991609,53.2669193195718,28.047439573305,53.2655055189372,69.9733809006144,35.4693589087366,71.7599827098801,9.62720761311241
"Cadherin.domain..PF00028.",10.0828672493068,0,0,0,0,1.57382464682304,7.80175654181075,12.5106383996404,0,3.50592994666312,5.37541798814962,0.613801586847495,1.73021262969447,1.93945899215892,0
"Beta.Gamma.crystallin..PF00030.",0,0,0,0,0,0,0,0,0.348149799474325,0,0.488674362559057,0,0,0,0
"Cytochrome.b.C.terminal..b6.petD..PF00032.",0,0,35.2917275425422,19.783962612064,10.5130077910998,20.4597204086995,28.6064406533061,4.17021279988013,25.4149353616257,8.76482486665781,25.4110668530709,14.7312380843399,11.246382093014,29.5767496304236,0
"Cytochrome.b.N.terminal..b6.petB..PF00033.",0,8.76109964738048,1.96065153014123,2.19821806800711,15.7695116866497,17.3120711150534,16.90380584059,8.34042559976025,11.1407935831784,1.75296497333156,10.7508359762992,9.82082538955992,8.65106314847233,9.69729496079461,0
"Cytochrome.c..PF00034.",0,17.522199294761,22.5474925966242,24.1803987480783,14.0173437214664,22.0335450555225,23.4052696254323,0,43.866874733765,14.0237197866525,31.7638335663387,42.3523094924771,28.5485083899587,39.2740445912182,4.81360380655621
"Double.stranded.RNA.binding.motif..PF00035.",0,0,1.96065153014123,17.5857445440569,7.0086718607332,1.57382464682304,6.50146378484229,12.5106383996404,9.40004458580678,0,7.33011543838585,8.59322221586493,2.5953189445417,10.6670244568741,9.62720761311241
"EF.hand..PF00036.",0,0,0,0,0,0,0,4.17021279988013,0.348149799474325,0,0,0,0,0,0
"X4Fe.4S.binding.domain..PF00037.",0,0,2.94097729521185,0,0,0,2.60058551393692,4.17021279988013,5.5703967915892,0,3.4207205379134,7.97942062901743,4.32553157423617,13.5762129451125,0
"Fibronectin.type.III.domain..PF00041.",0,0,13.7245607109886,0,19.2738476170163,29.9026682896377,6.50146378484229,22.9361703993407,39.6890771400731,31.5533695199681,19.0583001398032,57.6973491636645,15.5719136672502,20.8491841657084,0
"Globin..PF00042.",0,21.9027491184512,14.7048864760593,17.5857445440569,10.5130077910998,6.29529858729215,14.303220326653,6.25531919982019,10.7926437837041,5.25889491999469,4.88674362559057,4.91041269477996,6.92085051877787,1.93945899215892,9.62720761311241
"Glutathione.S.transferase..C.terminal.domain..PF00043.",0,8.76109964738048,27.4491214219773,26.3786168160854,33.2911913384827,29.9026682896377,42.9096609799591,27.1063831992208,37.2520285437528,31.5533695199681,37.1392515544883,22.7106587133573,31.1438273345004,25.6978316461057,0
"Glyceraldehyde.3.phosphate.dehydrogenase..NAD.binding.domain..PF00044.",0,0,25.488469891836,24.1803987480783,29.7868554081161,26.7550189959916,29.9067334102745,25.0212767992808,33.4223807495352,29.8004045466366,43.003343905197,36.8280952108497,33.7391462790421,25.6978316461057,0
"Hemopexin..PF00045.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Homeobox.domain..PF00046.",0,4.38054982369024,2.94097729521185,2.19821806800711,0,1.57382464682304,2.60058551393692,8.34042559976025,1.3925991978973,3.50592994666312,0.977348725118113,1.22760317369499,0,0,0
"Kazal.type.serine.protease.inhibitor.domain..PF00050.",0,0,0,0,0,0,0,2.08510639994006,0,0,0,0,0,0,0
"Kringle.domain..PF00051.",6.72191149953787,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PF00052",0,0,0,0,0,0,0,2.08510639994006,0,1.75296497333156,0,0,0,0.484864748039731,0
"Laminin.EGF.like..Domains.III.and.V...PF00053.",0,0,0,0,0,0,0,10.4255319997003,0,1.75296497333156,0,0,0,0,0
"Laminin.G.domain..PF00054.",3.36095574976893,0,0,0,0,0,0,12.5106383996404,0,0,0,0,0,0,4.81360380655621
"lactate.malate.dehydrogenase..NAD.binding.domain..PF00056.",0,0,4.90162882535309,0,10.5130077910998,6.29529858729215,5.20117102787383,10.4255319997003,14.6222915779217,0,9.28481288862208,16.5726428448824,13.8417010375557,19.3945899215892,0
"Low.density.lipoprotein.receptor.domain.class.A..PF00057.",0,0,0,0,0,0,0,18.7659575994606,0,0,0,0,0,0,0
"Low.density.lipoprotein.receptor.repeat.class.B..PF00058.",0,0,0,0,0,0,0,10.4255319997003,0,0,0,0,0,0,0
"Lectin.C.type.domain..PF00059.",0,0,0,0,0,0,0,2.08510639994006,0,0,0,0,0,0.484864748039731,0
"Ligand.gated.ion.channel..PF00060.",0,0,0,0,0,0,0,2.08510639994006,0.348149799474325,0,0,0,0,0,0
"Myosin.head..motor.domain...PF00063.",0,13.1416494710707,9.80325765070617,10.9910903400356,3.5043359303666,9.44294788093822,26.0058551393692,31.276595999101,8.35559518738381,1.75296497333156,10.7508359762992,3.68280952108497,6.92085051877787,5.81837697647677,0
"Neuraminidase..PF00064.",0,26.2832989421414,0,0,0,0,18.2040985975584,0,0,3.50592994666312,0,0,0,0,0
"LNR.domain..PF00066.",0,0,0,0,0,0,0,0,0,3.50592994666312,0,0,0,0,0
"Cytochrome.P450..PF00067.",0,0,94.1112734467793,17.5857445440569,14.0173437214664,26.7550189959916,54.6122957926753,39.6170215988612,48.0446723274569,14.0237197866525,47.8900875307876,41.7385079056296,45.8506346869034,27.6372906382647,19.2544152262248
"Protein.kinase.domain..PF00069.",0,0,174.49798618257,65.9465420402134,47.3085350599491,70.8221091070366,162.536594621057,87.5744687974827,107.926437837041,56.09487914661,115.815823926496,121.532714195804,93.4314820035012,106.670244568741,28.8816228393372
"Pyridine.nucleotide.disulphide.oxidoreductase..PF00070.",0,0,202.927433369618,87.9287227202846,282.099042394511,160.53011397595,206.746548357985,158.468086395445,247.186357626771,203.343936906461,210.618650262953,249.81724584693,211.085940822725,255.038857468898,144.408114196686
"Ras.family..PF00071.",0,21.9027491184512,12.744234945918,4.39643613601423,0,0,13.0029275696846,8.34042559976025,4.87409719264055,0,2.93204617535434,1.22760317369499,2.5953189445417,0.969729496079461,0
"Response.regulator.receiver.domain..PF00072.",0,0,504.867769011368,334.129146337081,381.972616409959,539.821853860301,491.510662134077,256.468087192628,651.736424615937,553.936931572774,701.736384634805,722.444467719501,520.794001538034,714.205773862523,144.408114196686
"RNase.H..PF00075.",0,4.38054982369024,20.586841066483,19.783962612064,12.2651757562831,7.86912323411518,13.0029275696846,27.1063831992208,8.70374498685813,0,8.79613852606302,8.59322221586493,3.46042525938893,3.87891798431785,0
"RNA.recognition.motif...a.k.a..RRM..RBD..or.RNP.domain...PF00076.",0,13.1416494710707,29.4097729521185,37.369707156121,14.0173437214664,4.72147394046911,26.0058551393692,50.0425535985615,17.7556397731906,3.50592994666312,9.28481288862208,6.13801586847495,6.05574420393063,8.72756546471515,19.2544152262248
"Retroviral.aspartyl.protease..PF00077.",0,0,0,2.19821806800711,0,0,1.30029275696846,120.936171196524,0,0,0.488674362559057,1.22760317369499,0,0,0
"Reverse.transcriptase..RNA.dependent.DNA.polymerase...PF00078.",0,0,0,0,0,0,0,339.87234319023,0,0,0,0,0,0,0
"Serpin..serine.protease.inhibitor...PF00079.",0,0,0,0,0,0,0,0,0,0,0.488674362559057,0,0,1.45459424411919,0
"Copper.zinc.superoxide.dismutase..SODC...PF00080.",0,0,0.980325765070617,2.19821806800711,1.7521679651833,0,7.80175654181075,2.08510639994006,11.4889433826527,5.25889491999469,5.37541798814962,9.82082538955992,6.05574420393063,3.39405323627812,0
"Iron.manganese.superoxide.dismutases..alpha.hairpin.domain..PF00081.",0,0,8.82293188563556,10.9910903400356,12.2651757562831,14.1644218214073,7.80175654181075,2.08510639994006,8.35559518738381,0,10.2621616137402,12.8898333237974,9.51616946331957,16.0005366853111,19.2544152262248
"Subtilase.family..PF00082.",0,0,22.5474925966242,0,21.0260155821996,39.3456161705759,42.9096609799591,12.5106383996404,35.8594293458555,21.0355796799787,30.7864848412206,67.5181745532244,48.4459536314451,46.0621510637744,28.8816228393372
"Sugar..and.other..transporter..PF00083.",0,70.0887971790439,178.419289242852,169.262791236548,136.669101284297,121.184497805374,161.236301864089,139.702128795984,166.763753948202,127.966443053204,158.330493469134,95.1392459613617,113.328927244988,91.1545726314694,72.2040570983431
"Sushi.domain..SCR.repeat...PF00084.",0,0,0,0,0,0,0,6.25531919982019,0,3.50592994666312,0,0,0,0,0
"Thioredoxin..PF00085.",0,35.0443985895219,25.488469891836,4.39643613601423,22.7781835473829,18.8858957618764,16.90380584059,12.5106383996404,30.2890325542663,15.7766847599841,17.103602689567,33.1452856897647,21.6276578711808,24.2432374019865,0
"Trypsin..PF00089.",0,17.522199294761,4.90162882535309,0,8.7608398259165,1.57382464682304,7.80175654181075,6.25531919982019,12.5333927810757,21.0355796799787,4.88674362559057,5.52421428162745,12.9765947227085,6.3032417245165,4.81360380655621
"Thrombospondin.type.1.domain..PF00090.",0,0,0,0,0,0,0,2.08510639994006,0,0,0,0,0,0,0
"Tubulin.FtsZ.family..GTPase.domain..PF00091.",0,0,14.7048864760593,0,17.521679651833,26.7550189959916,15.6035130836215,77.1489367977824,26.807534559523,0,15.1489052393308,31.9176825160697,25.953189445417,18.4248604255098,19.2544152262248
"von.Willebrand.factor.type.A.domain..PF00092.",0,0,4.90162882535309,0,0,6.29529858729215,0,0,0,0,9.77348725118113,0,0,3.87891798431785,0
"von.Willebrand.factor.type.C.domain..PF00093.",0,0,0,0,0,0,0,2.08510639994006,0,0,0,0,0,0,0
"PF00094",0,0,0,0,0,0,0,0,0,5.25889491999469,0,0,0,0,0
"Zinc.finger..C2H2.type..PF00096.",3.36095574976893,0,9.80325765070617,0,1.7521679651833,4.72147394046911,3.90087827090538,31.276595999101,7.65929558843516,1.75296497333156,6.35276671326774,6.13801586847495,3.46042525938893,1.45459424411919,0
"Zinc.finger..C3HC4.type..RING.finger...PF00097.",0,0,7.84260612056494,4.39643613601423,5.2565038955499,4.72147394046911,0,0,1.74074899737163,0,3.90939490047245,1.84140476054248,1.73021262969447,0,19.2544152262248
"Zinc.knuckle..PF00098.",0,17.522199294761,37.2523790726835,74.7394143122419,5.2565038955499,0,22.1049768684638,64.638298398142,3.13334819526893,3.50592994666312,8.30746416350396,5.52421428162745,3.46042525938893,8.72756546471515,4.81360380655621
"Zona.pellucida.like.domain..PF00100.",3.36095574976893,0,0,0,0,0,0,6.25531919982019,0,5.25889491999469,0,0,0,0,0
"Ribulose.bisphosphate.carboxylase..small.chain..PF00101.",0,0,0.980325765070617,0,0,0,2.60058551393692,0,0,0,0,0,0,0,0
"Protein.tyrosine.phosphatase..PF00102.",0,0,0.980325765070617,4.39643613601423,0,0,2.60058551393692,10.4255319997003,1.74074899737163,3.50592994666312,0.977348725118113,0.613801586847495,0,1.45459424411919,0
"Ligand.binding.domain.of.nuclear.hormone.receptor..PF00104.",0,0,0,0,0,0,0,4.17021279988013,0,0,0,0,0,0.484864748039731,0
"Zinc.finger..C4.type..two.domains...PF00105.",0,0,0,0,0,0,0,4.17021279988013,0,0,0,0,0,0.484864748039731,0
"short.chain.dehydrogenase..PF00106.",0,0,246.061767032725,87.9287227202846,197.994980065713,310.043455424138,184.641571489521,95.9148943972429,306.719973336881,205.096901879793,288.317873909843,305.059388663205,288.080402844129,319.525868958183,231.052982714698
"Zinc.binding.dehydrogenase..PF00107.",0,0,201.947107604547,70.3429781762277,141.925605179847,149.513341448188,209.347133871922,118.851064796584,194.267588106673,127.966443053204,165.171934544961,174.933452251536,188.593176636697,173.581579798224,19.2544152262248
"Thiolase..N.terminal.domain..PF00108.",0,0,89.2096446214262,37.369707156121,59.5737108162322,80.2650569879749,85.8193219599183,108.425532796883,120.459830618117,71.8715639065941,69.8804338459451,115.394698327329,87.3757377995706,77.5783596863569,43.3224342590059
"Beta.ketoacyl.synthase..N.terminal.domain..PF00109.",0,0,90.1899703864968,0,12.2651757562831,7.86912323411518,81.9184436890129,62.5531919982019,84.2522514727867,19.2826147066472,77.210549284331,98.2082538955992,53.6365915205285,76.1237654422377,0
"wnt.family..PF00110.",0,0,0,0,0,0,0,0,0,1.75296497333156,0,0,0,0,0
"X2Fe.2S.iron.sulfur.cluster.binding.domain..PF00111.",0,0,54.8982428439546,0,33.2911913384827,36.1979668769298,63.7143450914545,20.8510639994006,57.0965671137893,19.2826147066472,54.7315286066143,73.6561904216994,51.0412725759868,66.9113352294828,0
"Papain.family.cysteine.protease..PF00112.",0,0,0.980325765070617,0,0,0,0,0,0.348149799474325,0,0.977348725118113,2.45520634738998,0,0,0
"Enolase..C.terminal.TIM.barrel.domain..PF00113.",0,0,20.586841066483,0,0,20.4597204086995,22.1049768684638,8.34042559976025,30.9853321532149,0,19.0583001398032,31.3038809292222,19.0323389266391,34.9102618588606,0
"Pilin..bacterial.filament...PF00114.",0,4.38054982369024,0,0,1.7521679651833,0,5.20117102787383,0,1.04444939842298,0,0.977348725118113,0,2.5953189445417,1.93945899215892,0
"Cytochrome.C.and.Quinol.oxidase.polypeptide.I..PF00115.",0,0,122.540720633827,32.9732710201067,77.0953904680652,78.6912323411518,135.23044672472,91.7446815973628,133.689522998141,73.6245288799256,129.49870607815,113.553293566787,128.035734597391,157.096178364873,33.6952266458934
"Cytochrome.C.oxidase.subunit.II..periplasmic.domain..PF00116.",0,39.4249484132122,36.2720533076128,24.1803987480783,29.7868554081161,29.9026682896377,62.414052334486,20.8510639994006,41.4298261374447,40.3181943866259,58.1522491445278,25.7796666475948,34.6042525938893,53.3351222843704,19.2544152262248
"Glutamine.amidotransferase.class.I..PF00117.",0,0,122.540720633827,52.7572336321708,68.3345506421487,84.986530928444,70.2158088762968,108.425532796883,121.156130217065,71.8715639065941,127.544008627914,133.808745932754,141.012329320099,133.337805710926,101.08567993768
"TCP.1.cpn60.chaperonin.family..PF00118.",0,0,43.1343336631072,10.9910903400356,26.2825194777495,26.7550189959916,44.2099537369276,43.7872343987413,36.5557289448041,0,30.2978104786615,47.8765237741046,73.5340367620148,65.4567409853637,0
"ATP.synthase.A.chain..PF00119.",0,0,17.6458637712711,35.1714890881138,8.7608398259165,18.8858957618764,20.8046841114953,6.25531919982019,23.6741863642541,12.2707548133209,24.9223924905119,22.0968571265098,18.1672326117919,28.6070201343441,19.2544152262248
"Glutamine.synthetase..catalytic.domain..PF00120.",0,0,58.819545904237,0,57.8215428510489,39.3456161705759,32.5073189242115,2.08510639994006,61.6225145069556,45.5770893066206,66.9483876705908,62.6077618584445,81.3199935956399,73.2145769539993,24.068019032781
"Triosephosphate.isomerase..PF00121.",3.36095574976893,0,12.744234945918,17.5857445440569,22.7781835473829,17.3120711150534,15.6035130836215,2.08510639994006,9.40004458580678,3.50592994666312,11.2395103388583,15.3450396711874,6.92085051877787,8.72756546471515,9.62720761311241
"E1.E2.ATPase..PF00122.",0,105.133195768566,182.340592303135,57.153669768185,145.429941110214,124.33214709902,143.03220326653,154.297873595565,137.867320591833,64.8597040132678,101.155593049725,106.801476111464,136.686797745863,97.9426791040256,24.068019032781
"Photosynthetic.reaction.centre.protein..PF00124.",3.36095574976893,30.6638487658317,13.7245607109886,13.1893084080427,0,1.57382464682304,16.90380584059,4.17021279988013,2.7851983957946,0,0.977348725118113,0.613801586847495,0,1.93945899215892,0
"Core.histone.H2A.H2B.H3.H4..PF00125.",3.36095574976893,13.1416494710707,1.96065153014123,6.59465420402134,0,0,0,4.17021279988013,1.04444939842298,0,0.977348725118113,0,1.73021262969447,0,0
"Bacterial.regulatory.helix.turn.helix.protein..lysR.family..PF00126.",0,0,261.746979273855,239.605769412776,154.19078093613,149.513341448188,223.650354198575,131.361703196224,353.720196265914,299.757010439697,387.518769509332,220.354769678251,252.611043935392,253.584263224779,0
"Copper.binding.proteins..plastocyanin.azurin.family..PF00127.",0,0,0,0,0,0,0,0,3.13334819526893,0,1.46602308767717,2.45520634738998,0,4.36378273235758,0
"Alpha.amylase..catalytic.domain..PF00128.",0,0,124.501372163968,4.39643613601423,91.1127341895316,147.939516801365,71.5161016332652,0,213.763976877236,98.1660385065675,198.890465561536,327.156245789715,296.731465992601,307.404250257189,125.153698970461
"Phorbol.esters.diacylglycerol.binding.domain..C1.domain...PF00130.",0,8.76109964738048,5.8819545904237,6.59465420402134,3.5043359303666,1.57382464682304,5.20117102787383,18.7659575994606,1.3925991978973,0,2.93204617535434,1.22760317369499,0.865106314847233,0.484864748039731,0
"Bacterial.transferase.hexapeptide..six.repeats...PF00132.",0,0,73.5244323802963,68.1447601082206,87.608398259165,92.8556541625591,89.7202002308237,98.000000797183,113.844984428104,66.6126689865994,99.6895699620476,110.484285632549,103.812757781668,96.4880848599064,0
"tRNA.synthetases.class.I..I..L..M.and.V...PF00133.",0,0,135.284955579745,28.5768348840925,108.634413841365,136.922744273604,123.527811912004,123.021277596464,197.400936301942,131.472372999867,171.03602689567,195.802706204351,173.886369284294,203.158329428647,62.5768494852307
"Cyclin..N.terminal.domain..PF00134.",0,13.1416494710707,6.86228035549432,4.39643613601423,1.7521679651833,1.57382464682304,6.50146378484229,6.25531919982019,4.1777975936919,0,2.44337181279528,0,3.46042525938893,0.969729496079461,0
"Carboxylesterase.family..PF00135.",0,0,9.80325765070617,8.79287227202846,12.2651757562831,4.72147394046911,10.4023420557477,2.08510639994006,17.7556397731906,7.01185989332625,22.4790206777166,7.97942062901743,2.5953189445417,9.69729496079461,0
"DNA.polymerase.family.B..PF00136.",0,0,33.331076012401,32.9732710201067,15.7695116866497,11.0167725277613,29.9067334102745,14.5957447995804,16.3630405752933,7.01185989332625,21.9903463151576,9.20702380271242,22.4927641860281,6.3032417245165,4.81360380655621
"ATP.synthase.subunit.C..PF00137.",0,0,0,0,0,6.29529858729215,2.60058551393692,0,5.91854659106353,8.76482486665781,6.35276671326774,3.68280952108497,0.865106314847233,5.33351222843704,0
"Legume.lectin.domain..PF00139.",0,0,0,0,3.5043359303666,0,0,0,0.69629959894865,0,0.488674362559057,0,0,0,0
"Sigma.70.factor..region.1.2..PF00140.",0,0,32.3507502473304,15.3875264760498,10.5130077910998,23.6073697023455,5.20117102787383,47.9574471986215,43.5187249342907,22.7885446533103,29.8091361161025,36.8280952108497,37.199571538431,42.1832330794566,0
"Peroxidase..PF00141.",0,0,20.586841066483,8.79287227202846,26.2825194777495,26.7550189959916,22.1049768684638,25.0212767992808,32.3779313511122,19.2826147066472,26.3884155781891,33.7590872766122,29.4136147048059,41.2135035833771,28.8816228393372
"X4Fe.4S.iron.sulfur.cluster.binding.proteins..NifH.frxC.family..PF00142.",0,0,2.94097729521185,0,0,1.57382464682304,2.60058551393692,4.17021279988013,0.69629959894865,0,0.977348725118113,0,0.865106314847233,0.969729496079461,0
"Beta.lactamase..PF00144.",0,0,37.2523790726835,0,15.7695116866497,44.067090111045,26.0058551393692,10.4255319997003,51.5261703222001,8.76482486665781,48.8674362559057,83.4770158112593,65.7480799283897,49.4562043000525,0
"C.5.cytosine.specific.DNA.methylase..PF00145.",0,0,9.80325765070617,39.5679252241281,12.2651757562831,1.57382464682304,9.10204929877921,2.08510639994006,19.8445385700365,0,15.1489052393308,10.4346269764074,13.8417010375557,16.0005366853111,0
"NADH.dehydrogenase..PF00146.",0,0,45.0949851932484,57.153669768185,12.2651757562831,12.5905971745843,28.6064406533061,4.17021279988013,23.3260365647798,10.5177898399894,17.103602689567,30.0762777555272,29.4136147048059,23.7583726539468,0
"Fibrinogen.beta.and.gamma.chains..C.terminal.globular.domain..PF00147.",3.36095574976893,0,0,0,0,0,0,2.08510639994006,0,0,0,0,0,0,0
"Nitrogenase.component.1.type.Oxidoreductase..PF00148.",0,4.38054982369024,8.82293188563556,6.59465420402134,1.7521679651833,1.57382464682304,2.60058551393692,6.25531919982019,0.69629959894865,0,0.977348725118113,3.68280952108497,1.73021262969447,1.45459424411919,0
"Calcineurin.like.phosphoesterase..PF00149.",0,0,84.3080157960731,54.9554517001779,47.3085350599491,86.560355575267,63.7143450914545,41.7021279988013,111.407935831784,47.3300542799522,113.86112647626,105.573872937769,100.352332522279,111.034027301098,14.4408114196686
"Cellulase..glycosyl.hydrolase.family.5...PF00150.",0,0,9.80325765070617,17.5857445440569,14.0173437214664,31.4764929364607,20.8046841114953,2.08510639994006,19.8445385700365,5.25889491999469,30.7864848412206,17.1864444317299,8.65106314847233,11.1518892049138,4.81360380655621
"tRNA.synthetases.class.II..D..K.and.N...PF00152.",0,26.2832989421414,70.5834550850845,32.9732710201067,64.8302147117821,83.4127062816209,42.9096609799591,60.4680855982618,87.7337494675299,40.3181943866259,74.2785031089766,80.4080078770218,70.0736115026259,66.9113352294828,28.8816228393372
"Mitochondrial.carrier.protein..PF00153.",0,0,23.5278183616948,17.5857445440569,7.0086718607332,3.14764929364607,11.7026348127161,14.5957447995804,8.00744538790948,15.7766847599841,12.7055334265355,4.29661110793246,8.65106314847233,2.42432374019865,14.4408114196686
"recA.bacterial.DNA.recombination.protein..PF00154.",0,0,11.7639091808474,0,14.0173437214664,25.1811943491686,9.10204929877921,16.6808511995205,20.1926883695109,5.25889491999469,22.4790206777166,18.4140476054248,26.8182957602642,24.2432374019865,33.6952266458934
"Aminotransferase.class.I.and.II..PF00155.",0,35.0443985895219,210.770039490183,134.091302148434,197.994980065713,198.301905499703,215.848597656764,141.787235195924,251.364155220463,234.897306426429,246.780553092324,224.651380786183,243.95998078692,225.462107838475,52.9496418721183
"Phosphoribosyl.transferase.domain..PF00156.",0,0,50.9769397836721,0,36.7955272688493,62.9529858729214,32.5073189242115,52.1276599985016,85.9930004701583,38.5652294132944,53.7541798814962,86.5460237454968,55.3668041502229,82.4270071667542,52.9496418721183
"Sigma.54.interaction.domain..PF00158.",0,0,67.6424777898726,63.7483239722063,54.3172069206823,53.5100379919832,107.924298828382,25.0212767992808,113.844984428104,77.1304588265888,111.417754663465,111.711888806244,72.6689304471676,88.7302488912707,33.6952266458934
"Cyclophilin.type.peptidyl.prolyl.cis.trans.isomerase.CLD..PF00160.",0,0,23.5278183616948,17.5857445440569,29.7868554081161,18.8858957618764,22.1049768684638,14.5957447995804,26.807534559523,19.2826147066472,21.0129975900394,25.7796666475948,19.0323389266391,19.3945899215892,0
"Phosphoglycerate.kinase..PF00162.",0,0,16.6655380062005,21.9821806800711,12.2651757562831,12.5905971745843,5.20117102787383,35.4468087989811,13.925991978973,7.01185989332625,16.1262539644489,21.4830555396623,19.8974452414864,17.93999567747,0
"Ribosomal.protein.S4.S9.N.terminal.domain..PF00163.",0,0,1.96065153014123,0,12.2651757562831,0,0,0,8.35559518738381,0,9.28481288862208,12.2760317369499,21.6276578711808,9.21243021275489,4.81360380655621
"Ribosomal.protein.S12.S23..PF00164.",0,0,6.86228035549432,0,1.7521679651833,1.57382464682304,5.20117102787383,6.25531919982019,3.13334819526893,0,6.35276671326774,6.13801586847495,11.246382093014,5.33351222843704,0
